island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,prop_cols,c_clients,target_col,natural_col
0,95816,1.0,32,0.21253235367788262,0.8180616608859033,0.9070499042855534,0.8175922864745757,-0.0004693744113276166,0.08898824339965013,0.0024144277081069474,0.0013258128986958905,0.0022384193099513876,0.0007360803457783105,0.0034366165519268046,0.8180616608859033,0.9070499042855534,0.8175922864745757,-0.0004693744113275944,0.0889882433996501,0.0024144277081069292,0.001325812898695866,0.0022384193099514275,0.0007360803457783061,0.0034366165519267656,0.8917971195992486,0.9361302442078898,0.890690878730954,-0.0011062408682946945,0.04433312460864118,0.0017539706056786356,0.0008177640586165626,0.0020550109316969448,0.00040607548441543755,0.0023067619917171347,0.27932793143660034,0.6721869317090909,0.02843381162371933,0.0010120057689377443,0.14530090396649767,0.08990467464833407,0.02682406432797248,0.000967430323678092,0.04933549098280899,0.017444761136575955,0.042637865108945155,0.007080350502951744,0.03662728188691115,0.0018775479439327141,0.18482804721128454,0.07238253786112134,0.09906100179428809,0.06434562385073353,0.10762360166097236,0.07279813625464394,1.0,0.4444444444444444,0.7333333333333333,0.5294117647058824,0.625,0.5294117647058824,0.5294117647058824,0.7333333333333333,0.5294117647058824,0.5294117647058824,7,vehicle-loan-default,vertical,0.2,0.2,5,2.0,0.75,10,loan.default,branch.id
1,95816,1.0,14,0.21253235367788262,0.5112217975170292,0.6163597523904534,0.51465746319452,0.0034356656774907402,0.10513795487342419,0.002794666699016766,0.0012141776525848617,0.004696519578017084,0.0022323001445190547,0.003299640854511912,0.5112217975170292,0.6163597523904534,0.51465746319452,0.0034356656774907402,0.10513795487342421,0.0027946666990168265,0.0012141776525848602,0.004696519578017084,0.0022323001445190096,0.0032996408545119017,0.7414214151534126,0.8191504905030265,0.7293571279482363,-0.012064287205176405,0.07772907534961386,0.0019659494991451343,0.0009814500476316896,0.0027518037333434217,0.0010438321644792449,0.0020674810291700214,0.09109883478859605,0.002225653449273664,0.11578031190567573,0.9422108074458458,0.0850671071488813,0.0018458918699284844,0.18659388144335248,0.03218619125286794,0.09379730602061578,0.0020883506241507832,0.1054644650022323,0.007708448827061692,0.09427459144603026,0.002791016023522457,0.09119271655921618,0.0041096114406808295,0.07949715361405404,0.003161384358525282,0.057233632071345776,0.0016726447081428092,0.4444444444444444,1.0,0.4444444444444444,0.7333333333333333,0.5294117647058824,0.7333333333333333,0.625,0.4444444444444444,0.4444444444444444,0.5294117647058824,7,vehicle-loan-default,vertical,0.2,0.2,5,2.0,0.75,10,loan.default,branch.id
2,95816,1.0,32,0.21253235367788262,0.8120395584245331,0.9430235733481224,0.8088741461632475,-0.0031654122612855716,0.13098401492358908,0.00270859925084842,0.0017633205256364214,0.002617351666859998,0.00267816557101468,0.0022625445665807394,0.8120395584245331,0.9430235733481224,0.8088741461632475,-0.0031654122612855716,0.13098401492358913,0.0027085992508484986,0.001763320525636453,0.002617351666859994,0.0026781655710147825,0.0022625445665807524,0.8877896055103319,0.9537987893967855,0.8833124608641201,-0.004477144646211628,0.06600918388645376,0.0015064371175759826,0.0011647511106911792,0.0012429200526787273,0.0010453961150608132,0.0007154721979128795,0.3395100123244286,0.22929352512981263,0.02353262929001059,0.0008920908656432703,0.13447528812274367,0.5317758624660548,0.02647639457401803,0.0012199923147634974,0.12195034135648826,0.054015131201592445,0.051363938104571585,0.02624510835415585,0.04713392054357564,0.006130215990912139,0.045762913438194934,0.011309655587680665,0.18040034349704615,0.1346676894977134,0.029394218748922542,0.004450728591671368,0.7333333333333333,0.4444444444444444,1.0,0.5294117647058824,0.7333333333333333,0.5294117647058824,0.5294117647058824,0.625,0.5294117647058824,0.5294117647058824,7,vehicle-loan-default,vertical,0.2,0.2,5,2.0,0.75,10,loan.default,branch.id
3,95816,1.0,14,0.21253235367788262,0.513764323591311,0.8914912791199467,0.5220388404624678,0.008274516871156767,0.3777269555286358,0.002034009659549599,0.0039492292416204505,0.004008151255242072,0.0028844827750269335,0.0029135074272808197,0.513764323591311,0.8914912791199467,0.5220388404624678,0.00827451687115679,0.3777269555286358,0.002034009659549603,0.003949229241620459,0.004008151255242041,0.002884482775026948,0.002913507427280829,0.7427155082446253,0.9421728240450845,0.7359006470465456,-0.006814861198079725,0.19945731580045917,0.001418176384079986,0.001846181405909594,0.002714504544183034,0.0018200984643365942,0.0016568980981294418,0.028522282893323182,0.0029382570220201866,0.7075964207060061,0.29837162690097213,0.030414053506080407,0.0017284267684233253,0.04743878190332794,0.6742136371415022,0.03176178234388809,0.0019200160361064144,0.04977144762364762,0.010782583959419712,0.027312674653547746,0.0015111087353900242,0.027315897594563536,0.0021528287863955622,0.033788708952255095,0.004925138024470944,0.016077949823360183,0.0014563766252995024,0.5294117647058824,0.7333333333333333,0.5294117647058824,1.0,0.5294117647058824,0.7333333333333333,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.4444444444444444,7,vehicle-loan-default,vertical,0.2,0.2,5,2.0,0.75,10,loan.default,branch.id
4,95816,1.0,33,0.21253235367788262,0.8262140070673304,0.963473958939956,0.8268321377521423,0.0006181306848119572,0.13725995187262577,0.0022624486077728466,0.001688717785705804,0.0024758310909693587,0.001956610649926641,0.0017440478795617937,0.8262140070673304,0.9634739589399561,0.8268321377521423,0.0006181306848119794,0.13725995187262582,0.002262448607772843,0.0016887177857057868,0.0024758310909693587,0.0019566106499266326,0.0017440478795618345,0.8926946357754122,0.9768315591734502,0.89321644750574,0.0005218117303276814,0.08413692339803798,0.0014265992971994608,0.0004277583287814694,0.001787188036488782,0.0007282966529896713,0.0014930017554873078,0.16531994048959112,0.12605166757373665,0.03447851092935047,0.007832349636171387,0.17686360624024833,0.0944799475316391,0.010570290213556835,0.00035685924347715235,0.037884544220948266,0.4354419559722048,0.2584836195997919,0.1757539720275853,0.02485744073265756,0.0036589271222096874,0.15821692378624738,0.09590256675721819,0.037093635480700944,0.024848782692983122,0.09623148830690735,0.03567297144277455,0.625,0.5294117647058824,0.7333333333333333,0.5294117647058824,1.0,0.625,0.5294117647058824,0.625,0.5294117647058824,0.625,7,vehicle-loan-default,vertical,0.2,0.2,5,2.0,0.75,10,loan.default,branch.id
5,95816,1.0,14,0.21253235367788262,0.8566750469038451,0.9822766565705658,0.8562335352125089,-0.00044151169133626044,0.12560160966672068,0.002755259849662482,0.0012378778650208792,0.005416848004713397,0.0029105515422731404,0.00200593299465037,0.8566750469038451,0.9822766565705658,0.8562335352125089,-0.00044151169133626044,0.12560160966672065,0.0027552598496625,0.0012378778650208916,0.005416848004713411,0.0029105515422730758,0.0020059329946503644,0.9072427468169485,0.9860050093926113,0.9094552285535379,0.0022124817365894557,0.0787622625756627,0.0013681421949583732,0.0005971496347702108,0.0026850547538097426,0.0016115790137090323,0.0011572461929141272,0.01088213035193949,0.0016883161347146143,0.46133765636451757,0.28751375572547394,0.025779097944346248,0.012309648063194336,0.0477649751576495,0.018230904518721235,0.0921281334722356,0.07658121830458867,0.20921520846188288,0.5008348911702948,0.01053389931802375,0.0021136110970792583,0.06625052834025545,0.050194574277305275,0.04086690668891568,0.03143375630777426,0.035241463900233846,0.019099324400853473,0.5294117647058824,0.7333333333333333,0.5294117647058824,0.7333333333333333,0.625,1.0,0.625,0.5294117647058824,0.4444444444444444,0.5294117647058824,7,vehicle-loan-default,vertical,0.2,0.2,5,2.0,0.75,10,loan.default,branch.id
6,95816,1.0,33,0.21253235367788262,0.5157633151254921,0.5333885240572526,0.519575073834337,0.00381175870884487,0.017625208931760405,0.002000458814991644,0.003982248485578945,0.002921890726505831,0.0013772366480330155,0.00424290285260515,0.5157633151254921,0.5333885240572526,0.519575073834337,0.00381175870884487,0.01762520893176043,0.0020004588149916524,0.0039822484855789025,0.002921890726505875,0.0013772366480330816,0.004242902852605109,0.735587560008349,0.7654351909830933,0.7260070966395323,-0.009580463368816572,0.02984763097474432,0.0011256629272589347,0.0020531551037124593,0.001491469011475672,0.0011773071807741598,0.0026405942203771918,0.10264955745294806,0.017288267103468785,0.08338277612779003,0.006706490540368766,0.1040473600284835,0.010578995369433847,0.07278392554866002,0.003884311408616866,0.10727368483475082,0.015248205740152903,0.06852826416441288,0.005006037090788872,0.16387223100406498,0.9020050396253027,0.10203871008657202,0.013377514327717457,0.10409193796726317,0.015959021790936875,0.09133155278505452,0.009946117003213007,0.5294117647058824,0.625,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.625,1.0,0.5294117647058824,0.4444444444444444,0.5294117647058824,7,vehicle-loan-default,vertical,0.2,0.2,5,2.0,0.75,10,loan.default,branch.id
7,95816,1.0,33,0.21253235367788262,0.81607074540813,0.9629260089250187,0.8078224025086664,-0.008248342899463478,0.14685526351688863,0.0023709953732166398,0.0023908774315220677,0.003017270279156953,0.003028964514719109,0.0030171340648097946,0.81607074540813,0.9629260089250185,0.8078224025086665,-0.00824834289946339,0.1468552635168886,0.002370995373216659,0.0023908774315220985,0.003017270279156989,0.003028964514719166,0.0030171340648097837,0.8916823210185765,0.965466499686913,0.887810477979545,-0.003871843039031475,0.07378417866833649,0.0009237099400274857,0.0010567943677897928,0.0012008474108655782,0.001274503119677565,0.0015401845806197693,0.3925784010151015,0.27116862656038215,0.012797022172299244,0.0006368030060415139,0.09142440401745741,0.04479013216666981,0.014463131563999351,0.0008155382446162011,0.197498252889885,0.11671099821379735,0.09424272421242312,0.0531849785955759,0.032063673256053485,0.0038261640882842575,0.07363434717441027,0.4590541681154333,0.05989372805469634,0.04061731990249119,0.03140431564367433,0.009195271106708428,0.7333333333333333,0.4444444444444444,0.625,0.5294117647058824,0.625,0.5294117647058824,0.5294117647058824,1.0,0.625,0.5294117647058824,7,vehicle-loan-default,vertical,0.2,0.2,5,2.0,0.75,10,loan.default,branch.id
8,95816,1.0,32,0.21253235367788262,0.8578709540222331,0.9494588106724923,0.8584175536893024,0.0005465996670693141,0.09158785665025908,0.004055798376197785,0.0009622410226306468,0.005698028864248693,0.0029779068368970324,0.004245262988453397,0.8578709540222331,0.9494588106724923,0.8584175536893026,0.0005465996670693362,0.0915878566502591,0.004055798376197785,0.0009622410226306781,0.005698028864248706,0.002977906836897028,0.004245262988453381,0.90926737633062,0.9582028804007514,0.9085472761427678,-0.000720100187852224,0.048935504070131496,0.0016047386356940556,0.0011560220418324139,0.0017204283894798511,0.0007210826412074253,0.0014084664277809035,0.11628648493394263,0.0874359672535171,0.018741517692771725,0.0004530149722963053,0.1821401539911757,0.12932870165256913,0.03780037685383389,0.003580971353249668,0.05601878855425112,0.029664515298908917,0.02782229428017995,0.0052881220277997505,0.022439361844739988,0.0006995476282961027,0.046652008621975015,0.016031786985747642,0.1939706525665673,0.5622338752122017,0.29812836066056286,0.16528349761541367,0.5294117647058824,0.4444444444444444,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.4444444444444444,0.4444444444444444,0.625,1.0,0.7333333333333333,7,vehicle-loan-default,vertical,0.2,0.2,5,2.0,0.75,10,loan.default,branch.id
9,95816,1.0,32,0.21253235367788262,0.8819963080838511,0.9573144821733989,0.8880371022881839,0.0060407942043329225,0.07531817408954784,0.003006965144087776,0.001730063687072587,0.001194434067826716,0.0026191473920257036,0.0016687460081189283,0.8819963080838511,0.9573144821733989,0.8880371022881839,0.006040794204332988,0.07531817408954791,0.0030069651440877785,0.0017300636870725748,0.0011944340678267068,0.002619147392025738,0.001668746008118912,0.9403464829889376,0.9760801502817783,0.942068461699019,0.0017219787100814176,0.035733667292840735,0.0013921326737151812,0.0006638298431971904,0.0010972448815112397,0.0009258298942273402,0.0008876322761412949,0.11329265420238659,0.09771379145017331,0.018857890628348566,0.0008173759214873701,0.09432245349166947,0.06756819352567092,0.013692700792898943,0.000593653542222406,0.057412035818771634,0.024988037535413562,0.053918604742453545,0.02602889115517908,0.04941194513379362,0.011316084621969246,0.030266232983327045,0.012654995872894712,0.26108028541338707,0.22736115753703673,0.3077451967929635,0.5309578188379527,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.4444444444444444,0.625,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.7333333333333333,1.0,7,vehicle-loan-default,vertical,0.2,0.2,5,2.0,0.75,10,loan.default,branch.id
