island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,prop_cols,c_clients,target_col,natural_col
0,46643,1.0,3,0.24183693158673328,0.6705525231802489,0.6752251657737495,0.6709919627431457,0.0004394395628967818,0.004672642593500642,0.0032196700169714234,0.006834153600349125,0.002798103844064964,0.0005499391977182772,0.006209977698515663,0.6705525231802489,0.6752251657737495,0.6709919627431457,0.0004394395628967818,0.004672642593500598,0.003219670016971438,0.006834153600349187,0.0027981038440649743,0.0005499391977182772,0.006209977698515702,0.8173008896987888,0.8171079429735235,0.8176010290492014,0.0003001393504127092,-0.0001929467252652861,0.001885615472380413,0.0021107967182159224,0.0016433716708531938,0.00029860410070071795,0.0016625572704762322,0.3591433639504692,0.429637559574485,0.1831863613274608,0.18270501355070445,0.07621920362212029,0.07047141548635708,0.1281818696522223,0.09168038817775984,0.0,0.0,0.0,0.0,0.020003800577213935,0.013884749856902365,0.07144013527131429,0.06657648846977011,0.1618252655991992,0.1450443848840211,0.0,0.0,1.0,0.2,0.2,0.5,0.0,0.0,0.2,0.2,0.5,0.0,3,census,vertical,0.2,0.2,5,16.0,0.25,10,income,native-country
1,46643,1.0,26,0.24183693158673328,0.6589282124210236,0.6629519797592082,0.6591016945371118,0.0001734821160882305,0.0040237673381844806,0.0025494424123963565,0.0028614662644556453,0.0025384835211271994,0.0001494836379314583,0.002167719438134431,0.6589282124210236,0.6629519797592082,0.6591016945371119,0.0001734821160882749,0.0040237673381844806,0.0025494424123963773,0.0028614662644556106,0.0025384835211271963,0.00014948363793149217,0.002167719438134498,0.8190374102261766,0.8201950905777682,0.8192089184264123,0.0001715082002358148,0.0011576803515918055,0.0017864865821416906,0.002023188035142738,0.001864782011189412,0.00014540315110139418,0.0011086018629090563,0.13886629303792616,0.12292936776982769,0.44001770808373186,0.4747486870002679,0.0,0.0,0.0,0.0,0.1015447568215209,0.1070818690733057,0.04442767159744655,0.04411874113939803,0.03125728539049248,0.013090040971657165,0.052697485076071124,0.05066377043601421,0.16239047706424023,0.16187330493292373,0.028798322928570652,0.02549421867660572,0.2,1.0,0.0,0.0,0.2,0.2,0.5,0.2,0.2,0.2,3,census,vertical,0.2,0.2,5,16.0,0.25,10,income,native-country
2,46643,1.0,21,0.24183693158673328,0.5991204064402338,0.6135277446046448,0.5990554493513942,-6.495708883944574e-05,0.014407338164411088,0.002664886311398311,0.013224798369418568,0.002763510416449994,0.00010679047558756844,0.012868886687735157,0.5991204064402338,0.6135277446046448,0.5990554493513942,-6.495708883949013e-05,0.014407338164411065,0.002664886311398262,0.013224798369418587,0.0027635104164499924,0.0001067904755876316,0.012868886687735207,0.7825919176760638,0.7807267659984992,0.7823560939007396,-0.00023582377532427312,-0.0018651516775646249,0.001657019089629267,0.001837470454472381,0.001609460767852801,8.021561553806525e-05,0.0016194248016311507,0.08313027539410292,0.08481498848031241,0.0,0.0,0.5857066133987763,0.5817696235130712,0.14299793167059488,0.1548230125133533,0.0,0.0,0.0,0.0,0.0,0.0,0.147367148254966,0.16102669674206488,0.0,0.0,0.04079803128155994,0.017565678751198237,0.2,0.0,1.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,3,census,vertical,0.2,0.2,5,16.0,0.25,10,income,native-country
3,46643,1.0,3,0.24183693158673328,0.6387516507184949,0.6451984960788855,0.6395636613312237,0.0008120106127286642,0.006446845360390574,0.010002726444396991,0.01361405321170545,0.010452163132918031,0.0005986958071346925,0.01386253280775669,0.638751650718495,0.6451984960788855,0.6395636613312237,0.0008120106127286642,0.006446845360390552,0.010002726444396965,0.013614053211705428,0.010452163132918031,0.0005986958071346584,0.013862532807756657,0.7938900203665987,0.7941901597170116,0.7942973523421588,0.0004073319755600657,0.0003001393504126648,0.003301393640403012,0.0042602831990735,0.003397854047577922,0.0005000280325732886,0.001735593924151274,0.08994019196825272,0.045935305675171685,0.0,0.0,0.11854798379999262,0.1140581098771064,0.3712735325452373,0.4605453956187513,0.0,0.0,0.032995523557321285,0.031416075609802814,0.008999462478287378,0.006733727885855738,0.2482978906251881,0.24081301577129036,0.07613548797685246,0.05119583154313579,0.05380992704886817,0.04930253801888615,0.5,0.0,0.2,1.0,0.0,0.2,0.2,0.5,0.2,0.2,3,census,vertical,0.2,0.2,5,16.0,0.25,10,income,native-country
4,46643,1.0,24,0.24183693158673328,0.694645524183966,0.6899698483795634,0.6946172476393597,-2.8276544606242737e-05,-0.004675675804402491,0.003925712278083897,0.004810547949518711,0.0038898247399237903,5.655308921248547e-05,0.006502548353847605,0.694645524183966,0.6899698483795634,0.6946172476393597,-2.8276544606242737e-05,-0.004675675804402491,0.003925712278083921,0.004810547949518745,0.003889824739923816,5.655308921248547e-05,0.006502548353847658,0.8202808446778862,0.8191874799013827,0.8202379676278273,-4.28770500589648e-05,-0.0010933647765034137,0.0008828924978871929,0.0014874690756738354,0.000824756525315517,8.575410011792959e-05,0.0014530829201698338,0.0,0.0,0.01001846442036137,0.009145200494606133,0.0,0.0,0.0,0.0,0.7222337803877572,0.7135630546367622,0.0974271764677721,0.1046887181815039,0.0,0.0,0.09818973237810616,0.09824967941497993,0.0,0.0,0.07213084634600313,0.07435334727214797,0.0,0.2,0.0,0.0,1.0,0.2,0.0,0.2,0.0,0.2,3,census,vertical,0.2,0.2,5,16.0,0.25,10,income,native-country
5,46643,1.0,18,0.24183693158673328,0.6601074358287886,0.6538291906190057,0.6611334319502895,0.0010259961215008718,-0.006278245209782885,0.00508667954709327,0.007572717234151852,0.005493384698725934,0.00052729251437532,0.005164532129588622,0.6601074358287886,0.6538291906190057,0.6611334319502895,0.0010259961215008718,-0.006278245209782885,0.005086679547093311,0.007572717234151835,0.0054933846987259205,0.0005272925143752996,0.0051645321295886075,0.7993568442491157,0.7945974916925717,0.8000428770500589,0.0006860328009433037,-0.004759352556544094,0.0020138524713589935,0.003779752411002994,0.002365632196228317,0.0004045012812544228,0.0035341719000956027,0.0,0.0,0.008022784449228004,0.006758030479476459,0.0,0.0,0.043566944191052864,0.043448845426853865,0.10784122958783979,0.12240366019313698,0.5718243786774196,0.5642128303751286,0.007723498719263129,0.005998922762229602,0.09441883775649479,0.08859249030348593,0.0,0.0,0.1666023266187019,0.1685852204596885,0.0,0.2,0.0,0.2,0.2,1.0,0.2,0.5,0.0,0.5,3,census,vertical,0.2,0.2,5,16.0,0.25,10,income,native-country
6,46643,1.0,11,0.24183693158673328,0.6517872192525165,0.6539263787071603,0.6518315454936513,4.4326241134751146e-05,0.0021391594546437353,0.0041964571619837925,0.0027382322762789513,0.004120476563151785,8.865248226950228e-05,0.005400337785070969,0.6517872192525165,0.6539263787071603,0.6518315454936513,4.4326241134751146e-05,0.0021391594546437353,0.004196457161983789,0.002738232276279002,0.004120476563151783,8.865248226950228e-05,0.0054003377850709786,0.8299067424161217,0.8289848858398543,0.8299281809411513,2.1438525029471302e-05,-0.0009218565762675768,0.0019828028092652053,0.0031285559175825463,0.0019467786188867627,4.287705005894261e-05,0.001310383259936646,0.09524537039571583,0.07698684089610008,0.21901770697612538,0.22044238064420826,0.0,0.0,0.0231559316473798,0.019897077273123842,0.0,0.0,0.021878017599523805,0.016534807475971504,0.3880643149187577,0.4204901932356092,0.0633030652915537,0.056837563701060946,0.11197005349675568,0.12259611482353454,0.07736553967418808,0.06621502195039164,0.2,0.5,0.0,0.2,0.0,0.2,1.0,0.2,0.2,0.2,3,census,vertical,0.2,0.2,5,16.0,0.25,10,income,native-country
7,46643,1.0,18,0.24183693158673328,0.6192318669137354,0.6212582523390818,0.6195967922666659,0.00036492535293037865,0.0020263854253464108,0.00324519798006196,0.003256594057092785,0.0031282628204362716,0.00024689672173102263,0.0004004099932213154,0.6192318669137354,0.6212582523390818,0.6195967922666659,0.00036492535293037865,0.0020263854253464108,0.0032451979800619747,0.003256594057092785,0.0031282628204362816,0.00024689672173102263,0.00040040999322136015,0.7946403687426304,0.7962482581198413,0.7949190695680137,0.0002787008253832157,0.0016078893772108137,0.0011691369453905984,0.0015301160578887769,0.0012116086312312074,0.00016043123107615723,0.0004340970464426234,0.056572186186199004,0.06216253550199517,0.0037498714342236337,0.0026647788174358946,0.08443780318558602,0.08693456993481627,0.08317729857572814,0.07057140263142417,0.1307788607994184,0.13222951615921674,0.04355175669378442,0.03795025367707447,0.009323482953645526,0.006249109361139151,0.255269973919417,0.3662047200435891,0.0,0.0,0.3331387662519979,0.235033113873309,0.2,0.2,0.2,0.5,0.2,0.5,0.2,1.0,0.0,0.5,3,census,vertical,0.2,0.2,5,16.0,0.25,10,income,native-country
8,46643,1.0,9,0.24183693158673328,0.6881480480159793,0.6739486289385367,0.6885271116412127,0.0003790636252335,-0.014199419077442644,0.006662599508055253,0.014215494375932647,0.00672824313805985,0.00040060849773497763,0.011563885652929356,0.6881480480159793,0.6739486289385366,0.6885271116412127,0.0003790636252335222,-0.014199419077442644,0.006662599508055236,0.014215494375932575,0.0067282431380598536,0.00040060849773490244,0.011563885652929318,0.8096044592132061,0.8091756887126167,0.809904598563619,0.00030013935041268703,-0.00042877050058958143,0.002270257810447799,0.0028597738834900007,0.002309596888037264,0.00014220708716281187,0.0009986763596399966,0.125905015088488,0.11245639488680678,0.20631198265548356,0.2102074939999831,0.0,0.0,0.029276255766740516,0.014273481752419864,0.0,0.0,0.0,0.0,0.014325420071947101,0.012323607067758664,0.0,0.0,0.6241813264173409,0.6507390222930316,0.0,0.0,0.5,0.2,0.0,0.2,0.0,0.0,0.2,0.0,1.0,0.0,3,census,vertical,0.2,0.2,5,16.0,0.25,10,income,native-country
9,46643,1.0,22,0.24183693158673328,0.6152573704518131,0.6163995372974642,0.6156062461082149,0.00034887565640187026,0.0011421668456512047,0.004487959230682689,0.004419774380621283,0.0044226582421674045,0.0002414997831907666,0.0011862989989290462,0.6152573704518131,0.6163995372974642,0.6156062461082149,0.00034887565640191466,0.0011421668456511823,0.004487959230682642,0.004419774380621294,0.004422658242167396,0.0002414997831907618,0.0011862989989290483,0.7947475613677779,0.7951977703933969,0.7950477007181906,0.0003001393504126648,0.0004502090256190305,0.0018682293861322344,0.0017582204784060659,0.0019018763096766385,0.00010502689432021701,0.0006445834013666033,0.0,0.0,0.014116934366495776,0.012109017864991342,0.022761388336798884,0.011329527400203458,0.07511682514358642,0.07343360859506934,0.21313236087636894,0.23225333810543258,0.0816038866736849,0.08014017048406682,0.015807046652098842,0.012130686012420674,0.20779502785864082,0.18439376389721884,0.0,0.0,0.3696665300923255,0.39420988764059695,0.0,0.2,0.2,0.2,0.2,0.5,0.2,0.5,0.0,1.0,3,census,vertical,0.2,0.2,5,16.0,0.25,10,income,native-country
