island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,prop_cols,c_clients,target_col,natural_col
0,46643,1.0,52,0.24183693158673328,0.766742390400815,0.8772037969282849,0.7630370099358966,-0.0037053804649184842,0.1104614065274699,0.004968704822755104,0.0038375322171630517,0.005646774990632194,0.000754264331001755,0.0051768401215328535,0.766742390400815,0.8772037969282849,0.7630813361770313,-0.003661054223783755,0.11046140652746983,0.004968704822755084,0.0038375322171630357,0.005610006070680464,0.0007548025846990616,0.00517684012153283,0.8424482795583664,0.9148247400578841,0.8371958409261444,-0.005252438632222111,0.0723764604995176,0.002528837378240404,0.0016137386014842975,0.002729857560953862,0.00044969829485269397,0.002724801952761038,0.04643150330084866,0.5006622097646,0.06100351643774733,0.02094484064204446,0.03865516599726789,0.008033418334126251,0.15556883285384396,0.0994157655221862,0.05626595958405994,0.018657575438574,0.1587817292321754,0.0770200580233579,0.14630892723826452,0.08332199432866011,0.042999450305874556,0.008844333422273625,0.24092961881988498,0.1649672681685351,0.05305529623003268,0.018132536355642367,1.0,0.6363636363636364,0.6363636363636364,0.8,0.5,0.8,0.6363636363636364,0.5,0.5,0.5,3,census,vertical,0.2,0.2,5,4.0,0.75,10,income,native-country
1,46643,1.0,47,0.24183693158673328,0.7608557364786478,0.7988634984904135,0.7581858779215337,-0.0026698585571140352,0.03800776201176583,0.0042764969438341,0.0029537410114017287,0.004937528023783747,0.0016538162857817622,0.003283676743560242,0.7608557364786478,0.7988634984904135,0.7581858779215336,-0.00266985855711408,0.03800776201176583,0.004276496943834068,0.0029537410114017287,0.004937528023783792,0.001653816285781853,0.0032836767435601905,0.8424482795583664,0.8651088005145245,0.8393611319541214,-0.0030871476042447997,0.022660520956158246,0.0026111032175289996,0.0021380562656772516,0.002541708707947943,0.001267232647111758,0.0012062861954451587,0.12489651980324698,0.08604268646509088,0.04517867798720555,0.4634841523894857,0.07457994064083998,0.030980068770419467,0.1261611240037631,0.06386188437264537,0.1289494917480773,0.07333756220863996,0.23793709161472476,0.17598073619646276,0.0966179969855335,0.03656636745317841,0.02835112166096394,0.012736473465404111,0.08203670015336895,0.040431838314770346,0.0552913354022759,0.01657823036390297,0.6363636363636364,1.0,0.6363636363636364,0.8,0.6363636363636364,0.8,0.8,0.6363636363636364,0.5,0.6363636363636364,3,census,vertical,0.2,0.2,5,4.0,0.75,10,income,native-country
2,46643,1.0,55,0.24183693158673328,0.7588577216023776,0.8974501162145929,0.7598157587589606,0.0009580371565829138,0.13859239461221523,0.00518013657690751,0.004952348947639741,0.0051487084218056435,0.0011877814956566836,0.006423630666911384,0.7588577216023776,0.8974501162145929,0.7598157587589606,0.0009580371565828915,0.13859239461221526,0.005180136576907513,0.004952348947639714,0.0051487084218056435,0.001187781495656708,0.006423630666911408,0.8358023367992281,0.9285882731268089,0.8332725908457498,-0.002529745953478413,0.09278593632758067,0.002402071689643786,0.002436269305751395,0.0027875029451214983,0.0013033494825658055,0.0030893799768007954,0.033585687755728025,0.007640467765622124,0.05412468157364225,0.02498469451309359,0.03617279217250783,0.4333372722726785,0.14921641331265195,0.101067497792437,0.05770199495356683,0.02390417378598872,0.09738070703519346,0.063019728005713,0.20670011204557137,0.12833260792527335,0.04884814858855123,0.010437201816168251,0.2743277042101597,0.19727081041207245,0.041941758352427395,0.010005545710953141,0.6363636363636364,0.6363636363636364,1.0,0.6363636363636364,0.5,0.6363636363636364,0.6363636363636364,0.5,0.6363636363636364,0.5,3,census,vertical,0.2,0.2,5,4.0,0.75,10,income,native-country
3,46643,1.0,43,0.24183693158673328,0.7627002671231022,0.8806119101908868,0.7645539914047326,0.0018537242816304422,0.11791164306778452,0.003219062931992867,0.006413997943252243,0.00320185132835409,0.0009300204491535781,0.004333932739226515,0.7627002671231022,0.8806119101908868,0.7645539914047326,0.0018537242816304201,0.11791164306778454,0.003219062931992815,0.006413997943252253,0.0032018513283540435,0.0009300204491536038,0.004333932739226576,0.8420409475828062,0.9186193589881017,0.840411619680566,-0.0016293279022402852,0.07657841140529534,0.0022916168792475725,0.002905216784904702,0.002012711025667685,0.0012798637844655969,0.00279819978115721,0.13096843196550415,0.07934690813742874,0.19668789644703474,0.12057557201171984,0.07719864732325904,0.0428941656492997,0.04669434877091031,0.44182764559950216,0.020162322510736366,0.0066774559638000715,0.07554174196866893,0.04046655858787165,0.3503378439993954,0.2195663630436831,0.04956414384531058,0.02020752508172407,0.03629738036242938,0.02185717892338556,0.01654724280675112,0.006580627001585038,0.8,0.8,0.6363636363636364,1.0,0.5,0.8,0.8,0.6363636363636364,0.5,0.5,3,census,vertical,0.2,0.2,5,4.0,0.75,10,income,native-country
4,46643,1.0,62,0.24183693158673328,0.7319048539396145,0.7936586401889916,0.7310894779668563,-0.0008153759727582921,0.061753786249377066,0.005149033531263698,0.0037309048401113396,0.004719631089601063,0.0015857081965400942,0.00316106454280917,0.7319048539396145,0.7936586401889916,0.7310894779668563,-0.0008153759727582699,0.061753786249377066,0.005149033531263669,0.003730904840111343,0.004719631089601013,0.0015857081965402,0.003161064542809231,0.8140207953692787,0.8606495873083932,0.8096258977382356,-0.004394897631042993,0.0466287919391146,0.00304547811891175,0.002048473222954873,0.002576193613171814,0.0009019480745186965,0.0014445175712657983,0.08321924603206107,0.050194813587171774,0.112040672394438,0.04600261095607,0.06473373389304797,0.022491273875191137,0.04605770587689418,0.011403172600311649,0.06319558197141847,0.5246744555500235,0.1770297960270662,0.08835287255330304,0.04142442124682945,0.014269903079048907,0.03260774681367378,0.01056197741995996,0.1027750059786072,0.06232752319833529,0.2769160897659636,0.16972139718058463,0.5,0.6363636363636364,0.5,0.5,1.0,0.6363636363636364,0.6363636363636364,0.5,0.6363636363636364,0.8,3,census,vertical,0.2,0.2,5,4.0,0.75,10,income,native-country
5,46643,1.0,57,0.24183693158673328,0.7651394575114836,0.8592571027270821,0.7633916825346212,-0.001747774976862382,0.0941176452155986,0.003129903788760865,0.0047527227143817205,0.002970902146455222,0.0014776228236588933,0.0017281869875778245,0.7651394575114836,0.8592571027270821,0.7633916825346212,-0.0017477749768623596,0.0941176452155986,0.003129903788760865,0.004752722714381705,0.0029709021464552243,0.0014776228236588384,0.0017281869875778006,0.8377746811019401,0.9016186086397255,0.8339800621717226,-0.003794618930217619,0.06384392753778534,0.0028055813920215967,0.0023741654110677915,0.0030630843599128935,0.0014454717831310902,0.0019110373843341732,0.1031413364065928,0.07829115789889346,0.2449810788409689,0.18064742883193202,0.05033792491635554,0.03002794968488341,0.05226597538107421,0.02041459279346618,0.2612402123401812,0.17895912520065027,0.049193149436559405,0.378470914491297,0.04084137076224682,0.016072348916625002,0.018044352287254047,0.008435371063941044,0.055642369102245647,0.02377914154075904,0.12431223052652145,0.08490196957755243,0.8,0.8,0.6363636363636364,0.8,0.6363636363636364,1.0,0.6363636363636364,0.5,0.5,0.6363636363636364,3,census,vertical,0.2,0.2,5,4.0,0.75,10,income,native-country
6,46643,1.0,47,0.24183693158673328,0.7613016999517694,0.84625646625415,0.760570363975281,-0.0007313359764883565,0.08495476630238057,0.005935416385838241,0.0039070275546285674,0.005729741002367096,0.0012516356319955352,0.0027657095502346424,0.7613016999517694,0.84625646625415,0.7605703639752811,-0.0007313359764884008,0.08495476630238048,0.00593541638583828,0.00390702755462859,0.00572974100236708,0.001251635631995578,0.002765709550234641,0.8412477221567155,0.8983385143102154,0.838353521277736,-0.002894200878979558,0.05709079215349981,0.003194987636018721,0.0021921874638077816,0.0028562359512218248,0.0007759443057500032,0.0021795716629244323,0.06009867623814084,0.021321321117666943,0.17041670049288243,0.10709323552893793,0.05203723935056852,0.014735073490256764,0.2960701546973778,0.20022410743303576,0.06986591938765298,0.022259755714280023,0.050796327830050135,0.01286736915972242,0.040005312494074796,0.4740565473941064,0.07452355004003479,0.04689950624534024,0.14965096382047102,0.09332701054593695,0.036535155648746896,0.007216073370716558,0.6363636363636364,0.8,0.6363636363636364,0.8,0.6363636363636364,0.6363636363636364,1.0,0.6363636363636364,0.6363636363636364,0.5,3,census,vertical,0.2,0.2,5,4.0,0.75,10,income,native-country
7,46643,1.0,40,0.24183693158673328,0.7564913408095716,0.7667414127543261,0.7559647967046795,-0.0005265441048919906,0.010250071944754446,0.004101802327691998,0.0020407669432956676,0.0042379450317505925,0.000588163398731981,0.0033799246039470186,0.7564913408095716,0.7667414127543261,0.7559647967046795,-0.0005265441048919461,0.010250071944754469,0.004101802327691998,0.002040766943295669,0.004237945031750597,0.0005881633987320345,0.0033799246039470307,0.849608746918212,0.8539822060242255,0.8482152427912961,-0.0013935041269160786,0.004373459106013477,0.0016185731450896717,0.0005136305520725077,0.001783396663572539,0.0004179137890367464,0.0016611744562384438,0.1878037262821887,0.16088221824452567,0.03897465838136003,0.024427498204409627,0.05504498509259409,0.030236189042955608,0.06902022268631812,0.04465547811887162,0.037473321227939095,0.021669878402219504,0.06682402932069097,0.06263530973686736,0.09237527512927544,0.06781979718934873,0.30353960580795664,0.47925401072471985,0.11345180395499924,0.09138150385065369,0.035492372116677474,0.017038116485428426,0.5,0.6363636363636364,0.5,0.6363636363636364,0.5,0.5,0.6363636363636364,1.0,0.6363636363636364,0.6363636363636364,3,census,vertical,0.2,0.2,5,4.0,0.75,10,income,native-country
8,46643,1.0,54,0.24183693158673328,0.7522756852800532,0.8507376969456318,0.7499448131090863,-0.0023308721709668356,0.09846201166557873,0.004173978462650419,0.0026237262856904304,0.00338208246755486,0.0016828170798721892,0.005337778378555017,0.7522756852800532,0.8507376969456318,0.7499448131090863,-0.0023308721709668356,0.0984620116655787,0.0041739784626503955,0.002623726285690397,0.003382082467554814,0.0016828170798721632,0.0053377783785549075,0.8310858612927431,0.896344731482474,0.8258119841354915,-0.0052738771572516056,0.06525887018973091,0.002475569526276954,0.0014603397033702583,0.002779577319474823,0.0008505449426466719,0.0027799080050175486,0.13293975304262312,0.08023158273883141,0.036408322853066166,0.008067502864912554,0.16659161435691186,0.10427039851874263,0.04477637641233373,0.008897976570059148,0.1499392641904485,0.07143319556273492,0.07208874135992113,0.022595897544176523,0.2141548015084755,0.14070402693803696,0.04611828772138258,0.01827470470753471,0.046678326969939316,0.5173121682014717,0.09030451158489813,0.02821254635349914,0.5,0.5,0.6363636363636364,0.5,0.6363636363636364,0.5,0.6363636363636364,0.6363636363636364,1.0,0.6363636363636364,3,census,vertical,0.2,0.2,5,4.0,0.75,10,income,native-country
9,46643,1.0,54,0.24183693158673328,0.7300997362359909,0.8019439184372097,0.7294028058955593,-0.0006969303404315674,0.07184418220121862,0.00512123858814276,0.0061576613175454604,0.004584627535373905,0.000951807614139718,0.005723421535339802,0.7300997362359909,0.8019439184372097,0.7294028058955593,-0.0006969303404315674,0.07184418220121871,0.005121238588142789,0.006157661317545445,0.004584627535373866,0.0009518076141397669,0.005723421535339732,0.8115124879408298,0.8596634151570373,0.8078465001607888,-0.0036659877800407246,0.04815092721620753,0.0026033467501106484,0.002738262832279023,0.0027584976064258604,0.0009500919629610806,0.003534041850164538,0.09983229716480943,0.07197562004022015,0.11604035638800081,0.06929306649041161,0.08083486972917713,0.027033657854997693,0.0427858165086838,0.015612259827073949,0.32718058816271317,0.22604554079435596,0.13954614324786654,0.08848950307211727,0.03113397989472604,0.011693870789787033,0.02386248499186171,0.00984295523891713,0.07636235030032487,0.042144183240066864,0.06242111361183651,0.4378693426520523,0.5,0.6363636363636364,0.5,0.5,0.8,0.6363636363636364,0.5,0.6363636363636364,0.6363636363636364,1.0,3,census,vertical,0.2,0.2,5,4.0,0.75,10,income,native-country
