island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,prop_cols,c_clients,target_col,natural_col
0,95816,1.0,10,0.21253235367788262,0.7063955159470144,0.7901167242324301,0.7084921164820484,0.002096600535033866,0.08372120828541567,0.004784540912297937,0.002259035688421006,0.004383541635922351,0.0014091577227445618,0.0027884826819650882,0.7063955159470146,0.7901167242324301,0.7084921164820484,0.002096600535033821,0.08372120828541563,0.004784540912297922,0.002259035688421006,0.004383541635922401,0.0014091577227445457,0.0027884826819650895,0.8261740763932373,0.8811834690043833,0.8245355875600083,-0.0016384888332289904,0.0550093926111459,0.002971194342922555,0.0010294381378132037,0.002468472844720145,0.0008194936518222044,0.0021864845511324086,0.21902038183516598,0.8154830185548869,0.04985248806870108,0.003749550349440645,0.10014533053828992,0.027563623065605614,0.1592106946113498,0.08596886038755361,0.048066285771281046,0.0008399590850038006,0.05265661262774786,0.000915886299068493,0.16390235958232754,0.04133497208698102,0.058994952620411246,0.003325210280498905,0.05627937573015372,0.005151025641622127,0.09187151861457181,0.015667894249338697,1.0,0.2857142857142857,0.5,0.5,0.2857142857142857,0.2857142857142857,0.5,0.38461538461538464,0.2857142857142857,0.2857142857142857,1,vehicle-loan-default,vertical,0.2,0.2,5,0.0,0.5,10,loan.default,branch.id
1,95816,1.0,10,0.21253235367788262,0.5112756666354242,0.5155096189264627,0.5134034520715905,0.0021277854361663406,0.004233952291038401,0.0017049702408892613,0.003600614789169449,0.001904521728143522,0.0008581502812401852,0.0030113691886518293,0.5112756666354242,0.5155096189264627,0.5134034520715905,0.0021277854361663406,0.004233952291038445,0.0017049702408892201,0.0036006147891694995,0.001904521728143529,0.0008581502812401848,0.003011369188651864,0.7308912544353998,0.7642663327071594,0.7204654560634522,-0.010425798371947414,0.03337507827175954,0.0018068253908663059,0.002079300255547876,0.0017744668046428085,0.001003399318866372,0.0017801658994131147,0.029366656548823162,0.007210442489263654,0.1586740656284698,0.9001788400414269,0.10166368474335086,0.01005224230987838,0.08100609854236432,0.006318065170766195,0.14199603775795072,0.02203265978107315,0.12254107238343107,0.01250122024951699,0.07888596994730979,0.007714420347401251,0.1296866679384645,0.016332061911276896,0.09634738890781361,0.007081042582262608,0.05983235760202218,0.010579005117133942,0.2857142857142857,1.0,0.125,0.38461538461538464,0.5,0.2857142857142857,0.38461538461538464,0.2857142857142857,0.38461538461538464,0.38461538461538464,1,vehicle-loan-default,vertical,0.2,0.2,5,0.0,0.5,10,loan.default,branch.id
2,95816,1.0,10,0.21253235367788262,0.7433014765663477,0.8863919588378829,0.7529288923244486,0.009627415758100822,0.14309048227153504,0.0043445595491112985,0.002495171203214721,0.0074009083290916015,0.0032266005976100457,0.0028487721355716744,0.7433014765663477,0.8863919588378828,0.7529288923244486,0.009627415758100822,0.14309048227153498,0.004344559549111307,0.002495171203214676,0.007400908329091561,0.0032266005976100136,0.002848772135571782,0.847004800667919,0.9338029638906283,0.8485597996242955,0.0015549989563765853,0.08679816322270925,0.0019302802652525384,0.0007324720160870833,0.003381307801769411,0.0015385572633840289,0.0014220111657924912,0.08177163427385295,0.03585541149087971,0.03237834497462802,0.00047209934804058834,0.19095504779713807,0.6990838361819867,0.2606308747351125,0.13818309058646422,0.03374252998750572,0.0006941032069993094,0.04868792525189008,0.007645047696010945,0.031135223671543023,0.0005708240860192866,0.15612588316796447,0.07277475183637815,0.07018831698866877,0.011667202941505434,0.09438421915169648,0.03305363262571541,0.5,0.125,1.0,0.5,0.2,0.5,0.38461538461538464,0.6363636363636364,0.2857142857142857,0.2857142857142857,1,vehicle-loan-default,vertical,0.2,0.2,5,0.0,0.5,10,loan.default,branch.id
3,95816,1.0,10,0.21253235367788262,0.7624877527108923,0.7831036388897779,0.7631398666080822,0.0006521138971897989,0.020615886178885434,0.0027588235894940795,0.004242749733219448,0.0037928248562043017,0.0011590753320821485,0.0029348724922564377,0.7624877527108925,0.7831036388897779,0.7631398666080822,0.0006521138971897101,0.020615886178885344,0.0027588235894941224,0.004242749733219424,0.003792824856204325,0.0011590753320821381,0.002934872492256398,0.8458568148611981,0.8571801294093092,0.8446253391776247,-0.0012314756835733575,0.01132331454811104,0.0016652254249040607,0.0018630944204086413,0.0015046285387338583,0.0004272487891976511,0.0009104082023612667,0.130702465021847,0.07182743057747398,0.0690025537211081,0.0021159656109656336,0.09811665498897042,0.03204223559369905,0.32462952445149307,0.8445980723014607,0.06349818560263007,0.0036187549313335386,0.06252573054734543,0.0034053068669482635,0.0626169381700366,0.002194043862364492,0.062222238498994456,0.0016385349180436145,0.04061491174360021,0.015786331934085223,0.08607079725397462,0.022773323403625586,0.5,0.38461538461538464,0.5,1.0,0.38461538461538464,0.2857142857142857,0.38461538461538464,0.2857142857142857,0.2857142857142857,0.2,1,vehicle-loan-default,vertical,0.2,0.2,5,0.0,0.5,10,loan.default,branch.id
4,95816,1.0,29,0.21253235367788262,0.5172666753034699,0.5527639774304485,0.5192934498383105,0.0020267745348405255,0.03549730212697848,0.002680629222342486,0.003118712084378879,0.002362044330283639,0.001133176604787023,0.004141669907143354,0.51726667530347,0.5527639774304485,0.5192934498383105,0.0020267745348404808,0.03549730212697848,0.0026806292223425315,0.0031187120843788694,0.002362044330283639,0.0011331766047870456,0.004141669907143393,0.7353579628470048,0.7874139010644959,0.7244625339177624,-0.010895428929242312,0.052055938217491174,0.0029059994629859424,0.001397442599980833,0.002773094296814806,0.0007127268244192808,0.002135377036267147,0.04247636988552745,0.0017576914274356054,0.16945672141785564,0.018557493820115855,0.10622718918075665,0.004575482932165399,0.07455394740869,0.0027003570935477993,0.13754083925645932,0.9273906011296784,0.1755378381805086,0.03219331862832605,0.11369313131909012,0.004438418160116002,0.11475389263845502,0.005304786397920575,0.015948990434178443,0.000407657435599323,0.0498110802784786,0.002674192975095,0.2857142857142857,0.5,0.2,0.38461538461538464,1.0,0.2857142857142857,0.2857142857142857,0.2,0.125,0.125,1,vehicle-loan-default,vertical,0.2,0.2,5,0.0,0.5,10,loan.default,branch.id
5,95816,1.0,29,0.21253235367788262,0.5129342956682321,0.6775990613162544,0.5202036314823877,0.007269335814155564,0.1646647656480222,0.0021524748086748026,0.004864365958183479,0.0028132095019422422,0.0021905455616504713,0.00570026288363664,0.5129342956682321,0.6775990613162544,0.5202036314823877,0.007269335814155542,0.16466476564802224,0.002152474808674791,0.004864365958183415,0.0028132095019422422,0.002190545561650476,0.005700262883636587,0.7692444166144855,0.8373408474222501,0.7569505322479648,-0.012293884366520546,0.06809643080776455,0.002314492385828282,0.001777042852654755,0.00211302182036242,0.0022216191870007194,0.003309290335150869,0.03768965304813163,0.0007554083026443375,0.10459228490071085,0.00221489201543018,0.08625428971983265,0.0025831652924902197,0.04752469349317373,0.0033412660201776593,0.24557473882327624,0.059441184603911255,0.09917033713745141,0.8926899995945957,0.09759071531707361,0.0016852572350477806,0.16733011211125084,0.03329540208576822,0.05832201636974097,0.0026328250353682596,0.05595115907935794,0.0013605998145662594,0.2857142857142857,0.2857142857142857,0.5,0.2857142857142857,0.2857142857142857,1.0,0.38461538461538464,0.6363636363636364,0.2857142857142857,0.2857142857142857,1,vehicle-loan-default,vertical,0.2,0.2,5,0.0,0.5,10,loan.default,branch.id
6,95816,1.0,10,0.21253235367788262,0.5085784362493369,0.5148826442765758,0.510402678127031,0.0018242418776941438,0.006304208027238856,0.0016156078540505404,0.0015165481464381597,0.0015529445759730996,0.0012598638362637392,0.0026975924991550337,0.5085784362493369,0.5148826442765758,0.510402678127031,0.0018242418776941883,0.0063042080272389,0.0016156078540505295,0.0015165481464381836,0.001552944575973123,0.0012598638362637223,0.0026975924991550168,0.7318096430807765,0.7754748486745984,0.7214986432895012,-0.010310999791275277,0.04366520559382177,0.0023046363134087435,0.0012620510505389915,0.0026282740536334474,0.0015593704269440142,0.0030000135852993434,0.11496953772138399,0.012527239502278714,0.0719358577265463,0.0017546198435281133,0.10748112200974887,0.0023797359986092647,0.06850521205941344,0.0015903282251262558,0.10024981690555516,0.002721723639721746,0.11009243500574808,0.0029895740452344152,0.13724599337582025,0.9659427739404609,0.11525695482456685,0.004796832465604538,0.07400151096839216,0.0011492542877211754,0.10026155940282493,0.004147918051714909,0.5,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.2857142857142857,0.38461538461538464,1.0,0.38461538461538464,0.2857142857142857,0.2857142857142857,1,vehicle-loan-default,vertical,0.2,0.2,5,0.0,0.5,10,loan.default,branch.id
7,95816,1.0,10,0.21253235367788262,0.5115747621805566,0.7429906996986918,0.5217086869163639,0.010133924735807232,0.2314159375181351,0.0014530224562964134,0.002612551226792011,0.0024980402347163848,0.002357889393820691,0.003973942510712814,0.5115747621805566,0.7429906996986918,0.5217332388436903,0.010158476663133565,0.2314159375181351,0.0014530224562963904,0.0026125512267919627,0.002474180417455021,0.0023139998922837315,0.003973942510712751,0.7718743477353371,0.8635671049885202,0.7619286161552912,-0.009945731580045903,0.09169275725318304,0.0015307505199423912,0.0009011493694394831,0.003159887794929421,0.003064878866422062,0.00230246136943662,0.0672792007314287,0.004613296814656303,0.10553957832288825,0.005087414735119222,0.1064986563941187,0.017012977220941992,0.03893497983302876,0.0006718180098263872,0.07632053095034529,0.001535576281139659,0.19533904285382844,0.0520354263443101,0.14507756872572838,0.026991040086143246,0.0793140386278465,0.8714358578638446,0.1172064818705871,0.018197445246199023,0.06848992169019974,0.002419147397819518,0.38461538461538464,0.2857142857142857,0.6363636363636364,0.2857142857142857,0.2,0.6363636363636364,0.38461538461538464,1.0,0.38461538461538464,0.38461538461538464,1,vehicle-loan-default,vertical,0.2,0.2,5,0.0,0.5,10,loan.default,branch.id
8,95816,1.0,9,0.21253235367788262,0.5079150819263373,0.5062614312844657,0.5076243699264644,-0.000290711999872828,-0.001653650641871618,0.0013755914333073637,0.001590722204170172,0.002089962285112532,0.0011059878879458901,0.0009155778265227088,0.5079084554602317,0.5062614312844658,0.5076243699264644,-0.0002840855337672421,-0.0016470241757659653,0.0013852703344113936,0.001590722204170218,0.00208996228511252,0.001110015917070589,0.000919437753879313,0.768764349822584,0.7763514923815487,0.7642976414109788,-0.004466708411605102,0.00758714255896471,0.0013128932460286758,0.001278598467609436,0.0022263695382046854,0.001018589328954879,0.0006072776675423444,0.10607267150430537,0.021152530862208113,0.13092893148947166,0.01586935176685169,0.09984718334623265,0.02489370815352756,0.04008634372588812,0.004031804266222953,0.028544377887706168,0.0029873506788885952,0.0757258715117692,0.009129150046166656,0.10727645248463742,0.013431167222167934,0.13959996730554305,0.027700606088044318,0.1779281984428685,0.8474268511960534,0.09399000230157795,0.0333774797198688,0.2857142857142857,0.38461538461538464,0.2857142857142857,0.2857142857142857,0.125,0.2857142857142857,0.2857142857142857,0.38461538461538464,1.0,0.5,1,vehicle-loan-default,vertical,0.2,0.2,5,0.0,0.5,10,loan.default,branch.id
9,95816,1.0,9,0.21253235367788262,0.8579090208167187,0.8988542379683558,0.8603501113622125,0.002441090545493796,0.040945217151637084,0.004920264665188269,0.002730554335341347,0.004103183847017722,0.0013754213822199342,0.002943303814518891,0.8579090208167187,0.8988542379683558,0.8603501113622125,0.0024410905454938627,0.040945217151637105,0.0049202646651883035,0.0027305543353413103,0.004103183847017722,0.001375421382220017,0.002943303814518943,0.8997286579002296,0.926017532874139,0.9003548319766228,0.0006261740763932489,0.026288874973909415,0.0019559519513000397,0.0014215515381882403,0.0019509339653347932,0.0001438535666050115,0.0014177155132286158,0.06644176755962392,0.027392690322795937,0.02445675837625729,0.004637454074109171,0.07048754429003651,0.03596230543387503,0.052762701210524524,0.016474071123747252,0.02074560887425469,0.006611635720575501,0.02933282751638393,0.002715143638899255,0.04463271365549727,0.005590179033942852,0.03795378647862087,0.004277271827431263,0.17430667307503936,0.09975236684468104,0.47887961896376174,0.7965868819799427,0.2857142857142857,0.38461538461538464,0.2857142857142857,0.2,0.125,0.2857142857142857,0.2857142857142857,0.38461538461538464,0.5,1.0,1,vehicle-loan-default,vertical,0.2,0.2,5,0.0,0.5,10,loan.default,branch.id
