island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,prop_cols,c_clients,target_col,natural_col
0,46643,1.0,47,0.24183693158673328,0.7189833441626483,0.7377331561537082,0.7175523767839543,-0.0014309673786940813,0.018749811991059805,0.001993995055634295,0.005647832827438966,0.001004542169257154,0.002608689965097122,0.00573714385119778,0.7189833441626483,0.7377331561537082,0.7175523767839541,-0.0014309673786941258,0.018749811991059784,0.001993995055634261,0.005647832827438966,0.0010045421692571137,0.0026086899650970387,0.005737143851197765,0.8093043198627934,0.8285346768142352,0.8041590738557186,-0.005145246007074711,0.019230356951441752,0.002805089888956331,0.004395995564694216,0.0023631051222048273,0.001967211018879522,0.0031497855692916585,0.10774715834062114,0.6244115545463431,0.1296063242144821,0.040448520285753874,0.06796332521105453,0.0164343224183034,0.07641535410000402,0.03193268993711311,0.03633594819013021,0.01019147965586399,0.2180935766486527,0.12495000175594513,0.10010718445636904,0.036997591516358674,0.04075239711008153,0.013315754202532181,0.1444081904385755,0.08116700433703919,0.07857054129002927,0.020151081344747447,1.0,0.8,0.5,0.6363636363636364,0.6363636363636364,0.5,0.5,0.6363636363636364,0.5,0.6363636363636364,8,census,vertical,0.2,0.2,5,2.0,0.75,10,income,native-country
1,46643,1.0,47,0.24183693158673328,0.731570053885869,0.8111036701350557,0.7277255969409191,-0.0038444569449500366,0.07953361624918656,0.002309865888502561,0.005035974582472,0.0022871749561407953,0.0019946869793143474,0.005323221623198074,0.731570053885869,0.8111036701350557,0.7277255969409191,-0.0038444569449499477,0.07953361624918656,0.0023098658885025826,0.00503597458247196,0.002287174956140856,0.0019946869793144176,0.005323221623198083,0.8171293814985529,0.8701897309465109,0.8109336477650337,-0.006195733733519138,0.05306034944795799,0.00328856072826587,0.004033634413597746,0.002809510321091376,0.0013683758942851737,0.002092865663949544,0.07768322808879252,0.020904555196856352,0.07746872056645145,0.5095005968177935,0.21284599873449475,0.13856391364987872,0.03375124825598403,0.012517145211899025,0.02728269364406131,0.009440049417388342,0.12288350240835381,0.0683444414628146,0.05843322481905524,0.01953716289258736,0.027550069719426622,0.006907420962166811,0.2871282879113882,0.1710967325910528,0.0749730258519919,0.04318798179756262,0.8,1.0,0.6363636363636364,0.5,0.5,0.5,0.5,0.5,0.6363636363636364,0.6363636363636364,8,census,vertical,0.2,0.2,5,2.0,0.75,10,income,native-country
2,46643,1.0,43,0.24183693158673328,0.755826240382716,0.7784853222673778,0.7533849004254517,-0.002441339957264277,0.022659081884661748,0.003257068040177738,0.0012660501581268884,0.0030780203486455763,0.0013344888080610141,0.00251249038198434,0.755826240382716,0.7784853222673778,0.7533849004254517,-0.0024413399572643436,0.022659081884661748,0.003257068040177742,0.0012660501581268629,0.0030780203486455724,0.0013344888080610473,0.0025124903819843773,0.8398113409797408,0.852610140422339,0.8363382999249651,-0.0034730410547754833,0.012798799442598341,0.002519003883918884,0.0023611593786701237,0.0019168007672640014,0.0009161050753230222,0.0019373120973450418,0.05050237249732583,0.01918376806200198,0.16056204643453742,0.09047691260423288,0.12006017056735267,0.5218016760179406,0.05281729734718228,0.03551451007298355,0.04554626397477882,0.01468356494480581,0.04116972238951851,0.01766412589570635,0.04504935649084563,0.012257857184793386,0.2053116571169331,0.13322859151166966,0.0620677877909326,0.024244859567159903,0.21691332539059305,0.13094413413870584,0.5,0.6363636363636364,1.0,0.5,0.6363636363636364,0.5,0.6363636363636364,0.8,0.6363636363636364,0.6363636363636364,8,census,vertical,0.2,0.2,5,2.0,0.75,10,income,native-country
3,46643,1.0,48,0.24183693158673328,0.7605401446716261,0.877860982178758,0.7610381114176075,0.0004979667459813708,0.11732083750713178,0.002249109505756222,0.003259679127203023,0.0015897762189942312,0.001105855575007513,0.005299007295245165,0.7605401446716261,0.877860982178758,0.7610381114176075,0.0004979667459813708,0.1173208375071318,0.0022491095057561718,0.003259679127203014,0.0015897762189941858,0.001105855575007513,0.005299007295245112,0.8400471647550647,0.9187051130882196,0.8370028942008789,-0.0030442705541858573,0.07865794833315468,0.003367554885984139,0.001213882531194516,0.003141018288686901,0.0006933631312593391,0.004026449512632073,0.12093271602410716,0.06972646072732866,0.030440066886032985,0.007128139075396658,0.025760504413918178,0.0074375747859738595,0.04097484766031144,0.4692676611596993,0.210412757627002,0.14261308568995065,0.32505842680265057,0.183892581304663,0.08241960930162469,0.03556881487421744,0.038180519467988186,0.01573874209563825,0.09671946890783985,0.05932068815212432,0.029101082908524922,0.009306252135007775,0.6363636363636364,0.5,0.5,1.0,0.8,0.8,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.5,8,census,vertical,0.2,0.2,5,2.0,0.75,10,income,native-country
4,46643,1.0,42,0.24183693158673328,0.7591583854995473,0.8145091450055301,0.7572975043442599,-0.0018608811552873305,0.05535075950598267,0.00396707128651882,0.003707340487409063,0.004020002363165349,0.0012606239846310733,0.005206338859022389,0.7591583854995473,0.8145091450055301,0.7572975043442598,-0.001860881155287375,0.05535075950598269,0.00396707128651882,0.0037073404874090263,0.00402000236316538,0.001260623984631071,0.005206338859022361,0.8395540786793869,0.8720334440990459,0.8355879515489335,-0.003966127130453456,0.03247936541965912,0.0028557531663152484,0.003746163716789669,0.0026728605210434063,0.0005073280980255134,0.003088189578923367,0.08370958393275604,0.0480348884833821,0.03564096530736448,0.009405775263221602,0.04069455869642482,0.010864767409543199,0.2819294250829509,0.18483357365842848,0.10642764665755322,0.5131178670333598,0.14474737147845337,0.09309122457141705,0.0534106805809448,0.011206394563759364,0.12454670753459514,0.0692227121312478,0.08600140097127566,0.041338293007313044,0.0428916597576816,0.018884503878327623,0.6363636363636364,0.5,0.6363636363636364,0.8,1.0,0.6363636363636364,0.6363636363636364,0.8,0.6363636363636364,0.6363636363636364,8,census,vertical,0.2,0.2,5,2.0,0.75,10,income,native-country
5,46643,1.0,47,0.24183693158673328,0.7622715378028323,0.902651941305113,0.768185315148106,0.005913777345273629,0.14038040350228068,0.0022522233677119,0.0027100986683721955,0.002957737458513047,0.0008199564747157535,0.004548029845919222,0.7622715378028323,0.902651941305113,0.768185315148106,0.0059137773452736745,0.1403804035022807,0.0022522233677118703,0.002710098668372227,0.002957737458513101,0.0008199564747158167,0.004548029845919236,0.8411619680565978,0.9317611748311716,0.8415693000321578,0.00040733197556008793,0.09059920677457389,0.00329163401962185,0.0015936771392471502,0.0035415768521868214,0.0006301613659212931,0.0036843089226544883,0.044369816222469896,0.014676526972714706,0.05587582273566245,0.021274656471410178,0.01886091453209121,0.005894043262687503,0.40622703250590086,0.209638064063858,0.16091179152630103,0.1154445030918864,0.03713651877859221,0.46918253231097473,0.0714370889413507,0.044819313855252625,0.02123013938265119,0.00665331773299196,0.10217400991805974,0.06573483584128725,0.08177686545692069,0.04668220639693651,0.5,0.5,0.5,0.8,0.6363636363636364,1.0,0.6363636363636364,0.5,0.6363636363636364,0.5,8,census,vertical,0.2,0.2,5,2.0,0.75,10,income,native-country
6,46643,1.0,51,0.24183693158673328,0.7102219458073004,0.7656306183338296,0.7088784777893758,-0.0013434680179245095,0.05540867252652928,0.005738207411034596,0.006196569180590397,0.006188195284752896,0.0014316339094275121,0.0012481148459415523,0.7102219458073004,0.7656306183338296,0.7088784777893758,-0.001343468017924465,0.05540867252652935,0.005738207411034542,0.006196569180590415,0.006188195284752861,0.0014316339094276077,0.001248114845941583,0.8097974059384715,0.8514738985957766,0.8050594919069569,-0.004737914031514623,0.0416764926573052,0.0053177050246110925,0.003800488788306499,0.0049599499881810985,0.0009354667908359886,0.0018706879072461083,0.05247269892673141,0.008284233960856788,0.058417738952089814,0.010504114858557557,0.06046350802357694,0.014843573536769749,0.21710291101118914,0.11255342083067665,0.1143547669732492,0.052432960347371285,0.11920363110053267,0.056646953868781935,0.053196721238815824,0.5993021875435053,0.09048201837248945,0.03472199721397469,0.15487643228196396,0.08360159121613578,0.07942957311936162,0.027108966623370256,0.5,0.5,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,1.0,0.6363636363636364,0.8,0.5,8,census,vertical,0.2,0.2,5,2.0,0.75,10,income,native-country
7,46643,1.0,43,0.24183693158673328,0.7585500449717385,0.8233051244719455,0.7586005316391472,5.048666740867791e-05,0.06475507950020701,0.0049587871494393854,0.005182409165500952,0.0037931437393369663,0.001430336818950266,0.002689972791117686,0.7585500449717385,0.8233051244719455,0.7586005316391472,5.048666740872232e-05,0.06475507950020709,0.004958787149439351,0.005182409165500938,0.003793143739336977,0.0014303368189502467,0.0026899727911177122,0.8393182549040628,0.8819380426626647,0.8368313860006431,-0.002486868903419448,0.04261978775860222,0.0035467640784778306,0.002673892048908792,0.0028621836026632816,0.0008666044777107132,0.00155721040174379,0.09191038789505909,0.06378875927638133,0.0363352668196782,0.011248445953859411,0.3225927072189016,0.21489740277667724,0.07508874609753229,0.04136232587214878,0.1590351257002223,0.0779876365061787,0.04436313441642891,0.014878868762904071,0.04525424524707306,0.010433996130348717,0.11515873388723,0.5215876986924499,0.039580075218507184,0.0096904582518925,0.07068157749936743,0.03412440777715908,0.6363636363636364,0.5,0.8,0.6363636363636364,0.8,0.5,0.6363636363636364,1.0,0.5,0.6363636363636364,8,census,vertical,0.2,0.2,5,2.0,0.75,10,income,native-country
8,46643,1.0,56,0.24183693158673328,0.7523257771286873,0.8445301430973645,0.7501416271346535,-0.002184149994033824,0.0922043659686772,0.006383783784998173,0.003939555904276673,0.0057039482742040955,0.0008194333568241508,0.005991646546212382,0.7523257771286873,0.8445301430973646,0.7501416271346535,-0.0021841499940338017,0.09220436596867725,0.006383783784998127,0.003939555904276718,0.005703948274204103,0.0008194333568240879,0.005991646546212386,0.8292850251902669,0.8916925715510773,0.8247829349340765,-0.004502090256190372,0.06240754636081038,0.0046153116398788985,0.0026375485474078157,0.003966185071989736,0.0008865290225376985,0.002546947301510953,0.03699680906086712,0.01150999555761916,0.33627791122178047,0.21557931113032422,0.04058704315402837,0.012176049461702696,0.12456117625233568,0.08012024558536082,0.10065625174766324,0.050205257579796034,0.1328465265719081,0.0893925506963962,0.0525000483195725,0.02330159343131455,0.03088615369429602,0.009570766043812257,0.07056763920077605,0.45497481410728335,0.07412044077677246,0.05316941640639068,0.5,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.8,0.5,1.0,0.5,8,census,vertical,0.2,0.2,5,2.0,0.75,10,income,native-country
9,46643,1.0,29,0.24183693158673328,0.7600364749877919,0.8094406307875419,0.758895129114513,-0.0011413458732789205,0.04940415579974995,0.003216214268461647,0.004672184521435638,0.004421220234131613,0.0017262280389889915,0.0029628859702210218,0.7600364749877919,0.8094406307875419,0.7588508028733782,-0.0011856721144136496,0.04940415579974997,0.003216214268461623,0.004672184521435638,0.0043886047802797834,0.0017319586749184822,0.0029628859702210413,0.8415264229820988,0.8716261121234858,0.8379890663522349,-0.0035373566298638527,0.030099689141387054,0.00280885588122201,0.0037487392851357155,0.0033792719469216016,0.0013473904051856177,0.0022128462953519847,0.05389608215669802,0.011910409104103762,0.09165589528441,0.05611978660472883,0.2891412454321219,0.16605348499330225,0.044376823064636355,0.009925336470508994,0.06497881114821592,0.019055795442465173,0.16557039802256115,0.10950676458229003,0.05652959756957293,0.015492857209586172,0.07689258066239682,0.03231847552539335,0.09743788482573415,0.03699420158652722,0.05952068183365268,0.5426228884810943,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.5,0.6363636363636364,0.5,0.5,0.6363636363636364,0.5,1.0,8,census,vertical,0.2,0.2,5,2.0,0.75,10,income,native-country
