island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,prop_cols,c_clients,target_col,natural_col
0,46643,1.0,38,0.24183693158673328,0.7279985859220911,0.725400603182816,0.7279030773804689,-9.550854162214684e-05,-0.00259798273927514,0.0022970904973453137,0.0037971483357623972,0.0019366314823697705,0.0004187287662504424,0.0034825966741403626,0.7279985859220911,0.7254006031828159,0.7279030773804689,-9.550854162212463e-05,-0.002597982739275184,0.0022970904973452625,0.0037971483357624293,0.001936631482369697,0.0004187287662504965,0.003482596674140391,0.8234323078572194,0.818394254475292,0.8221888734055096,-0.001243434451709735,-0.00503805338192731,0.0008797635128602661,0.00223763160778499,0.0004860449801159653,0.00041570842383248537,0.0020008013884137725,0.23914764055755633,0.48277201476862946,0.09759918819945373,0.05976093751337717,0.08098236843959442,0.05803895252706136,0.04341876243980495,0.015041417682943578,0.037217048182441495,0.01009509603875857,0.17595971011547779,0.14553893625283276,0.0,0.0,0.06316126451659508,0.026310583817378108,0.16988533616977103,0.13944525824894496,0.09262868137930523,0.06299680315007405,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.5,0.0,0.5,0.3333333333333333,0.3333333333333333,10,census,vertical,0.2,0.2,5,0.0,0.5,10,income,native-country
1,46643,1.0,36,0.24183693158673328,0.7028939652138338,0.7104619517533965,0.7029532193648206,5.925415098666509e-05,0.00756798653956261,0.0031330201794863657,0.004280320513616723,0.0033606033386971274,0.0004890023789976205,0.005702816338264608,0.7028939652138338,0.7104619517533963,0.7029532193648206,5.925415098668729e-05,0.007567986539562565,0.0031330201794863657,0.004280320513616751,0.003360603338697154,0.0004890023789975751,0.005702816338264634,0.8275699431879087,0.8287919391145889,0.826240754636081,-0.0013291885518276203,0.0012219959266802417,0.0016916069499049028,0.0017395616057541878,0.0013541954505180735,0.0004319743097782758,0.001974905941117211,0.07613347151262613,0.0447330702412123,0.3102887530532984,0.5682834454178397,0.07342121160927004,0.03426712433995532,0.038095212744581566,0.01456346470394608,0.04320428980310802,0.015528305625822136,0.0727372187202846,0.047160152364163585,0.14288923677233842,0.12281505224858784,0.16574561946595118,0.12036270378134609,0.041929589919029696,0.013047394689527312,0.03555539639951196,0.019239286587599498,0.3333333333333333,1.0,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,0.2,0.2,10,census,vertical,0.2,0.2,5,0.0,0.5,10,income,native-country
2,46643,1.0,40,0.24183693158673328,0.7280728933222231,0.7598664522362035,0.7249865636277402,-0.0030863296944829478,0.03179355891398019,0.0035523838377705254,0.0047025251781412855,0.00344704944337869,0.001554416001373015,0.0034370902563831953,0.7280728933222232,0.7598664522362034,0.7249865636277403,-0.003086329694482992,0.03179355891398015,0.0035523838377705765,0.004702525178141206,0.003447049443378716,0.0015544160013730044,0.0034370902563831606,0.8139779183192196,0.8402401114803302,0.8083824632865259,-0.005595455032693719,0.026262193161110538,0.0023733909320352757,0.002248082620459805,0.0023974751521396334,0.0010918925139455067,0.002236193342978723,0.05032484185787544,0.01444149435823629,0.1370554065343601,0.06932990502713672,0.1497128142836613,0.6200941115533254,0.0638834071435504,0.013369391488605012,0.11486422544723188,0.04644172591605618,0.041142206718889955,0.011304163844761737,0.19907042596314095,0.10813287363755522,0.06289541852889804,0.024824578153086203,0.11668414765460802,0.08090257483091542,0.06436710586778381,0.011159181190321998,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,10,census,vertical,0.2,0.2,5,0.0,0.5,10,income,native-country
3,46643,1.0,15,0.24183693158673328,0.6820893157778107,0.7599779791395307,0.6814084351339075,-0.0006808806439031256,0.07788866336172014,0.0040888825471865784,0.0026763950712952607,0.004648843742156213,0.001615687810967908,0.0044463599164330575,0.6820893157778104,0.7599779791395307,0.6814084351339075,-0.0006808806439030368,0.07788866336172018,0.004088882547186549,0.0026763950712952803,0.004648843742156245,0.0016156878109679243,0.004446359916433009,0.7955193482688391,0.8431771894093687,0.791831921963769,-0.0036874263050702184,0.04765784114052953,0.002236809855422427,0.001649513050631027,0.0020950605944572917,0.0011870827055338983,0.003051960593346156,0.03361915399067847,0.014430042783050729,0.040801455347366865,0.01610827317546767,0.06715621823574493,0.02281116078787947,0.1253443623247159,0.5635616701746715,0.3788385906416423,0.19020275783132004,0.0358642495890014,0.013993034456766473,0.1234694633302021,0.07349831577108971,0.06057725357779085,0.03319593211193238,0.04108834063312132,0.01887036695310315,0.09324091232973593,0.05332844595471886,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.7142857142857143,0.5,0.3333333333333333,0.5,0.2,0.3333333333333333,10,census,vertical,0.2,0.2,5,0.0,0.5,10,income,native-country
4,46643,1.0,30,0.24183693158673328,0.6694499384834748,0.7881762618909387,0.6750817086854114,0.0056317702019366145,0.118726323407464,0.004114276758508046,0.0031088373056376607,0.004183110817116604,0.0014464167345452188,0.004311853755066549,0.6694499384834748,0.7881762618909387,0.6750817086854115,0.005631770201936637,0.11872632340746399,0.004114276758508046,0.0031088373056376195,0.004183110817116623,0.0014464167345452379,0.004311853755066532,0.7841354914781864,0.861399935684425,0.7844356308285989,0.0003001393504126648,0.07726444420623857,0.002372228739392947,0.0022960249948316487,0.002280962345935524,0.001048955285473229,0.0037522931160205567,0.02156905910591077,0.013291952553256405,0.03340677405001939,0.02077829898249708,0.0747157220609981,0.049141627760244264,0.48878441695404484,0.2638070009352334,0.09290464617340265,0.4707362503832237,0.03675901205087953,0.017844762173148388,0.062380780178509024,0.031084285167239593,0.10663572247490578,0.07826658414868812,0.01779880335979549,0.008647851175668011,0.06504506359153427,0.046401386720801206,0.2,0.3333333333333333,0.3333333333333333,0.7142857142857143,1.0,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,10,census,vertical,0.2,0.2,5,0.0,0.5,10,income,native-country
5,46643,1.0,36,0.24183693158673328,0.7204156714726765,0.7410613530827952,0.7225964561066809,0.002180784634004329,0.020645681610118684,0.00405072628658369,0.002308429944147227,0.004343438173616136,0.0010168270425282935,0.0020611794488674846,0.7204156714726765,0.7410613530827952,0.7225964561066809,0.002180784634004218,0.020645681610118614,0.00405072628658364,0.0023084299441472706,0.004343438173616152,0.0010168270425282943,0.0020611794488674244,0.8235609390073962,0.8351377425233144,0.8240754636081038,0.0005145246007074889,0.011576803515918143,0.002352383616566855,0.0032350158876516323,0.0023634940786920137,0.0008952990896267727,0.0011624347056898654,0.1432114274047172,0.10193533300511814,0.0857585765348821,0.06056690897944076,0.05823275629307036,0.037081399270991314,0.03326871156977511,0.010174825322311403,0.040822046247927915,0.01265019874902682,0.21784372097489618,0.45268903314821235,0.027511354641295827,0.01523377289587013,0.21392854967490904,0.15391227946844005,0.12408000374322473,0.10773480052574444,0.05534285291530152,0.04802144863484469,0.5,0.5,0.3333333333333333,0.5,0.5,1.0,0.2,0.7142857142857143,0.3333333333333333,0.2,10,census,vertical,0.2,0.2,5,0.0,0.5,10,income,native-country
6,46643,1.0,27,0.24183693158673328,0.7519896672793251,0.7437821244609157,0.7514543243560319,-0.0005353429232933804,-0.008207542818409453,0.003758418663737369,0.008523096281816188,0.0033462471949982486,0.0007584706119802686,0.007527307912492563,0.7519896672793251,0.7437821244609156,0.7514543243560319,-0.0005353429232933582,-0.008207542818409453,0.0037584186637373953,0.008523096281816241,0.0033462471949981957,0.0007584706119803351,0.007527307912492613,0.8412262836316862,0.8333583449458677,0.8403687426305069,-0.0008575410011791406,-0.007867938685818431,0.0010087503789060954,0.0040487606668099165,0.0009668751020499253,0.0004647761472543616,0.0031643437239980733,0.0,0.0,0.15800074364725228,0.1445037739210086,0.19570465294539155,0.15810492604962614,0.0740633764250964,0.033775023279634414,0.08440877844125308,0.060106813987031125,0.021991571998099764,0.01449933402014488,0.2801369544171901,0.4482925480928256,0.023547744978861293,0.014909942228896286,0.10333225268954267,0.10373163529929522,0.05881392445731275,0.022076003121537714,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.2,1.0,0.2,0.3333333333333333,0.3333333333333333,10,census,vertical,0.2,0.2,5,0.0,0.5,10,income,native-country
7,46643,1.0,34,0.24183693158673328,0.6514328412011314,0.6538425392537601,0.6505497757429362,-0.0008830654581953423,0.002409698052628495,0.004824528414128649,0.0024708270397834934,0.004290862251098092,0.000661600993313122,0.004015658984727865,0.6514328412011314,0.65384253925376,0.6505497757429362,-0.0008830654581953202,0.002409698052628495,0.0048245284141286825,0.0024708270397834574,0.004290862251098105,0.000661600993313119,0.0040156589847279165,0.7965483974702541,0.7959909958194876,0.7950262621931611,-0.0015221352770929287,-0.0005574016507664314,0.0023834395300138694,0.001586161115926145,0.002131381888157192,0.0004954108696876824,0.0017592657938838615,0.06224289402682043,0.022617116099301577,0.2695866286270396,0.21351042581371033,0.08353595835384799,0.05861397962043154,0.059744927361760625,0.023804022227177788,0.08981563264810978,0.05392425905255808,0.15473563297627016,0.09680324213773632,0.04998797215454273,0.04090585218020392,0.15734662363820734,0.45845916521835023,0.05030493423588432,0.023510200742131532,0.022698795977517186,0.007851736908398809,0.5,0.5,0.3333333333333333,0.5,0.5,0.7142857142857143,0.2,1.0,0.2,0.2,10,census,vertical,0.2,0.2,5,0.0,0.5,10,income,native-country
8,46643,1.0,54,0.24183693158673328,0.7273798673007833,0.7158841421227262,0.7268059324090312,-0.0005739348917519927,-0.011495725178057015,0.006696056390307813,0.008050093946393664,0.007147155618567874,0.0005178934315804323,0.008744965410304213,0.7273798673007832,0.7158841421227262,0.7268059324090311,-0.0005739348917519927,-0.011495725178057015,0.00669605639030783,0.008050093946393631,0.007147155618567841,0.0005178934315803924,0.008744965410304223,0.8264765784114052,0.8178797298745847,0.8254689677350198,-0.001007610676385462,-0.008596848536820656,0.003690541054248773,0.0019282758556560342,0.004178257979232034,0.000616147834203053,0.0019583127446318777,0.13980156296406704,0.12115032096725067,0.0551270470588953,0.03736317197149831,0.09816369835729499,0.06544605342690424,0.023255740332399882,0.0070936163557377,0.022695473586601768,0.006649500306929549,0.22062927797982143,0.21580444682300137,0.11764539383811465,0.11585440655141314,0.034884521555697635,0.01691536089092633,0.2277091672639036,0.3807423217255247,0.06008811706320376,0.032980800980813976,0.3333333333333333,0.2,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,1.0,0.3333333333333333,10,census,vertical,0.2,0.2,5,0.0,0.5,10,income,native-country
9,46643,1.0,31,0.24183693158673328,0.721129027527517,0.7183562842113601,0.7200048844722664,-0.0011241430552505483,-0.0027727433161568228,0.005013718866592342,0.004674534920972623,0.005223253094547504,0.0007890227272652074,0.002248445664731211,0.721129027527517,0.7183562842113602,0.7200048844722664,-0.0011241430552505704,-0.0027727433161568006,0.005013718866592342,0.004674534920972631,0.0052232530945475145,0.0007890227272652265,0.0022484456647312444,0.8068817665344625,0.8088112337871154,0.8029799549790975,-0.0039018115553649756,0.0019294672526530387,0.002189040329873517,0.0009060155047321531,0.0022041055911630318,0.0005894619824147008,0.0028481788520927326,0.12591982739919855,0.07949752107744609,0.03732694645177005,0.0160182694908756,0.08696670521577837,0.020341497815039904,0.11864275722912723,0.050125045405180604,0.11169720370497908,0.05381794388778497,0.05853837236636367,0.06098376405358001,0.11140434429036276,0.04085939236089668,0.01757745338229435,0.006197956894253135,0.17953499741379692,0.10847275394530284,0.15239139254632894,0.5636858550696402,0.3333333333333333,0.2,0.2,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.2,0.3333333333333333,1.0,10,census,vertical,0.2,0.2,5,0.0,0.5,10,income,native-country
