island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,prop_cols,c_clients,target_col,natural_col
0,46643,1.0,51,0.24183693158673328,0.7326242325475062,0.8957920841718533,0.7363797675307057,0.0037555349831994932,0.16316785162434708,0.004439969007359545,0.0028944090133281924,0.0051000255933037406,0.0009646887961286995,0.005600193067360903,0.732624232547506,0.8957920841718533,0.7363797675307057,0.003755534983199538,0.16316785162434708,0.004439969007359573,0.002894409013328221,0.00510002559330376,0.0009646887961287462,0.005600193067360934,0.8229392217815414,0.9278593632758068,0.8230035373566299,6.431557508848051e-05,0.10492014149426523,0.003000934071998705,0.0030747658465957502,0.0033777755199881866,0.0007894502150078905,0.004768517875086213,0.07802503109600338,0.546068558753216,0.05211960376143421,0.03939177930146036,0.029001929769721702,0.010548010532075729,0.5248192268609068,0.2454549631210295,0.03256085980431213,0.009517634605705207,0.022285258510324556,0.007298440483870614,0.09031931321959465,0.0543717606754568,0.03607936470092822,0.017023244122596683,0.11122734667091491,0.06342423060303995,0.02356206560585945,0.0069013778015492785,1.0,0.5,0.5,0.8,0.6363636363636364,0.5,0.6363636363636364,0.5,0.6363636363636364,0.5,7,census,vertical,0.2,0.2,5,4.0,0.75,10,income,native-country
1,46643,1.0,43,0.24183693158673328,0.7609333465691628,0.8095227906944098,0.7580831498366077,-0.002850196732554955,0.048589444125247086,0.008667738346105703,0.00581149640275067,0.007033597973801911,0.0022016911043287596,0.006477729812744783,0.7609333465691628,0.8095227906944098,0.7580831498366077,-0.0028501967325549995,0.048589444125247086,0.008667738346105703,0.005811496402750669,0.007033597973801933,0.002201691104328728,0.0064777298127447515,0.8403687426305071,0.8714760424482794,0.8359095294243757,-0.00445921320613143,0.031107299817772514,0.004542438474773591,0.004582531739119031,0.0032635885734810677,0.0017064850459541192,0.0043284589092583824,0.06366379259392937,0.016439088944952166,0.048827092946431276,0.5267907356809147,0.14029531248443133,0.0883949423129602,0.08204061128225537,0.027395594801438584,0.04778715173871164,0.018927004054494594,0.12892527122494662,0.05242961437319643,0.053287296269959414,0.01541968974331846,0.11653083602741117,0.057186826006447866,0.2451685516596867,0.16751833205942648,0.07347408377223724,0.029498172022850405,0.5,1.0,0.6363636363636364,0.6363636363636364,0.5,0.6363636363636364,0.5,0.5,0.6363636363636364,0.5,7,census,vertical,0.2,0.2,5,4.0,0.75,10,income,native-country
2,46643,1.0,43,0.24183693158673328,0.7652502261120854,0.7889374850219545,0.7618780664258148,-0.003372159686270737,0.023687258909868957,0.005595717986492973,0.0022789146380005868,0.00635585431518495,0.001192947699157241,0.0036665864768420458,0.7652502261120854,0.7889374850219545,0.7618780664258147,-0.0033721596862706705,0.023687258909869047,0.005595717986492958,0.002278914638000642,0.006355854315184907,0.001192947699157245,0.0036665864768419764,0.8403687426305069,0.8598992389323614,0.8347518490727838,-0.00561689355772319,0.01953049630185446,0.0025907816640619082,0.0023000250414091593,0.0033154247481570827,0.001020527836673769,0.0020297653130744477,0.06254280090827498,0.015407600934413008,0.17061099204852492,0.1145108977213469,0.06486203362202352,0.49894668122668034,0.05785558945346867,0.016757758850527486,0.08430735465058473,0.03413170045541013,0.10820918937074209,0.06649079861101732,0.067099797603545,0.022586854970715935,0.10328777133393914,0.037289795386712676,0.20945327180389892,0.16399206789747725,0.07177119920499807,0.029885843945698858,0.5,0.6363636363636364,1.0,0.6363636363636364,0.5,0.5,0.6363636363636364,0.6363636363636364,0.5,0.6363636363636364,7,census,vertical,0.2,0.2,5,4.0,0.75,10,income,native-country
3,46643,1.0,47,0.24183693158673328,0.7295997640613139,0.8988134881123202,0.7326308191273777,0.0030310550660637816,0.16921372405100607,0.00571109620475297,0.002443999971785051,0.005951114707343182,0.001250150493880116,0.00354639706860295,0.7295997640613139,0.89881348811232,0.7326308191273778,0.003031055066063826,0.16921372405100604,0.005711096204752976,0.002443999971785074,0.005951114707343183,0.0012501504938800968,0.003546397068602908,0.8196805659770607,0.9315253510558474,0.8180512380748205,-0.0016293279022403296,0.11184478507878656,0.0030146865788107766,0.0020240965165693524,0.00345526244920669,0.0006860328009432842,0.0015631022517790347,0.5587628205549364,0.2822234716528918,0.02993124060291944,0.01765651442066288,0.053658924897437135,0.03850456148815357,0.05427893871019516,0.4961892735042633,0.03650390116793314,0.01568750973174834,0.01449243961195384,0.005567710810164578,0.04309396073315931,0.027313241963237107,0.08158646874059598,0.04909739005309521,0.10829763396266603,0.061472194041636966,0.01939367101820357,0.006288132334146048,0.8,0.6363636363636364,0.6363636363636364,1.0,0.6363636363636364,0.5,0.5,0.5,0.6363636363636364,0.5,7,census,vertical,0.2,0.2,5,4.0,0.75,10,income,native-country
4,46643,1.0,48,0.24183693158673328,0.7691041775085156,0.8136217678756393,0.7706770164334854,0.0015728389249699104,0.04451759036712384,0.007004936139473323,0.0059657531504240845,0.007627914926377132,0.0009213422908228837,0.003219374241607507,0.7691041775085156,0.8136217678756393,0.7706770164334854,0.001572838924969866,0.04451759036712379,0.00700493613947329,0.0059657531504241105,0.007627914926377137,0.0009213422908229123,0.003219374241607526,0.8497373780683889,0.8763640261550005,0.8493300460928289,-0.0004073319755600657,0.026626648086611637,0.0038953274925840674,0.0033629112991492324,0.004419457168562589,0.000765208202275693,0.0017764246959688478,0.027783512678236012,0.011275168626256573,0.06750152665342252,0.052716338108065905,0.04231718029799238,0.030452552245827054,0.02693832350080554,0.008573295106146009,0.13100688138191563,0.41690738673499117,0.19002864932689587,0.12690108324619098,0.06049506987685188,0.04111261880292203,0.10318600185181044,0.08932962795518197,0.03399037850978533,0.013181238567544884,0.3167524759222844,0.20955069060687342,0.6363636363636364,0.5,0.5,0.6363636363636364,1.0,0.8,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.8,7,census,vertical,0.2,0.2,5,4.0,0.75,10,income,native-country
5,46643,1.0,40,0.24183693158673328,0.7569113026462634,0.7761917322692529,0.7558245671031482,-0.0010867355431152027,0.019280429622989502,0.007576965321395785,0.004514331956818962,0.007862102463848294,0.0005122015909538091,0.008413036151884249,0.7569113026462635,0.7761917322692529,0.7558245671031483,-0.0010867355431152027,0.019280429622989436,0.007576965321395829,0.0045143319568190085,0.00786210246384831,0.0005122015909537938,0.008413036151884353,0.8493300460928287,0.8563190052524385,0.8476364026155,-0.0016936434773287211,0.006988959159609842,0.005171352641389476,0.0049176069852935,0.005526234674490111,0.00041460134217632114,0.005258953653362985,0.024526474859807752,0.006138149679813712,0.05552736717395421,0.04422277929424235,0.038528822238902034,0.026927573705483272,0.025045205206094778,0.00729593170309009,0.23051375280756395,0.15621141527814614,0.13044582551022088,0.3771247072549836,0.05012266518226145,0.033595028261653316,0.07906658068969431,0.06165430002389884,0.11071113482748456,0.10601778983522556,0.2555121715040162,0.18081232496346317,0.5,0.6363636363636364,0.5,0.5,0.8,1.0,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.8,7,census,vertical,0.2,0.2,5,4.0,0.75,10,income,native-country
6,46643,1.0,39,0.24183693158673328,0.7606903888827056,0.789584875006643,0.7598524706380172,-0.0008379182446883515,0.028894486123937458,0.0047078511873791746,0.0037865470133565163,0.00469571575877653,0.0014044607748683142,0.0037653954227893564,0.7606903888827055,0.789584875006643,0.7598524706380172,-0.0008379182446883737,0.028894486123937524,0.004707851187379141,0.003786547013356518,0.004695715758776526,0.0014044607748683142,0.0037653954227893855,0.8363382999249651,0.8562118126272912,0.8317718940936863,-0.004566405831278808,0.019873512702326113,0.0026771559317164363,0.0032190643164963758,0.002494250542994757,0.0009432951012970339,0.0017556044667229815,0.14931293306886978,0.08700512314452857,0.06543576642139562,0.01730680258174457,0.04358847832653645,0.009353778430995297,0.05555036657907992,0.01737129438868116,0.14123386142444164,0.08838935111942509,0.06962395198679944,0.03540952464260581,0.07993705784199706,0.5324098867085832,0.11572038472128451,0.041870833710294465,0.20106040739679554,0.1415124376282643,0.07853679223280015,0.029370967644877417,0.6363636363636364,0.5,0.6363636363636364,0.5,0.6363636363636364,0.6363636363636364,1.0,0.8,0.6363636363636364,0.8,7,census,vertical,0.2,0.2,5,4.0,0.75,10,income,native-country
7,46643,1.0,39,0.24183693158673328,0.7551633521943903,0.887063731521228,0.7521240184679929,-0.0030393337263973975,0.1319003793268377,0.005239844527975292,0.003471071149836888,0.004522870992601074,0.0009916719407766558,0.006191836910245301,0.755207678435525,0.887063731521228,0.7521240184679929,-0.0030836599675321263,0.13185605308570295,0.005205765913885812,0.0034710711498368396,0.0045228709926010404,0.0009221612422110111,0.006170410355049824,0.8343659556222531,0.9184692893128952,0.8290706399399722,-0.005295315682281032,0.08410333369064212,0.002807873935419858,0.001928990782154931,0.0023095968880372597,0.0009384100601667782,0.002840584341310246,0.02866593286122047,0.007365142106282796,0.06189497953117602,0.03073431376984695,0.11005065891458694,0.06288579934210858,0.0404774951563223,0.007322847682920683,0.06090306780102965,0.023183735807931656,0.024013734843239168,0.007320497890132791,0.29921573917379146,0.21800676578259343,0.042490770048070794,0.4323068925003507,0.2153786360449894,0.132258955495726,0.11690898562557372,0.07861504962210633,0.5,0.5,0.6363636363636364,0.5,0.6363636363636364,0.6363636363636364,0.8,1.0,0.6363636363636364,0.8,7,census,vertical,0.2,0.2,5,4.0,0.75,10,income,native-country
8,46643,1.0,48,0.24183693158673328,0.7638398269114492,0.8655326782099142,0.7618689041234622,-0.0019709227879870727,0.10169285129846498,0.005231961152357385,0.0033090924583675943,0.00552494700460144,0.0012376055519876489,0.0030237369405899345,0.7638398269114492,0.8655326782099142,0.7618689041234622,-0.0019709227879871173,0.10169285129846498,0.005231961152357378,0.0033090924583676325,0.005524947004601457,0.001237605551987555,0.00302373694058988,0.8388251688283846,0.9060992603708865,0.8342802015221352,-0.004544967306249359,0.06727409154250188,0.002603346750110648,0.0022258929964484742,0.0027396052825777424,0.0011396748942010331,0.002470179564083478,0.10900031800155204,0.06540537419133566,0.09017529300067445,0.03113667467710519,0.07940607446719107,0.03865558146206509,0.06513945746316299,0.0219371642520334,0.03424686375983345,0.00852327000979298,0.03330026824180747,0.008795522318698918,0.17693370379731846,0.1088553570601041,0.26525566977952375,0.1515798636095157,0.04179977826051778,0.5184632862492866,0.10474257322841844,0.0466479061700624,0.6363636363636364,0.6363636363636364,0.5,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,1.0,0.6363636363636364,7,census,vertical,0.2,0.2,5,4.0,0.75,10,income,native-country
9,46643,1.0,39,0.24183693158673328,0.7719643575157952,0.8147727335396919,0.7715352647115742,-0.000429092804221054,0.04280837602389671,0.006719796341914763,0.005257784307546458,0.006914583388120336,0.0013458780079626791,0.0019636424057305818,0.7719643575157952,0.8147727335396919,0.7715352647115742,-0.0004290928042210762,0.042808376023896685,0.006719796341914763,0.005257784307546463,0.006914583388120349,0.0013458780079626564,0.0019636424057306386,0.8516025297459535,0.8762782720548825,0.8497159395433593,-0.001886590202594074,0.024675742308929105,0.00403340651820994,0.0025397188285789926,0.004294131746958268,0.0008180419778471005,0.0019083900168736484,0.025444618311223327,0.008689586521528628,0.09429600419734334,0.07159787516666304,0.029323430681046314,0.012222528830269737,0.039592742950091166,0.025706948731102307,0.29889913448237493,0.21360864128210486,0.20087461092430925,0.14042477053332517,0.029178778778460562,0.008320011440986933,0.05999414979385863,0.03666902552787533,0.14332152985069582,0.10806902957352438,0.07907500003059659,0.3746915823926196,0.5,0.5,0.6363636363636364,0.5,0.8,0.8,0.8,0.8,0.6363636363636364,1.0,7,census,vertical,0.2,0.2,5,4.0,0.75,10,income,native-country
