island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,prop_cols,c_clients,target_col,natural_col
0,50000,1.0,12,1.5672,0.6796360628726514,0.6970714200052663,0.6801712338588364,0.0005351709861849407,0.017435357132614925,0.004968881043934287,0.004388099352552432,0.005534339280209845,0.0007414847103832415,0.006515965905791215,0.6796360628726514,0.6970714200052663,0.6801712338588364,0.0005351709861849852,0.01743535713261495,0.004968881043934307,0.004388099352552434,0.005534339280209841,0.0007414847103832348,0.006515965905791276,0.69396,0.70918,0.6931200000000001,-0.0008399999999999741,0.015220000000000011,0.004948777626848876,0.0043974538087397895,0.004677777249933978,0.0009090654541890902,0.007053906718974962,0.21727713419079536,0.8983872899032798,0.2077220191705449,0.062406882447347246,0.1000296772374385,0.0071746754587299144,0.00041321570368684174,0.0002840267767179814,0.1469442253375295,0.022756379782293,0.07114766566698981,0.004479646556498693,0.08250220206642148,0.000712343779854967,0.10370347781999574,0.002723581036866929,0.0008771633230036339,0.0003732157849219576,0.0693832194835942,0.0007019584734897418,1.0,0.2,0.14285714285714285,0.09090909090909091,0.2631578947368421,0.2,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.043478260869565216,10,covertype,vertical,0.2,0.2,5,16.0,0.25,10,Cover.Type,Wilderness.Area
1,50000,1.0,12,1.5672,0.5637559343951153,0.6463548931222285,0.5654589526265157,0.0017030182314003329,0.08259895872711301,0.00086764399613562,0.004306801869695094,0.0012377984020667536,0.0006026471913408619,0.004513965856043645,0.5637559343951153,0.6463548931222285,0.5654589526265157,0.001703018231400355,0.08259895872711302,0.0008676439961356182,0.004306801869695094,0.0012377984020667536,0.0006026471913408396,0.004513965856043665,0.58592,0.6579200000000001,0.58756,0.0016399999999999748,0.07199999999999998,0.0014810806865259059,0.004526102075738043,0.0015602563891873823,0.0004586937976471778,0.005022748251704469,0.10682866144393625,0.06232868016885662,0.1857627361151502,0.5625398877734346,0.019365838190745485,0.01418190115254481,0.007077234886027438,0.004052613145973683,0.4158786726026052,0.23954656632543042,0.06249026694134034,0.026012493601979197,0.07511063317571756,0.03527739204315892,0.0619875539373151,0.02651805340617523,3.246347742003244e-05,2.5689935852453808e-05,0.06546593922974234,0.029516722446594007,0.2,1.0,0.14285714285714285,0.2,0.2631578947368421,0.09090909090909091,0.2631578947368421,0.14285714285714285,0.043478260869565216,0.2,10,covertype,vertical,0.2,0.2,5,16.0,0.25,10,Cover.Type,Wilderness.Area
2,50000,1.0,12,1.5672,0.6551302699123234,0.6459528794037057,0.6546867056513952,-0.0004435642609283086,-0.0091773905086177,0.0043303080837201625,0.0024078554278261772,0.004901486331753398,0.0008948695533934127,0.0022558646349343397,0.6551302699123234,0.6459528794037057,0.6546867056513952,-0.000443564260928242,-0.009177390508617744,0.0043303080837201625,0.0024078554278261733,0.004901486331753364,0.0008948695533933807,0.0022558646349343184,0.6696199999999999,0.6622399999999999,0.6664399999999999,-0.0031799999999999828,-0.007379999999999986,0.003934666440754523,0.002407986710926792,0.00414950599469382,0.001775837830433846,0.0015612815249018699,0.11804213764343396,0.013811346335043448,0.014546423021311433,0.010295686421734208,0.2215567222137061,0.952456305552505,0.11687933756196074,0.0010327758021497465,0.00011185922139766375,3.9411035936984e-05,0.09247489227786679,0.002428014815347714,0.15446609671586983,0.0026369280401204154,0.14387820207881216,0.010521610302691501,0.009602046867562403,0.005309329845888238,0.12844228239807898,0.0014685918485826863,0.14285714285714285,0.14285714285714285,1.0,0.043478260869565216,0.09090909090909091,0.2,0.14285714285714285,0.2631578947368421,0.14285714285714285,0.14285714285714285,10,covertype,vertical,0.2,0.2,5,16.0,0.25,10,Cover.Type,Wilderness.Area
3,50000,1.0,12,1.5672,0.553272129655942,0.5377449037852381,0.5520340212582352,-0.0012381083977068385,-0.015527225870703853,0.004504009631226261,0.0033121228670032247,0.0040901805035824974,0.0007061973724025327,0.006534451082696947,0.553272129655942,0.5377449037852382,0.5520109158977915,-0.001261213758150448,-0.01552722587070383,0.004504009631226261,0.0033121228670032568,0.004105293111816951,0.0007126199583466702,0.006534451082696975,0.5635,0.55196,0.56158,-0.0019200000000000107,-0.01154000000000004,0.004478392568768411,0.003100064515457687,0.003777512408980251,0.0008009993757800818,0.006573461797257214,0.001578065994505504,0.00048184841124441596,0.005820726441771501,0.001572553428488931,0.14817505121892235,0.006018640855509569,0.43529378660893975,0.9636552027933526,0.003093137596917518,0.001452624520289462,0.0030439748639132583,0.0016736715131293448,0.0008572342996923442,0.0003473931315403928,0.1339058772924056,0.008505060198188688,0.0033026527541123577,0.00039620442793914955,0.26492949292881984,0.01589680072031746,0.09090909090909091,0.2,0.043478260869565216,1.0,0.043478260869565216,0.09090909090909091,0.09090909090909091,0.2,0.09090909090909091,0.2,10,covertype,vertical,0.2,0.2,5,16.0,0.25,10,Cover.Type,Wilderness.Area
4,50000,1.0,12,1.5672,0.5361138413166862,0.6248622477311774,0.5406838795627384,0.004570038246052177,0.08874840641449129,0.00353243873214465,0.005895734559231825,0.0029651986686897447,0.001073339910486003,0.00595392914419112,0.5361138413166862,0.6248622477311774,0.5406838795627384,0.004570038246052244,0.08874840641449129,0.0035324387321446367,0.0058957345592318185,0.0029651986686897377,0.0010733399104860633,0.0059539291441911765,0.5555999999999999,0.6367,0.55948,0.0038799999999999946,0.08110000000000002,0.0028600699292150034,0.005788955000688799,0.0023802520874899036,0.0012089665007765846,0.00661573880983823,0.08048482374139451,0.039096392042405864,0.44475950354226856,0.28211612357043286,0.0006203844510925206,0.0003247545036252579,0.003500751370555428,0.004489083291248213,0.18123439016218468,0.5358826258175008,0.07398172324672907,0.03680286889343593,0.08010890356659976,0.038592157020727054,0.06344310186097127,0.02913666689253311,0.0008753215847047346,0.00037549707533642506,0.07099109647349947,0.03318383089275434,0.2631578947368421,0.2631578947368421,0.09090909090909091,0.043478260869565216,1.0,0.2,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.09090909090909091,10,covertype,vertical,0.2,0.2,5,16.0,0.25,10,Cover.Type,Wilderness.Area
5,50000,1.0,12,1.5672,0.7928360021273877,0.7722552200516727,0.7930928659511066,0.00025686382371881145,-0.02058078207571514,0.0037513105215461954,0.0018214107264848973,0.0037072380723672735,0.0008196300490405346,0.0031830415709039237,0.7928360021273878,0.7722552200516725,0.7930928659511066,0.0002568638237187892,-0.02058078207571523,0.0037513105215462085,0.0018214107264849279,0.0037072380723672735,0.0008196300490406071,0.0031830415709039436,0.7985,0.77842,0.79822,-0.00027999999999999136,-0.020079999999999966,0.0035535897343390525,0.0020448960853794015,0.003740802053036242,0.0006852736679604787,0.0026656331330473554,0.10142465535772063,0.0037242569775442235,0.08828969583866376,0.0011078676376722238,0.08648939793873668,0.003532521376127509,0.004147360193010838,0.0017284847678490562,0.08842321658850118,0.0012744997859041461,0.4786836735640282,0.9776436535033263,0.0,0.0,0.0963826687818056,0.00954364058626098,0.0012096928149965302,0.0007292915963515768,0.05494963892253655,0.0007157837689640206,0.2,0.09090909090909091,0.2,0.09090909090909091,0.2,1.0,0.0,0.2,0.09090909090909091,0.14285714285714285,10,covertype,vertical,0.2,0.2,5,16.0,0.25,10,Cover.Type,Wilderness.Area
6,50000,1.0,12,1.5672,0.5387563906363653,0.5286393712734867,0.5367904145016934,-0.001965976134671976,-0.010117019362878654,0.005767864984928537,0.0037564763815047344,0.0057079802747025885,0.002034658891726612,0.004556776398053356,0.5387563906363654,0.528616265913043,0.5367904145016934,-0.0019659761346719983,-0.010140124723322286,0.005767864984928564,0.0037682506008365094,0.0057079802747025885,0.0020346588917266217,0.0044479726919335015,0.55448,0.5433,0.55202,-0.0024599999999999956,-0.01117999999999999,0.005595498190509954,0.0035332704396917915,0.005673235408477229,0.0021095971179350735,0.003906609783431182,0.068850489119273,0.025620103594104177,0.11053687284093365,0.032678402733191725,0.14762462436765994,0.04189196821492446,0.002046930675377374,0.001181510401179691,0.1107421538247659,0.033674679716882164,0.0,0.0,0.25770735460720706,0.7639920448913834,0.1390476968219092,0.04362554163998575,0.024049128525032125,0.008979870073246013,0.13939474921784184,0.048355878735102595,0.14285714285714285,0.2631578947368421,0.14285714285714285,0.09090909090909091,0.14285714285714285,0.0,1.0,0.14285714285714285,0.09090909090909091,0.2,10,covertype,vertical,0.2,0.2,5,16.0,0.25,10,Cover.Type,Wilderness.Area
7,50000,1.0,12,1.5672,0.6727151112316168,0.6685024076502533,0.6733388907862732,0.0006237795546564229,-0.00421270358136343,0.0029937775420565576,0.004930025992840619,0.0019755334700984496,0.001169425113363688,0.0032072892584457478,0.6727151112316168,0.6685024076502533,0.6733388907862731,0.0006237795546564229,-0.004212703581363453,0.0029937775420565632,0.004930025992840583,0.001975533470098426,0.0011694251133637348,0.003207289258445739,0.68514,0.68192,0.68468,-0.00046000000000001595,-0.0032200000000000006,0.0025873538606073954,0.005034838627006841,0.0027359824560840933,0.0011499565209172227,0.003407873237079113,0.09906169336559247,0.0018987807805604141,0.08530764774319397,0.0024939364525811214,0.11336458694947,0.013668206835502706,0.09146387982614085,0.0025015368151969286,0.08473656773138963,0.001733395570476682,0.08222034683383986,0.002595852462577237,0.11370615160419976,0.001731946653655202,0.23086052753352707,0.9715198935990111,0.0007850479079698711,2.973059171413317e-05,0.09849355050467654,0.0018267202387244543,0.14285714285714285,0.14285714285714285,0.2631578947368421,0.2,0.14285714285714285,0.2,0.14285714285714285,1.0,0.14285714285714285,0.14285714285714285,10,covertype,vertical,0.2,0.2,5,16.0,0.25,10,Cover.Type,Wilderness.Area
8,50000,1.0,12,1.5672,0.5419249535285698,0.5364439318610211,0.5413424963956941,-0.0005824571328757022,-0.005481021667548713,0.00352557897941179,0.0021852872522796474,0.003660260527387086,0.00019235619788852422,0.00417094895191386,0.5419249535285698,0.5364439318610211,0.5413424963956942,-0.0005824571328756801,-0.005481021667548713,0.0035255789794117797,0.0021852872522796474,0.0036602605273871186,0.0001923561978885648,0.004170948951913858,0.57498,0.5582600000000001,0.5744,-0.0005799999999999584,-0.016719999999999978,0.002976172038038121,0.0023954957733212483,0.0031324112118302854,0.00016000000000001292,0.004724150717324749,0.00968511758763094,0.014173169160942776,0.00017924779387216159,0.00016506183124440885,0.07209751970626216,0.10827544248501408,0.005746365377461526,0.011273511474472434,0.003448787384818675,0.00476164142602783,0.010074938282412758,0.014895106645258222,0.007119173296931064,0.005945838263041984,0.001603476210753688,0.0026834603349894385,0.890045374359857,0.8378267683790088,0.0,0.0,0.14285714285714285,0.043478260869565216,0.14285714285714285,0.09090909090909091,0.14285714285714285,0.09090909090909091,0.09090909090909091,0.14285714285714285,1.0,0.043478260869565216,10,covertype,vertical,0.2,0.2,5,16.0,0.25,10,Cover.Type,Wilderness.Area
9,50000,1.0,12,1.5672,0.6624065357210828,0.9271478534500964,0.6762147423279774,0.01380820660689468,0.26474131772901355,0.003429878241553396,0.002811449923213831,0.004504321782649007,0.003297779429351402,0.005165364487496125,0.6624065357210827,0.9271478534500964,0.6762147423279774,0.013808206606894724,0.26474131772901355,0.003429878241553426,0.0028114499232138523,0.004504321782649007,0.0032977794293513807,0.0051653644874961714,0.67498,0.9274799999999999,0.6863400000000001,0.01135999999999997,0.25249999999999995,0.0031466807909287598,0.0028999310336626947,0.005699684201778198,0.0039123394535750785,0.005082125539574941,0.015067077560716388,0.00040505638730651194,0.02566844158210261,0.0006527288582249581,0.03051789374452596,0.0021691224477303163,0.7459543223166349,0.3333747527992494,0.025809029798906914,0.001041012882614554,0.015792638042099412,0.00036882293079742035,0.031186663486893296,0.0032916016608125235,0.02771509525090447,0.0007700837976395868,0.0,0.0,0.08228883821721586,0.6579268182356247,0.043478260869565216,0.2,0.14285714285714285,0.2,0.09090909090909091,0.14285714285714285,0.2,0.14285714285714285,0.043478260869565216,1.0,10,covertype,vertical,0.2,0.2,5,16.0,0.25,10,Cover.Type,Wilderness.Area
