island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,prop_cols,c_clients,target_col,natural_col
0,46643,1.0,17,0.24183693158673328,0.6278099252175638,0.6284928112901624,0.6283070709911731,0.0004971457736091756,0.0006828860725985652,0.004384632960415787,0.008128398291672336,0.004329362041311847,0.0005580610823640854,0.006940865116163283,0.6278099252175638,0.6284928112901624,0.6283070709911731,0.0004971457736091311,0.0006828860725985209,0.004384632960415758,0.008128398291672338,0.0043293620413118695,0.0005580610823640925,0.006940865116163298,0.7897952620859685,0.7883588809089933,0.789816700610998,2.1438525029471302e-05,-0.0014363811769750434,0.0026422492878467752,0.003119728976495896,0.002562240097473015,0.0005647739252790102,0.0015820992370024934,0.571512308817542,0.6523068569090624,0.09632603835972159,0.09671014820367496,0.0,0.0,0.09522494704261819,0.05532143385917089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23693670578011825,0.1956615610280918,1.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,5,census,vertical,0.2,0.2,5,4.0,0.25,10,income,native-country
1,46643,1.0,12,0.24183693158673328,0.5508059755257483,0.5509500279757302,0.5509955073383649,0.0001895318126167611,0.00014405244998210164,0.005566379842051743,0.0055602282717444156,0.0055688153492506045,0.00011751273776419546,0.0010363058420211674,0.5508059755257483,0.5509500279757302,0.5509955073383649,0.0001895318126167389,0.00014405244998207944,0.005566379842051743,0.00556022827174442,0.005568815349250613,0.00011751273776416268,0.0010363058420211565,0.7784971593954336,0.7789902454711116,0.77864722907064,0.00015006967520634352,0.0004930860756779953,0.0018733885539675157,0.0015554384947769184,0.0017521978125588978,0.00014540315110144982,0.00034965176182441917,0.07435879986772945,0.06897823667194146,0.46820930867332694,0.48846598803274965,0.004725741976723422,0.0038908587389000758,0.00368995640297793,0.002654686316649854,0.0,0.0,0.005276278818588843,0.004002954475484729,0.35409801629514526,0.33937243544152257,0.0,0.0,0.00537475982278608,0.00425063908063672,0.08426713814272199,0.08838420124211487,0.2,1.0,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.2,5,census,vertical,0.2,0.2,5,4.0,0.25,10,income,native-country
2,46643,1.0,22,0.24183693158673328,0.5817467321539407,0.5823187869562906,0.5817467321539407,0.0,0.0005720548023499195,0.001636102674039307,0.001522306767255376,0.001636102674039307,0.0,0.0011420300073041532,0.5817467321539407,0.5823187869562906,0.5817467321539407,0.0,0.0005720548023499417,0.0016361026740392794,0.001522306767255376,0.0016361026740392794,0.0,0.0011420300073041677,0.7785400364454926,0.7778968806946083,0.7785400364454926,0.0,-0.0006431557508843388,0.00134226398049084,0.0013005253200217245,0.00134226398049084,0.0,0.000389450147380987,0.0,0.0,0.012007493968537158,0.009837992707440606,0.32984429484753064,0.3597309962211844,0.009552452936647532,0.006883791602487757,0.0,0.0,0.35784228787036765,0.34318377939942196,0.28058479829934,0.2725095943943885,0.0,0.0,0.010168672077577101,0.00785384567507685,0.0,0.0,0.0,0.2,1.0,0.2,0.0,1.0,0.2,0.2,0.2,0.0,5,census,vertical,0.2,0.2,5,4.0,0.25,10,income,native-country
3,46643,1.0,7,0.24183693158673328,0.5799037933185133,0.577008512042098,0.5794785233627431,-0.0004252699557702799,-0.0028952812764152735,0.0043252875317480325,0.003705182582378929,0.004405906199010174,0.0003596161971469358,0.0032385654728209435,0.5799037933185133,0.577008512042098,0.5794785233627431,-0.00042526995577025773,-0.0028952812764152735,0.0043252875317480125,0.003705182582378893,0.00440590619901019,0.00035961619714689716,0.0032385654728209435,0.7548719048129489,0.7500696752063458,0.7528995605102369,-0.0019723443027119814,-0.004802229606603081,0.002516082875388726,0.006542298828444339,0.00287260236050201,0.0003750210244299652,0.005041199757366795,0.15333609397594086,0.10215630663485269,0.013449226540289473,0.006871553510484127,0.010464541720713302,0.005894919740582718,0.286356386347581,0.5772045718845082,0.17814919240955232,0.09734970012394185,0.010494803526367983,0.005518144441302128,0.0,0.0,0.0,0.0,0.23316059319691904,0.14346847368443383,0.11458916228263594,0.06153632997989459,0.2,0.2,0.2,1.0,0.2,0.2,0.0,0.2,0.5,0.2,5,census,vertical,0.2,0.2,5,4.0,0.25,10,income,native-country
4,46643,1.0,10,0.24183693158673328,0.6674627278543015,0.6631608075560542,0.6673939479170112,-6.877993729024202e-05,-0.004301920298247363,0.0049024827369322024,0.015817740044703328,0.004918466513849737,6.544212257003382e-05,0.016473110317948066,0.6674627278543015,0.6631608075560542,0.6673939479170113,-6.877993729028641e-05,-0.004301920298247386,0.004902482736932204,0.01581774004470336,0.004918466513849733,6.54421225700831e-05,0.016473110317948136,0.7718297781112659,0.7687855075570801,0.7716797084360596,-0.00015006967520632132,-0.0030442705541858573,0.0012998183206109411,0.003419427940808533,0.001323297190439351,8.575410011787411e-05,0.002131597516858014,0.0,0.0,0.0,0.0,0.0,0.0,0.08196111555199581,0.054462849210515044,0.7167135878359273,0.7703033689350992,0.0,0.0,0.0,0.0,0.0,0.0,0.20132529661207688,0.17523378185438582,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.2,0.0,5,census,vertical,0.2,0.2,5,4.0,0.25,10,income,native-country
5,46643,1.0,22,0.24183693158673328,0.5817467321539407,0.5824960919208297,0.5817467321539407,0.0,0.0007493597668889462,0.001636102674039307,0.001850866924670248,0.001636102674039307,0.0,0.0013015170474576982,0.5817467321539407,0.5824960919208296,0.5817467321539407,0.0,0.0007493597668889462,0.0016361026740392794,0.0018508669246702061,0.0016361026740392794,0.0,0.0013015170474576982,0.7785400364454926,0.7779826347947262,0.7785400364454926,0.0,-0.0005574016507664314,0.00134226398049084,0.0014064718162166907,0.00134226398049084,0.0,0.00040336344135980093,0.0,0.0,0.012421003007797596,0.009377860353854956,0.3807707475234793,0.351169470244287,0.00969023159969354,0.007028889150961758,0.0,0.0,0.3147394320290597,0.35157699327462844,0.2723395877207178,0.27291324693220975,0.0,0.0,0.01003899811925204,0.007933540044057991,0.0,0.0,0.0,0.2,1.0,0.2,0.0,1.0,0.2,0.2,0.2,0.0,5,census,vertical,0.2,0.2,5,4.0,0.25,10,income,native-country
6,46643,1.0,31,0.24183693158673328,0.7061872488827255,0.6969849256938533,0.7063240504545807,0.0001368015718549831,-0.00920232318887233,0.00462610141094883,0.00401478761715498,0.004767668980828506,0.0002414997831907618,0.005723987651522827,0.7061872488827255,0.6969849256938533,0.7063240504545805,0.0001368015718549831,-0.00920232318887224,0.004626101410948791,0.00401478761715497,0.004767668980828468,0.0002414997831907618,0.005723987651522839,0.8210740701039769,0.818930217601029,0.8210526315789473,-2.1438525029493504e-05,-0.0021438525029478183,0.0020845038499186183,0.00120399794894194,0.0021099255680680933,0.00010502689432022155,0.0019472507369048262,0.0,0.0,0.07779511512596393,0.06928064893821444,0.10114913482120083,0.09868589808431852,0.0,0.0,0.0,0.0,0.09624244469537957,0.0879619085331812,0.6797494865845597,0.7188442818637735,0.000492359871788072,0.00011651457742831728,0.0,0.0,0.04457145890110779,0.025110748003084066,0.0,0.2,0.2,0.0,0.0,0.2,1.0,0.2,0.0,0.2,5,census,vertical,0.2,0.2,5,4.0,0.25,10,income,native-country
7,46643,1.0,15,0.24183693158673328,0.6069619209199303,0.6104740407282514,0.607006247161065,4.4326241134751146e-05,0.0035121198083210904,0.0033852887018968754,0.009295901389066035,0.0033442974399205657,8.865248226950229e-05,0.0063249479072731716,0.6069619209199303,0.6104740407282514,0.607006247161065,4.4326241134751146e-05,0.0035121198083211125,0.0033852887018968997,0.009295901389066035,0.0033442974399205904,8.865248226950229e-05,0.0063249479072731585,0.8084896559116732,0.8085968485368207,0.8085110944367028,2.1438525029493504e-05,0.00010719262514742311,0.0015183561976311072,0.0011909481755670512,0.001504672924889394,4.287705005898701e-05,0.0006323456406368056,0.0,0.0,0.013950242829909336,0.012117981375540926,0.009139921528968888,0.008020204555940708,0.00557609346787747,0.0038756088637279286,0.0,0.0,0.007114296503845792,0.005868558269656755,0.055632299575086606,0.05083747310843415,0.5357522946837364,0.5746165364545166,0.33225863957756707,0.30914087696056064,0.0405762118330082,0.03552276041162222,0.0,0.2,0.2,0.2,0.0,0.2,0.2,1.0,0.5,0.2,5,census,vertical,0.2,0.2,5,4.0,0.25,10,income,native-country
8,46643,1.0,7,0.24183693158673328,0.6057811621058204,0.6084961678764416,0.6061178109141445,0.0003366488083241137,0.002715005770621093,0.003578096133381672,0.004740573838251165,0.003549592933936803,0.00041151757210653757,0.00144889317334473,0.6057811621058204,0.6084961678764416,0.6061178109141446,0.0003366488083241581,0.002715005770621115,0.0035780961333816497,0.004740573838251204,0.0035495929339368513,0.00041151757210652846,0.0014488931733447352,0.807889377210848,0.8079322542609069,0.8081252009861721,0.00023582377532425092,4.28770500589648e-05,0.001975836622573738,0.0020127110256676463,0.0019566691751063655,0.00026604509906719365,0.0006235626357487114,0.0,0.0,0.010803385442906018,0.008998829147693909,0.006512537037760342,0.004604786718185991,0.09726434485232813,0.07969134663558386,0.16177597005394773,0.12952653764368247,0.006667375430370432,0.003706107299680278,0.0,0.0,0.3090958022825186,0.26985024279443787,0.40788058490016876,0.5036221497607356,0.0,0.0,0.0,0.2,0.2,0.5,0.2,0.2,0.0,0.5,1.0,0.0,5,census,vertical,0.2,0.2,5,4.0,0.25,10,income,native-country
9,46643,1.0,11,0.24183693158673328,0.5697230904057283,0.5703490285703399,0.5697674166468631,4.4326241134751146e-05,0.0006259381646115614,0.0029850265078206146,0.003740087041313315,0.003008741464028665,0.0001281870216154855,0.0016670276992945213,0.5697230904057282,0.5703490285703399,0.5697674166468631,4.4326241134773345e-05,0.0006259381646116057,0.0029850265078206267,0.003740087041313315,0.003008741464028642,0.0001281870216154133,0.0016670276992944819,0.7807696430485583,0.7799335405724086,0.7807910815735878,2.1438525029449096e-05,-0.000836102476149625,0.0018657676254290436,0.0020529556642510946,0.0017678660630797134,0.00014220708716283531,0.001683163162301679,0.3175647307425831,0.250345936918045,0.12273466773052857,0.12766542175297282,0.0,0.0,0.11512370554137888,0.07539549332173899,0.0,0.0,0.0,0.0,0.08848726144092733,0.06076043211109784,0.0003401360398226254,0.0002419019941186093,0.0,0.0,0.35574949850475956,0.48559081390202674,0.5,0.2,0.0,0.2,0.0,0.0,0.2,0.2,0.0,1.0,5,census,vertical,0.2,0.2,5,4.0,0.25,10,income,native-country
