island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,prop_cols,c_clients,target_col,natural_col
0,46643,1.0,23,0.24183693158673328,0.7035753660158048,0.7161721843530436,0.7039422027929605,0.0003668367771557213,0.012596818337238936,0.002887409221683111,0.013339571211641267,0.002956369486764083,0.00026910640680964356,0.011432919991772225,0.7035753660158048,0.7161721843530436,0.7039422027929605,0.00036683677715574345,0.012596818337238913,0.0028874092216831177,0.013339571211641284,0.0029563694867641025,0.0002691064068096731,0.011432919991772194,0.8237967627827206,0.8222531889805982,0.8240325865580449,0.00023582377532422872,-0.0015435738021224222,0.001577444282486612,0.0015716062007170208,0.0015878987404558912,0.00027454707846208545,0.0024942505429947697,0.5174940102978851,0.5321140843562954,0.03399268738807291,0.027798175242817757,0.036645576885987324,0.03395816308345015,0.0,0.0,0.0,0.0,0.09269070475517607,0.08328304554229791,0.0,0.0,0.0,0.0,0.2361770481654431,0.23668904803512875,0.08299997250743558,0.08615748374001003,1.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.2,10,census,vertical,0.2,0.2,5,8.0,0.25,10,income,native-country
1,46643,1.0,3,0.24183693158673328,0.6485846561642366,0.6495881100138073,0.6487279503114932,0.00014329414725664514,0.00100345384957079,0.002820441362728705,0.0036512448267314018,0.0027365872237260598,0.00020532193546095317,0.001284335901191882,0.6485846561642367,0.6495881100138073,0.6487279503114932,0.0001432941472566007,0.001003453849570768,0.0028204413627286864,0.0036512448267314013,0.0027365872237260437,0.00020532193546093623,0.0012843359011919246,0.8279343981134097,0.8284489227141172,0.8281059063136456,0.000171508200235837,0.0005145246007074667,0.0011392715408370736,0.001673853257235985,0.0011832046072716438,0.0001093154574679694,0.0007345628341306541,0.04371461889694446,0.033524720482354664,0.5206897454717352,0.5659969480639059,0.05534930366545955,0.052629914426002414,0.026010026736957133,0.01656860565761723,0.0,0.0,0.07378751273385496,0.06115530640807835,0.21732194849397718,0.20949871744612217,0.06312684400107159,0.06062578751591936,0.0,0.0,0.0,0.0,0.2,1.0,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.0,10,census,vertical,0.2,0.2,5,8.0,0.25,10,income,native-country
2,46643,1.0,17,0.24183693158673328,0.6410070874356883,0.6424572630611064,0.6407889469293376,-0.0002181405063506281,0.0014501756254180266,0.003883509662454435,0.002306780349805096,0.003220368258003829,0.0011354067065405312,0.001988778624561524,0.6410070874356883,0.6424572630611064,0.6407889469293376,-0.0002181405063506947,0.001450175625417982,0.0038835096624544162,0.0023067803498051124,0.0032203682580038786,0.0011354067065405028,0.00198877862456149,0.7663200771786901,0.7659556222531889,0.7634258762997106,-0.002894200878979536,-0.00036445492550114534,0.0025717295765253613,0.002556133958330191,0.00231198365776274,0.0006572927309146148,0.003517878399058952,0.07572327968932151,0.04910153792793374,0.06897448437427892,0.02908396501827177,0.3021921257851317,0.6224394205167225,0.37778412827469693,0.19769222987029114,0.0,0.0,0.0,0.0,0.0,0.0,0.08434722461231015,0.04491933919969815,0.0,0.0,0.09097875726426081,0.05676350746708268,0.2,0.2,1.0,0.5,0.0,0.0,0.0,0.2,0.0,0.2,10,census,vertical,0.2,0.2,5,8.0,0.25,10,income,native-country
3,46643,1.0,4,0.24183693158673328,0.5979556471869352,0.595500294296661,0.597599157168455,-0.0003564900184800379,-0.0024553528902739653,0.0027379801218231077,0.0056726343420995,0.002292758667345466,0.0008600584048942989,0.00427708922643408,0.5979556471869352,0.595500294296661,0.597599157168455,-0.0003564900184800379,-0.0024553528902740316,0.0027379801218231246,0.005672634342099504,0.002292758667345428,0.0008600584048943441,0.004277089226434081,0.7640261550005361,0.7537571015114161,0.7622038803730302,-0.0018222746275056378,-0.01026905348911995,0.0007129719862071502,0.0032986081238419542,0.00042120018660923153,0.0005423565501414638,0.002846080270172792,0.0,0.0,0.07612019115485091,0.03824656311855419,0.3896816753234798,0.22340289723982182,0.35629200939300487,0.5941462377717636,0.01442295050727647,0.016065930972486618,0.01682435530127358,0.018567706645060515,0.0,0.0,0.13176564654140455,0.0971760755031117,0.0,0.0,0.014893171778709816,0.01239458874920163,0.0,0.2,0.5,1.0,0.2,0.2,0.2,0.5,0.0,0.2,10,census,vertical,0.2,0.2,5,8.0,0.25,10,income,native-country
4,46643,1.0,12,0.24183693158673328,0.6472621135413564,0.6210965207817561,0.6472036490279185,-5.846451343785031e-05,-0.02616559275960022,0.007125619070833737,0.026536245988818045,0.007158925736285348,0.00011692902687570062,0.03244705669603286,0.6472621135413564,0.6210965207817561,0.6472036490279185,-5.8464513437872514e-05,-0.026165592759600266,0.007125619070833724,0.02653624598881807,0.007158925736285348,0.00011692902687574502,0.03244705669603286,0.7868367456319005,0.780576696323293,0.7867938685818416,-4.2877050058942603e-05,-0.006260049308607551,0.00445519166927892,0.0022819696157333367,0.004453334350485766,8.575410011788522e-05,0.003402314860811734,0.0,0.0,0.0,0.0,0.0,0.0,0.04964633653281252,0.05482744321278773,0.49674099599140425,0.51505872585883,0.051934630484272847,0.03562634241544342,0.0,0.0,0.03795059652241446,0.04275895325572843,0.0363061058986822,0.022078830270692056,0.32742133457041367,0.32964970498651847,0.0,0.0,0.0,0.2,1.0,0.5,0.2,0.2,0.2,0.5,10,census,vertical,0.2,0.2,5,8.0,0.25,10,income,native-country
5,46643,1.0,12,0.24183693158673328,0.5647680771849396,0.5651375836890462,0.5647963537295458,2.8276544606264943e-05,0.00036950650410660923,0.0030042598876180754,0.002431996749772822,0.002954952290801565,7.209132636213911e-05,0.0010275547063714318,0.5647680771849396,0.5651375836890462,0.5647963537295458,2.8276544606242737e-05,0.00036950650410660923,0.0030042598876180476,0.002431996749772804,0.002954952290801565,7.209132636210426e-05,0.0010275547063714318,0.7798477864722907,0.7803623110729981,0.7798906635223497,4.2877050058942603e-05,0.0005145246007074667,0.0016077464473579414,0.0011761918082834491,0.0015453593131903,0.00010931545746796505,0.0005728540772167199,0.18797237530573674,0.16577249977873726,0.09417940111354522,0.06404026905578679,0.0,0.0,0.05955679816583852,0.0768530208145564,0.12004221121071808,0.09664379692221778,0.41865058365924857,0.4709200296782501,0.0,0.0,0.05058258856173351,0.05863888712497859,0.040721655636696184,0.03415851161380597,0.028294386346483253,0.0329729850116671,0.2,0.2,0.0,0.2,0.5,1.0,0.2,0.2,0.2,0.2,10,census,vertical,0.2,0.2,5,8.0,0.25,10,income,native-country
6,46643,1.0,19,0.24183693158673328,0.6568387186614164,0.6564412990966547,0.6568104421168102,-2.827654460622053e-05,-0.00039741956476180285,0.005579633629578473,0.004926450655124773,0.005569293662272169,3.4631552987144093e-05,0.0007367944703627323,0.6568387186614165,0.6564412990966547,0.6568104421168102,-2.8276544606264943e-05,-0.00039741956476180285,0.005579633629578476,0.004926450655124786,0.005569293662272156,3.4631552987198486e-05,0.0007367944703627008,0.8205381069782399,0.820988316003859,0.8204952299281809,-4.28770500589648e-05,0.0004502090256190305,0.0031291434949973283,0.0028328072306414683,0.0031130923460119878,5.251344716011758e-05,0.00038589345053056235,0.0,0.0,0.2549725111239155,0.2448392261807272,0.0,0.0,0.01589176303579828,0.016371518500550433,0.02153016951632902,0.02125423331310656,0.013103823353626221,0.014750930210138485,0.5394321423151823,0.552407223369866,0.1353955632052381,0.130008401470597,0.0,0.0,0.01967402744991055,0.020368466955014358,0.0,0.2,0.0,0.2,0.2,0.2,1.0,0.5,0.0,0.2,10,census,vertical,0.2,0.2,5,8.0,0.25,10,income,native-country
7,46643,1.0,19,0.24183693158673328,0.6277101676738932,0.6284435717487238,0.6277885047323103,7.833705841713279e-05,0.0007334040748305348,0.00592802624559868,0.009166611645927497,0.005938862757844536,0.0001671186489060096,0.01126649426961442,0.6277101676738932,0.6284435717487238,0.6277885047323103,7.833705841713279e-05,0.000733404074830557,0.00592802624559868,0.009166611645927506,0.005938862757844536,0.0001671186489060096,0.011266494269614406,0.7910172580126489,0.7854003644549254,0.7909529424375602,-6.431557508843611e-05,-0.005616893557723235,0.003406365076357332,0.0041509989430773,0.003402179770586736,0.00014540315110140402,0.0017345343429022353,0.0,0.0,0.0609935729186861,0.025852837070274422,0.13121115842931644,0.11133221673734921,0.07372128747144208,0.0395798685852237,0.03168521489785548,0.036975911481903656,0.029400798612856098,0.032000727416310916,0.03687689808477784,0.022685560119926583,0.6079490599273256,0.6999341069038619,0.0,0.0,0.02816200965774035,0.031638771685149544,0.0,0.2,0.2,0.5,0.2,0.2,0.5,1.0,0.0,0.2,10,census,vertical,0.2,0.2,5,8.0,0.25,10,income,native-country
8,46643,1.0,22,0.24183693158673328,0.5633960004732812,0.5701825591877212,0.5633818622009781,-1.4138272303121369e-05,0.006786558714440005,0.007044780828628612,0.012815578918994083,0.0070284023436651116,2.8276544606242737e-05,0.01528005562759874,0.5633960004732812,0.5701825591877212,0.5633818622009781,-1.4138272303121369e-05,0.006786558714440005,0.007044780828628612,0.012815578918994127,0.0070284023436651116,2.8276544606242737e-05,0.015280055627598791,0.7723657412370029,0.7724943723871798,0.7723443027119734,-2.1438525029471302e-05,0.00012863115017689442,0.0025909590601841032,0.0023036191447166673,0.002602287258748799,4.2877050058942603e-05,0.0005180853670744957,0.4349706418263987,0.42863324779354517,0.0,0.0,0.0,0.0,0.0,0.0,0.06199897237235631,0.052921480568620616,0.0255006049975564,0.02105449525673126,0.0,0.0,0.0,0.0,0.4775297808036886,0.497390776381103,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,1.0,0.0,10,census,vertical,0.2,0.2,5,8.0,0.25,10,income,native-country
9,46643,1.0,18,0.24183693158673328,0.6376225003584703,0.6359140443179687,0.6376366386307735,1.4138272303099165e-05,-0.001708456040501649,0.007952097290826902,0.0129512965390558,0.007946533023080333,2.827654460619833e-05,0.01921299486643672,0.6376225003584703,0.6359140443179687,0.6376366386307735,1.4138272303121369e-05,-0.001708456040501649,0.007952097290826902,0.012951296539055857,0.007946533023080325,2.8276544606242737e-05,0.019212994866436774,0.7921320613141816,0.7905027334119413,0.792153499839211,2.1438525029471302e-05,-0.0016293279022403296,0.0031092513916239546,0.0037117758572758654,0.00313545299802946,4.2877050058942603e-05,0.001279863784465587,0.12113694756887143,0.10655326296253902,0.0,0.0,0.050145079719167686,0.034063485215276836,0.025241509194164548,0.027074493763745867,0.3180796463186958,0.31487868333428304,0.024174776609601604,0.023398320069096312,0.0,0.0,0.018044054802518396,0.016951782609486064,0.0,0.0,0.4431779857869806,0.47707997204557284,0.2,0.0,0.2,0.2,0.5,0.2,0.2,0.2,0.0,1.0,10,census,vertical,0.2,0.2,5,8.0,0.25,10,income,native-country
