island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,prop_cols,c_clients,target_col,natural_col
0,95816,1.0,29,0.21253235367788262,0.8129315868378697,0.8764027328242545,0.8104528622599784,-0.0024787245778913336,0.06347114598638473,0.004694888329503986,0.0012821654544234195,0.004997205431133451,0.002012590682073584,0.004063388284724259,0.8129315868378697,0.8764027328242543,0.8104528622599784,-0.002478724577891378,0.06347114598638463,0.004694888329503986,0.0012821654544233926,0.004997205431133415,0.0020125906820735355,0.0040633882847242895,0.8836046754331038,0.915727405552077,0.8817052807347109,-0.0018993946983927978,0.03212273011897311,0.001139223882195376,0.001137501698471188,0.0015706446402935141,0.0007166889882441557,0.0009308746867450459,0.1819581881720165,0.6119537730501617,0.078207501214606,0.035551515669246005,0.04294144263417423,0.007080409564870947,0.04114128411379017,0.0014124997387563072,0.04159067252585394,0.0013244967869242847,0.10146202835073231,0.04272182903150622,0.22192434954909177,0.14561381010949648,0.16759779141750736,0.09899704923329711,0.08460977699866991,0.053835594061785064,0.03856696502355796,0.0015090227539558238,1.0,0.38461538461538464,0.5,0.2857142857142857,0.2,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.2857142857142857,10,vehicle-loan-default,vertical,0.2,0.2,5,0.0,0.5,10,loan.default,branch.id
1,95816,1.0,28,0.21253235367788262,0.8236691105631158,0.8565266387923411,0.8292125814090969,0.005543470845981347,0.03285752822922561,0.00367117869070453,0.002503033798579264,0.003299621826982921,0.0017715048584175034,0.002086724736950978,0.8236691105631158,0.8565266387923411,0.8292125814090971,0.005543470845981368,0.03285752822922554,0.0036711786907045484,0.0025030337985792695,0.0032996218269829253,0.0017715048584175446,0.0020867247369509845,0.8801607180129409,0.8965351701106241,0.8791797119599248,-0.0009810060530160759,0.016374452097683158,0.0018144047429544204,0.0013165383377748375,0.0013342880017839344,0.0009446954274793182,0.0017257379760880502,0.07110209758504922,0.029832130356233083,0.36654704994729925,0.7184776687618258,0.049670092790117984,0.01644710216935124,0.03182658150730778,0.0022100505283556655,0.03604882073860874,0.0029745775773963225,0.07696785711226868,0.037904213894109105,0.05373730782045074,0.02308180566847824,0.1301658259251408,0.09008939218635784,0.09999912599992297,0.06562394252306371,0.08393524057383389,0.013359116334828952,0.38461538461538464,1.0,0.38461538461538464,0.2857142857142857,0.2857142857142857,0.38461538461538464,0.2857142857142857,0.38461538461538464,0.2857142857142857,0.5,10,vehicle-loan-default,vertical,0.2,0.2,5,0.0,0.5,10,loan.default,branch.id
2,95816,1.0,9,0.21253235367788262,0.8517361235446606,0.9016207916347675,0.8533483965993816,0.0016122730547209808,0.04988466809010685,0.004217082190412805,0.002971600758323954,0.003728461238291805,0.0019857627887458077,0.0038195341237355312,0.8517361235446606,0.9016207916347675,0.8533483965993817,0.0016122730547209585,0.04988466809010685,0.004217082190412774,0.002971600758323938,0.003728461238291771,0.0019857627887457986,0.0038195341237355187,0.8957941974535588,0.9248695470674182,0.8944374869547067,-0.001356710498852043,0.029075349613859314,0.0015145130397555128,0.0018146448388589873,0.0014286591491252285,0.0007732679420932196,0.001982170388471618,0.05802421287139871,0.025111190832324444,0.06975215314958555,0.0382356250071126,0.3242263121204244,0.6131559025639473,0.03012956327525292,0.009534624868929118,0.03211364174079022,0.011848037491138906,0.03673404639769741,0.016548838536766315,0.05665455715182459,0.026982359797846845,0.2729057966840486,0.1887457575747865,0.09428626364643547,0.06782787083596388,0.02517345296254218,0.0020097924911840342,0.5,0.38461538461538464,1.0,0.38461538461538464,0.2857142857142857,0.38461538461538464,0.2857142857142857,0.5,0.38461538461538464,0.2,10,vehicle-loan-default,vertical,0.2,0.2,5,0.0,0.5,10,loan.default,branch.id
3,95816,1.0,9,0.21253235367788262,0.5155324040130842,0.5406891944496538,0.5182566559988643,0.0027242519857800574,0.025156790436569598,0.0007397052824859693,0.002681404405736203,0.000949004345427025,0.0007420715913395749,0.002154844983253624,0.5155324040130842,0.5406891944496538,0.5182500295327587,0.002717625519674427,0.025156790436569577,0.0007397052824859693,0.0026814044057361422,0.0009586241744171368,0.0007425706032404434,0.002154844983253576,0.7409830932999374,0.7717386766854519,0.7319766228344813,-0.009006470465456062,0.030755583385514495,0.0004601420931965784,0.0015010048435285662,0.002133080574584219,0.0019849707247704207,0.0013617586668655576,0.12229985272255386,0.02317501017163523,0.05429160524784211,0.006064482868232867,0.054131459682635885,0.009275853331313361,0.17226545856624556,0.8771036882436344,0.22276980990140993,0.04181523896570908,0.14296918716165113,0.018975177022605285,0.0904702188122006,0.006923214383173214,0.04568267545636563,0.01048688522501389,0.01803006833116133,0.0017399879133157545,0.07708966411793411,0.004440461875366813,0.2857142857142857,0.2857142857142857,0.38461538461538464,1.0,0.5,0.5,0.38461538461538464,0.2857142857142857,0.2,0.2857142857142857,10,vehicle-loan-default,vertical,0.2,0.2,5,0.0,0.5,10,loan.default,branch.id
4,95816,1.0,9,0.21253235367788262,0.5148174273553113,0.5461641050432028,0.5172319339439758,0.002414506588664489,0.031346677687891476,0.00150145292554039,0.0032347822633571515,0.002617425542201672,0.0015435590313722489,0.0035292574819991047,0.5148174273553113,0.5461641050432028,0.5172319339439758,0.002414506588664511,0.031346677687891455,0.0015014529255404023,0.00323478226335711,0.002617425542201689,0.0015435590313722445,0.003529257481999074,0.7370903777916927,0.7731058234189104,0.7283865581298269,-0.008703819661866018,0.03601544562721768,0.0009505570892703236,0.001605417200837354,0.0016832452648790027,0.0007888854597772996,0.002003757044458355,0.12277810019627285,0.021712232177182256,0.04822137616087763,0.0081389597496367,0.029130909953667912,0.007004710872815753,0.23025549642827964,0.03587582889508887,0.18150325901148942,0.8845302889540771,0.17431795417840495,0.02092724034124816,0.051395950641175636,0.0046780332806617584,0.036505864754957505,0.005424548295482637,0.03704528687856909,0.004090604263440054,0.08884580179630538,0.0076175531703665976,0.2,0.2857142857142857,0.2857142857142857,0.5,1.0,0.38461538461538464,0.2,0.2,0.2857142857142857,0.38461538461538464,10,vehicle-loan-default,vertical,0.2,0.2,5,0.0,0.5,10,loan.default,branch.id
5,95816,1.0,10,0.21253235367788262,0.7439561447360112,0.8049835645581712,0.7459686397488756,0.002012495012864335,0.06102741982215987,0.004966007773105373,0.0036431269355160266,0.004839767510810839,0.0007113760857638477,0.006355662753390544,0.7439561447360112,0.8049590126308448,0.7459686397488756,0.002012495012864357,0.06100286789483356,0.004966007773105373,0.0036862580383690267,0.004839767510810862,0.0007113760857637996,0.006375071245697359,0.8381548737215614,0.8723752869964517,0.8368920893341683,-0.001262784387392979,0.03422041327489045,0.0030956412184308985,0.0020729525138007596,0.0031141975877570158,0.0006151184315713236,0.0027100873827208116,0.1290595355369487,0.05983176366734404,0.1015194351796476,0.05263882324709808,0.04285875154093034,0.010749845841394635,0.0863035408268921,0.009251611792667725,0.18370417414734294,0.04321380473904063,0.2469274577524284,0.7303118892462988,0.08293812561426879,0.0594548900656258,0.06059393613439985,0.022230683033044586,0.025329393917030846,0.007669594354550194,0.04076564935011047,0.004647094012935422,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.5,0.38461538461538464,1.0,0.2857142857142857,0.2857142857142857,0.2,0.38461538461538464,10,vehicle-loan-default,vertical,0.2,0.2,5,0.0,0.5,10,loan.default,branch.id
6,95816,1.0,29,0.21253235367788262,0.8788762008070101,0.882013665748197,0.8800140006670067,0.0011377998599965578,0.0031374649411868073,0.0027568271652479567,0.0033151642048552385,0.0023477197388910025,0.0006196086532451306,0.0013802185379056065,0.8788762008070101,0.882013665748197,0.8800140006670067,0.0011377998599965578,0.0031374649411867405,0.0027568271652479437,0.0033151642048552202,0.002347719738891027,0.0006196086532451055,0.0013802185379056062,0.903276977666458,0.9039553329158838,0.9028386558129826,-0.0004383218534752542,0.0006783552494260103,0.0011444700533296103,0.0013918196942432225,0.0011611923227469035,0.0003277044138615984,0.0003349364753888601,0.11200671577607778,0.10062659735185933,0.05649853157712729,0.03789081067571077,0.14380103029035507,0.11318747251958765,0.028556860575542437,0.005029357254697783,0.020647713706352603,0.005854867502471332,0.022838827152684805,0.011480659265996706,0.32714989379472703,0.49799271616828256,0.06928626426719496,0.044260124303688544,0.19097235605181076,0.17687543073620973,0.02824180680812713,0.006801964221495521,0.38461538461538464,0.2857142857142857,0.2857142857142857,0.38461538461538464,0.2,0.2857142857142857,1.0,0.38461538461538464,0.38461538461538464,0.38461538461538464,10,vehicle-loan-default,vertical,0.2,0.2,5,0.0,0.5,10,loan.default,branch.id
7,95816,1.0,28,0.21253235367788262,0.7966324341551263,0.8378354945379811,0.7998550263274721,0.003222592172345795,0.04120306038285491,0.0028878868790617484,0.005101390302888884,0.002967274112980374,0.0011016223245545512,0.004887418220846553,0.7966324341551263,0.8378354945379811,0.7998550263274721,0.003222592172345795,0.041203060382854886,0.0028878868790617484,0.005101390302888903,0.002967274112980426,0.0011016223245545963,0.004887418220846559,0.8579628470048007,0.8768941765810896,0.8552181173032769,-0.0027447297015237293,0.018931329576288868,0.002019620379916876,0.0019034044024509368,0.0018388515071427558,0.00047205939795025504,0.0022230404588378595,0.08674272225433718,0.03194728912956866,0.137719647938951,0.10389685995558273,0.2731231476272788,0.15811762866594017,0.039025257144679304,0.008847913456717387,0.030190569594180473,0.004829576298417139,0.04490009840977142,0.016975660512460397,0.048401822318278456,0.023427638948223577,0.19676140978586087,0.5787104898215129,0.10231015047448465,0.0700593384403859,0.0408251744521777,0.0031876047711911965,0.38461538461538464,0.38461538461538464,0.5,0.2857142857142857,0.2,0.2857142857142857,0.38461538461538464,1.0,0.38461538461538464,0.38461538461538464,10,vehicle-loan-default,vertical,0.2,0.2,5,0.0,0.5,10,loan.default,branch.id
8,95816,1.0,28,0.21253235367788262,0.9541627490987119,0.9592841630242116,0.9537005103810594,-0.00046223871765243006,0.0051214139254997185,0.0011720650787471823,0.0017736037206404457,0.0015479381547285668,0.0009217196215777083,0.0009828855956755312,0.9541627490987119,0.9592841630242118,0.9537005103810594,-0.0004622387176524079,0.005121413925499807,0.0011720650787471658,0.0017736037206404587,0.0015479381547285653,0.0009217196215777079,0.0009828855956755616,0.9696201210603215,0.9706846169901899,0.9692026716760592,-0.0004174493842621363,0.001064495929868503,0.0005575333078352387,0.0006620226060176881,0.00048210433990611667,0.00042520452488962703,0.0008208216281459002,0.026629985194827965,0.013833436723780086,0.1192934946229128,0.1012665050851663,0.041404011499873286,0.026923922625425912,0.013766792268070696,0.00971449375977512,0.018872589472879613,0.013870674786741907,0.04376892963172236,0.03884493540277429,0.05300836397083554,0.04531698670954361,0.05867927204487022,0.04221625810897261,0.6076021726289825,0.704939288469642,0.016974388665024993,0.003073498328178181,0.38461538461538464,0.2857142857142857,0.38461538461538464,0.2,0.2857142857142857,0.2,0.38461538461538464,0.38461538461538464,1.0,0.2,10,vehicle-loan-default,vertical,0.2,0.2,5,0.0,0.5,10,loan.default,branch.id
9,95816,1.0,29,0.21253235367788262,0.5041194704495323,0.5516365427105351,0.504736161305593,0.0006166908560608197,0.04751707226100277,0.0012491916722523727,0.00394981811735898,0.0018625972226422884,0.0008630964801580879,0.0038228674524948213,0.5041194704495323,0.5516365427105351,0.5047361613055932,0.0006166908560608642,0.04751707226100279,0.0012491916722524145,0.00394981811735898,0.0018625972226423088,0.0008630964801580893,0.003822867452494821,0.7704654560634523,0.7869755792110207,0.7650281778334377,-0.005437278230014586,0.01651012314756837,0.0010254098400806764,0.001083862127736783,0.0016655524205723665,0.0008032511544518703,0.0014054473696123902,0.08316541067963149,0.01898667050015863,0.14892488285346298,0.06383360865283438,0.05889860561892788,0.012040761399891742,0.10995537706135261,0.007150439545978304,0.12146858136950911,0.00954503396381767,0.05228176012240604,0.009746092106719517,0.1200298893301908,0.008400125700204188,0.09508708506842736,0.019144139054375935,0.05235273268040941,0.00940785005389891,0.1578356752156823,0.8417452790221207,0.2857142857142857,0.5,0.2,0.2857142857142857,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.2,1.0,10,vehicle-loan-default,vertical,0.2,0.2,5,0.0,0.5,10,loan.default,branch.id
