island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,prop_cols,c_clients,target_col,natural_col
0,50000,1.0,37,1.5672,0.8586275220364523,0.9939350872985043,0.8610774397826727,0.0024499177462203427,0.1353075652620519,0.004951129452591351,0.0006738591584764898,0.005096546169949229,0.0014859603131250213,0.005010547221419229,0.8586275220364523,0.9939350872985043,0.8610774397826727,0.002449917746220365,0.13530756526205198,0.004951129452591374,0.0006738591584764781,0.005096546169949212,0.0014859603131249972,0.005010547221419288,0.86288,0.9943,0.8647400000000001,0.0018600000000000172,0.13142,0.00482468651831389,0.0007293833011524236,0.005360820832671049,0.0014430523206037892,0.004826344372296665,0.0724521699543076,0.4244827165719107,0.2143655556993683,0.11549601505089864,0.021602991111193407,0.005267982372194938,0.35307556808426765,0.26368782400255364,0.005466910320335683,0.0007408557299344576,0.2412243994863707,0.11864741175846778,0.04961297436587966,0.04271113441090208,0.026021020787003378,0.021774485437177988,0.008633017564217745,0.0059566581214412825,0.0075453926270560535,0.001234916544518716,1.0,0.7209302325581395,0.5102040816326531,0.6086956521739131,0.574468085106383,0.7209302325581395,0.6086956521739131,0.5102040816326531,0.6444444444444445,0.574468085106383,5,covertype,vertical,0.2,0.2,5,8.0,0.75,10,Cover.Type,Wilderness.Area
1,50000,1.0,37,1.5672,0.7745292567960392,0.7816461966425858,0.774558879888625,2.962309258569551e-05,0.007116939846546511,0.004964912246255998,0.004041832372305734,0.005135298714668031,0.0005609618836598159,0.0040312386251970585,0.7745292567960392,0.7816461966425858,0.7745588798886249,2.962309258569551e-05,0.007116939846546466,0.004964912246256026,0.004041832372305803,0.00513529871466797,0.0005609618836597667,0.004031238625197108,0.7848999999999999,0.79016,0.78412,-0.0007800000000000029,0.005259999999999998,0.004662617290749892,0.0038390623855311507,0.004664504260904893,0.0005455272678794182,0.003910294106585844,0.08313831404561825,0.015168846782643167,0.28986249304599365,0.8545529281219902,0.06850771762228751,0.011745299117945637,0.07109327860691092,0.009640193933677762,0.09111108698008948,0.024173749120590164,0.09249521201769136,0.029190487407719835,0.06287268172206716,0.002168054551272531,0.06091711119985295,0.0019527218900451473,0.06103770551611787,0.0019743461359540302,0.11896439924337092,0.04943337293816139,0.7209302325581395,1.0,0.5416666666666666,0.5416666666666666,0.574468085106383,0.6444444444444445,0.574468085106383,0.5102040816326531,0.574468085106383,0.5416666666666666,5,covertype,vertical,0.2,0.2,5,8.0,0.75,10,Cover.Type,Wilderness.Area
2,50000,1.0,37,1.5672,0.8542124428720779,0.9554600345700512,0.8570379775216453,0.002825534649567607,0.10124759169797348,0.0049176263675221365,0.002484848261148685,0.004183441607140479,0.0023914248199914142,0.006098183746915047,0.8542124428720779,0.9554600345700512,0.8570379775216453,0.0028255346495676516,0.10124759169797357,0.004917626367522173,0.0024848482611487003,0.004183441607140454,0.0023914248199915014,0.006098183746915172,0.8593,0.9572,0.86176,0.0024599999999999956,0.09790000000000001,0.004635515073861811,0.0022829805080201594,0.004349528710101813,0.0020742227459942947,0.005698069848641721,0.01675115337333181,0.0008058247387427202,0.018014797880092616,0.0008878603524367492,0.10611386525710535,0.4871164340932084,0.03879812233820246,0.021613730995327936,0.0431569411774676,0.013487609966672004,0.06727626983389799,0.030887754287184432,0.1518090496930541,0.09768981643793269,0.01669171311641194,0.0014692461660463867,0.17612197306363483,0.10216550026988021,0.36526611426680133,0.2438762226925686,0.5102040816326531,0.5416666666666666,1.0,0.574468085106383,0.6444444444444445,0.574468085106383,0.5416666666666666,0.5102040816326531,0.5416666666666666,0.574468085106383,5,covertype,vertical,0.2,0.2,5,8.0,0.75,10,Cover.Type,Wilderness.Area
3,50000,1.0,37,1.5672,0.8265153401343694,0.8697763309860808,0.8245046197685422,-0.002010720365827212,0.04326099085171124,0.002778719441586973,0.0028893818491848317,0.002297968511603487,0.0013015676706706605,0.004656418871908329,0.8265153401343696,0.8697763309860808,0.8245046197685422,-0.002010720365827301,0.04326099085171113,0.0027787194415869925,0.00288938184918481,0.0022979685116034684,0.0013015676706706562,0.004656418871908341,0.8317,0.8738999999999999,0.82986,-0.0018399999999999972,0.042199999999999994,0.002424046204180149,0.0025752669764511796,0.0026035360569809885,0.001570477634352062,0.004351091817004128,0.23201087592615885,0.13482138503546143,0.043438550396774925,0.003648233093650594,0.07776119923533113,0.036149899294494345,0.21277800924980378,0.6981815736892897,0.043921122970035135,0.0012111727796672695,0.08645418177905305,0.04041758779810936,0.05283004104905066,0.007195065992786842,0.05429681535279054,0.008732902144395318,0.15452758148259804,0.06857100777041678,0.04198162255840372,0.001071172401728618,0.6086956521739131,0.5416666666666666,0.574468085106383,1.0,0.6444444444444445,0.5416666666666666,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6086956521739131,5,covertype,vertical,0.2,0.2,5,8.0,0.75,10,Cover.Type,Wilderness.Area
4,50000,1.0,37,1.5672,0.7639668156185719,0.7925275830424252,0.7642100573821138,0.00024324176354195703,0.02856076742385343,0.0032781286897418903,0.0035457090828970987,0.0037039729149295608,0.000566691054942862,0.0014774625601324607,0.7639668156185719,0.7925275830424252,0.7642100573821138,0.00024324176354191264,0.028560767423853318,0.0032781286897418716,0.003545709082897132,0.0037039729149295846,0.000566691054942881,0.0014774625601325507,0.77398,0.80074,0.77302,-0.0009599999999999831,0.026760000000000006,0.003336704961485219,0.003458670264711564,0.003461444785057215,0.0004029888335922117,0.001219180052330227,0.06089526168170163,0.004615523748936296,0.08957101528305392,0.027725982766871188,0.08143777149495776,0.022891205784686786,0.0725279301030981,0.006659047562429974,0.23439968418818688,0.8108693876946799,0.059565524436079396,0.002351307835277321,0.0683468592737955,0.010950262949953318,0.060414717906800086,0.004759195508181755,0.08175961459499186,0.013864278600339576,0.1910816210373349,0.09531380754864385,0.574468085106383,0.574468085106383,0.6444444444444445,0.6444444444444445,1.0,0.6086956521739131,0.6444444444444445,0.6086956521739131,0.574468085106383,0.574468085106383,5,covertype,vertical,0.2,0.2,5,8.0,0.75,10,Cover.Type,Wilderness.Area
5,50000,1.0,37,1.5672,0.8410350223818922,0.9298838996373533,0.8395154783102908,-0.0015195440716012421,0.08884887725546117,0.004663043136405613,0.0032801325677086456,0.004837408383884273,0.0008172406053682394,0.0022554841280072054,0.8410350223818922,0.9298838996373533,0.839515478310291,-0.0015195440716011311,0.08884887725546127,0.004663043136405576,0.0032801325677086768,0.004837408383884237,0.0008172406053682394,0.0022554841280071607,0.8457799999999999,0.93118,0.84346,-0.0023199999999999666,0.08540000000000003,0.004560438575400397,0.0029280710373896404,0.004712791105067181,0.0005268775948927765,0.0023757104200638484,0.33470972940151117,0.1898242877486155,0.03822686209153856,0.008534296276179758,0.07499570379948435,0.039086577167336545,0.16045037218812566,0.11354572453070055,0.024670054343832865,0.0008149755680245112,0.11355670549241244,0.5506416652820117,0.1450257094119622,0.07707016375009404,0.03808037061034904,0.007053363112252809,0.04354623794109505,0.012538287192442665,0.026738254719688583,0.000890659372341924,0.7209302325581395,0.6444444444444445,0.574468085106383,0.5416666666666666,0.6086956521739131,1.0,0.6444444444444445,0.574468085106383,0.6086956521739131,0.6818181818181818,5,covertype,vertical,0.2,0.2,5,8.0,0.75,10,Cover.Type,Wilderness.Area
6,50000,1.0,37,1.5672,0.8856807380158458,0.9498208601320753,0.8847058808193571,-0.0009748571964887764,0.0641401221162294,0.0033185987523636174,0.0022336673303867557,0.0031967827546662522,0.0006439890618901916,0.0024478864595940428,0.8856807380158458,0.9498208601320753,0.8847058808193571,-0.0009748571964887543,0.0641401221162294,0.003318598752363635,0.0022336673303867557,0.003196782754666215,0.0006439890618902906,0.0024478864595940336,0.88988,0.9516600000000001,0.88824,-0.0016399999999999748,0.061780000000000015,0.003211479409867046,0.0023988330496305835,0.003248137928105883,0.0008236504112789965,0.0028407041380615517,0.09377691997118927,0.07010281430776372,0.022495896969753175,0.0009912352414213823,0.15741213621667177,0.1009996370229227,0.027385374726999267,0.0012000869719676326,0.02022934181510738,0.0007437216400435051,0.2825407162288271,0.16163164083471887,0.1762223980652872,0.5498519215199964,0.053276752080506105,0.030699695468161904,0.06578114689634129,0.04318859954986975,0.10087931702931767,0.040590647443134176,0.6086956521739131,0.574468085106383,0.5416666666666666,0.6086956521739131,0.6444444444444445,0.6444444444444445,1.0,0.6086956521739131,0.574468085106383,0.6444444444444445,5,covertype,vertical,0.2,0.2,5,8.0,0.75,10,Cover.Type,Wilderness.Area
7,50000,1.0,37,1.5672,0.8876061738565942,0.91675383047118,0.8857753754865488,-0.0018307983700455387,0.02914765661458567,0.0029389228002131324,0.0015380377760250972,0.003465689415379219,0.0008091933393907587,0.0024042815147975907,0.8876061738565942,0.9167538304711798,0.8857753754865488,-0.001830798370045561,0.029147656614585647,0.0029389228002131298,0.0015380377760250898,0.003465689415379188,0.0008091933393907852,0.0024042815147974875,0.89194,0.9200800000000001,0.8903599999999999,-0.0015800000000000037,0.02814000000000001,0.0028457687889215633,0.001627759195950047,0.0034202923851624043,0.0009130169768410692,0.0023516802503742162,0.13696148864691288,0.10401575651389536,0.028118775863859365,0.0012472848319022634,0.04714843548193731,0.014921677540834056,0.08738816155131933,0.0536919617955368,0.06501147850768288,0.015428522237602249,0.03299497267853006,0.005992744329211019,0.09602205321833468,0.06480741304419155,0.2472402708873643,0.5714954052040284,0.22569240629770498,0.1669897660214476,0.0334219568663542,0.0014094684813506547,0.5102040816326531,0.5102040816326531,0.5102040816326531,0.6086956521739131,0.6086956521739131,0.574468085106383,0.6086956521739131,1.0,0.574468085106383,0.6086956521739131,5,covertype,vertical,0.2,0.2,5,8.0,0.75,10,Cover.Type,Wilderness.Area
8,50000,1.0,37,1.5672,0.8749434586736674,0.9855873063255893,0.8799091558494039,0.0049656971757363385,0.11064384765192192,0.003885811286733978,0.0011851365296769588,0.00487056401792792,0.0013850026714176634,0.002785106724367559,0.8749434586736674,0.9855873063255893,0.8799091558494039,0.004965697175736317,0.11064384765192184,0.0038858112867339364,0.0011851365296769627,0.004870564017927918,0.0013850026714176988,0.002785106724367509,0.87942,0.9860599999999999,0.8839599999999999,0.004540000000000011,0.10663999999999998,0.0037311660375812642,0.0011499565209172164,0.004793996245305174,0.0015370100845472588,0.002664282267328257,0.020787369210147746,0.013384603857753946,0.005423035350074627,0.0003744626729085773,0.13415696871412613,0.082781808058155,0.5353385628724455,0.32221938217293433,0.061546989297022646,0.04496602702878781,0.008208742445207393,0.0006333041960273542,0.03929081292657501,0.03325978447666194,0.10563316518117609,0.09676308375311908,0.07944177000365178,0.4039081814106592,0.01017258399957302,0.0017093623729927468,0.6444444444444445,0.574468085106383,0.5416666666666666,0.6086956521739131,0.574468085106383,0.6086956521739131,0.574468085106383,0.574468085106383,1.0,0.6444444444444445,5,covertype,vertical,0.2,0.2,5,8.0,0.75,10,Cover.Type,Wilderness.Area
9,50000,1.0,37,1.5672,0.7562012962465684,0.8494092001699824,0.7556681131686867,-0.0005331830778817492,0.09320790392341408,0.0024978515559743826,0.0005685577550386376,0.0021928204211183002,0.0010760027316564773,0.002267418400113466,0.7562012962465684,0.8494092001699824,0.7556681131686867,-0.0005331830778817048,0.09320790392341405,0.00249785155597439,0.0005685577550386817,0.0021928204211182955,0.0010760027316564342,0.002267418400113451,0.76668,0.8558199999999999,0.7661,-0.0005800000000000472,0.08913999999999997,0.0022193692797729645,0.0006431174076325358,0.0019370080020485302,0.000915204895091793,0.001740804411759126,0.04606222623649975,0.0015109471177736141,0.06865205603224571,0.0177803132582591,0.11200661210618848,0.046027695790976854,0.04980671487393286,0.0013094566590871313,0.33836954796385044,0.14829973906198118,0.053144770592300494,0.008585871362335276,0.06044490803804906,0.01402371067692714,0.04762177608454724,0.001780308812191829,0.05373283508056612,0.0026751651578921635,0.1701585529918198,0.7580067921025757,0.574468085106383,0.5416666666666666,0.574468085106383,0.6086956521739131,0.574468085106383,0.6818181818181818,0.6444444444444445,0.6086956521739131,0.6444444444444445,1.0,5,covertype,vertical,0.2,0.2,5,8.0,0.75,10,Cover.Type,Wilderness.Area
