island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,prop_cols,c_clients,target_col,natural_col
0,95816,1.0,23,0.21253235367788262,0.5018997246966082,0.5087079899253637,0.5016569288960337,-0.0002427958005743247,0.0068082652287555275,0.0028012512674945988,0.0020301737397487576,0.0027828773563716865,0.0007582371431572235,0.0018041256967148748,0.5018997246966082,0.5087079899253636,0.5016569288960337,-0.0002427958005743247,0.006808265228755506,0.002801251267494607,0.0020301737397487394,0.0027828773563716865,0.0007582371431572217,0.0018041256967149517,0.7190043832185348,0.7350344395742017,0.7122417031934878,-0.006762680025046963,0.01603005635566688,0.0024548455245857405,0.0008583128864517785,0.0020669541615920954,0.0011301049531523082,0.0022674265850047446,0.5601242764435385,0.9172673586799162,0.0,0.0,0.0,0.0,0.029930437904252753,0.015563211702152519,0.0,0.0,0.0,0.0,0.007734453161833875,0.0029041418172894655,0.055458063009650074,0.009279271426914527,0.0,0.0,0.34675276948072487,0.05498601637372724,1.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,7,vehicle-loan-default,vertical,0.2,0.2,5,0.0,0.25,10,loan.default,branch.id
1,95816,1.0,4,0.21253235367788262,0.5018346005100768,0.502576172513155,0.5021241264815208,0.00028952597144391576,0.0007415720030782058,0.0004630494253354556,0.0010018291586415293,0.0005405189332365121,0.0002512649342289097,0.0011993781004002678,0.5018346005100768,0.502576172513155,0.5021241264815208,0.0002895259714438936,0.000741572003078228,0.0004630494253354556,0.0010018291586415663,0.0005405189332365293,0.0002512649342289282,0.001199378100400294,0.7850761845126277,0.7828845752452515,0.785024003339595,-5.218117303273928e-05,-0.0021916092673763153,0.00021741459670215034,0.0008525835218326035,0.000262777672970456,0.00010945615196931166,0.0009381008162907166,0.0,0.0,0.43729565328035686,0.7034345927781143,0.0,0.0,0.11167652417494511,0.05403131546641694,0.0,0.0,0.11323159987499509,0.05402482023103761,0.011227701809801299,0.01565615975831553,0.011132071036390606,0.016889315321049987,0.10245177081295417,0.05470400378366147,0.21298467901055682,0.10125979266140421,0.0,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.3333333333333333,7,vehicle-loan-default,vertical,0.2,0.2,5,0.0,0.25,10,loan.default,branch.id
2,95816,1.0,4,0.21253235367788262,0.5016191582019243,0.5005967317384121,0.5017659605383125,0.00014680233638812988,-0.0010224264635123048,0.0003652636925963175,0.0005092943034836099,0.0002930131238253661,0.000284321649917691,0.0007269634831008268,0.5016191582019243,0.500596731738412,0.5017659605383125,0.0001468023363881521,-0.0010224264635123159,0.00036526369259630735,0.0005092943034835562,0.0002930131238253661,0.0002843216499176554,0.0007269634831008011,0.7809538718430391,0.7749112920058442,0.7803381340012524,-0.0006157378417866565,-0.006042579837194739,0.0007034982069026544,0.0012390584078193299,0.0007098174106922188,0.00012080814968472024,0.0007382483483125889,0.0,0.0,0.0,0.0,0.9785815476531038,0.9768997893166496,0.0,0.0,0.006543135828716072,0.005242608934139014,0.007915063105642208,0.011653049522391563,0.00696025341253798,0.0062045522268197794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,7,vehicle-loan-default,vertical,0.2,0.2,5,0.0,0.25,10,loan.default,branch.id
3,95816,1.0,5,0.21253235367788262,0.4998123358117314,0.49934100909023266,0.49983841704869186,2.6081236960318056e-05,-0.00047132672149874377,0.0003859775665827121,0.0008413999943698929,0.0004825542062341307,0.0001427943873345383,0.0009035624869685653,0.4998123358117314,0.4993410090902327,0.4998384170486917,2.608123696029585e-05,-0.00047132672149872155,0.0003859775665827121,0.0008413999943698771,0.00048255420623408884,0.0001427943873345042,0.0009035624869685379,0.7861824253809226,0.7828428303068253,0.7860258818618243,-0.00015654351909832886,-0.003339595074097268,0.00030888433702667425,0.0010898747226510174,0.000394097424097224,0.00015479437460017858,0.001062755134051386,0.1548395635042777,0.09251100641803725,0.1366303642503136,0.10030022376129594,0.0,0.0,0.27492400891337143,0.5571592697192831,0.04281992466750056,0.024432674152314218,0.18424708442580787,0.12109209352725159,0.012352168775450102,0.011369502683928213,0.01255531531531411,0.009159906837079502,0.08870118452229143,0.04123683354003608,0.09293038562567331,0.04273848936077398,0.14285714285714285,0.3333333333333333,0.0,1.0,0.14285714285714285,0.6,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,7,vehicle-loan-default,vertical,0.2,0.2,5,0.0,0.25,10,loan.default,branch.id
4,95816,1.0,5,0.21253235367788262,0.4995796464701427,0.5004282620129753,0.4996843960454461,0.0001047495753034533,0.0008486155428326425,0.00029952020044028753,0.0005025291858595898,0.00037688595494222944,0.0001751602515204035,0.0004588486183366857,0.4995796464701427,0.5004282620129753,0.4996843960454461,0.00010474957530339779,0.0008486155428326203,0.00029952020044028753,0.0005025291858595898,0.0003768859549422059,0.00017516025152041544,0.0004588486183366777,0.7836986015445627,0.7808286370277604,0.783270715925694,-0.000427885618868773,-0.00286996451680237,0.00022236772858132378,0.0013760008118429774,0.00019129934021943222,0.0001376633892535236,0.0014171776411411186,0.0,0.0,0.0,0.0,0.06300452470887892,0.03612520852191902,0.03447863242227086,0.01828055464938745,0.2861520488812989,0.5931062413670939,0.09202603830374853,0.049269058629091415,0.26016932496805223,0.15717550394929583,0.0,0.0,0.12412979949369034,0.06816832916689526,0.14003963122206028,0.07787510371631695,0.0,0.0,0.14285714285714285,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.0,0.14285714285714285,0.14285714285714285,7,vehicle-loan-default,vertical,0.2,0.2,5,0.0,0.25,10,loan.default,branch.id
5,95816,1.0,5,0.21253235367788262,0.5005892478827562,0.5011604889580347,0.5006776859065803,8.843802382407784e-05,0.0005712410752783725,0.00025364450962506597,0.0005644775438616752,0.00033158395541238304,0.0002702566600117289,0.0006762358131092653,0.5005892478827562,0.5011604889580347,0.5006776859065803,8.843802382412225e-05,0.0005712410752783947,0.00025364450962505805,0.0005644775438617309,0.00033158395541242136,0.00027025666001180814,0.0006762358131092551,0.7855145063661031,0.7786787726988103,0.785399707785431,-0.00011479858067209303,-0.006835733667292865,0.00022528734235988606,0.0010610114821238963,0.0001941251851151968,8.977588464873517e-05,0.0011418022873394365,0.0,0.0,0.13255902160313332,0.09124608538247853,0.07142247291623614,0.038499008940592314,0.18333013413538918,0.133751265679121,0.10581012932600302,0.05919993176750334,0.21421275942558432,0.5181430185482125,0.08679513858505905,0.05030827515203512,0.012080724372820165,0.010524222434362256,0.0934311409308084,0.048160297011862835,0.10035847870496642,0.05016789508383218,0.0,0.3333333333333333,0.14285714285714285,0.6,0.3333333333333333,1.0,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.14285714285714285,7,vehicle-loan-default,vertical,0.2,0.2,5,0.0,0.25,10,loan.default,branch.id
6,95816,1.0,4,0.21253235367788262,0.5003158642625767,0.5011783265652976,0.5003091531963637,-6.711066213016537e-06,0.00086246230272089,9.467026919105869e-05,0.0008780485130187753,0.0002773381408963003,0.00026758963326856957,0.0009031075480053786,0.5003158642625767,0.5011783265652976,0.5003091531963637,-6.711066213038741e-06,0.0008624623027208677,9.467026919105869e-05,0.000878048513018793,0.00027733814089626457,0.00026758963326854447,0.0009031075480053933,0.7842934669171363,0.7826027969108746,0.7838029638906282,-0.0004905030265080601,-0.0016906700062617297,0.0004798398636014495,0.0005148777450863866,0.0004407996677508317,0.00012610150254223197,0.0007772017433484302,0.03202633455704809,0.0216066961866204,0.009106221839300986,0.009430183043820688,0.07045274293953128,0.03698105960326481,0.008476138350179291,0.008300579230358571,0.22309022050617658,0.09714754089051439,0.07142324395216157,0.03991167832742036,0.25668090300722646,0.5865823722032742,0.010274035835944734,0.010996476852067094,0.15228215823897667,0.0886456202196945,0.16618800077345428,0.10039779344296496,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,7,vehicle-loan-default,vertical,0.2,0.2,5,0.0,0.25,10,loan.default,branch.id
7,95816,1.0,4,0.21253235367788262,0.6994516644038036,0.6633354278909926,0.7012049642106567,0.0017532998068531037,-0.03611623651281089,0.0011783737421970466,0.002309138727385146,0.0018433632026244988,0.001008443625716214,0.0024603240956580456,0.6994516644038036,0.6633354278909926,0.7012228896718774,0.0017712252680737617,-0.03611623651281089,0.0011783737421970145,0.0023091387273851526,0.0018720747369988997,0.001043552427629096,0.0024603240956580703,0.8080672093508664,0.8084116050928826,0.8042788561886871,-0.003788353162179092,0.0003443957420162791,0.001894514362973536,0.002303218104634552,0.001526118673381811,0.0009848842193616101,0.002441632864268783,0.2480690335107878,0.02386792095396311,0.0010852667715074917,0.0003858112136918663,0.0,0.0,0.0011036200192839154,0.00040728784281805904,0.0,0.0,0.0012781324825469845,0.0006085667585675823,0.001142434769933993,0.00041329821493823506,0.46249861879748233,0.945265155120065,0.11399731626661529,0.013183259889791844,0.17082557738184226,0.015868700006164253,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285,0.14285714285714285,7,vehicle-loan-default,vertical,0.2,0.2,5,0.0,0.25,10,loan.default,branch.id
8,95816,1.0,4,0.21253235367788262,0.5108650844179732,0.5046478387934541,0.5114052349537773,0.0005401505358041847,-0.006217245624519063,0.0031047813965611173,0.0009444208488549337,0.0026648120653604227,0.0021821695281841534,0.0034191342150867933,0.5108650844179732,0.504647838793454,0.5114052349537774,0.0005401505358042069,-0.0062172456245190855,0.0031047813965611173,0.0009444208488548991,0.002664812065360401,0.0021821695281841733,0.0034191342150867664,0.7250782717595491,0.7237841786683364,0.714297641410979,-0.010780630348570196,-0.0012940930912126668,0.002674935394464752,0.0020858375538167395,0.0032885567185944506,0.0019728624334655856,0.0038831208142530976,0.0,0.0,0.04588808889823372,0.0019900549801439927,0.0,0.0,0.04173059591833004,0.0010850253110594107,0.06321018644908939,0.0006734713562576766,0.04143643635331843,0.001075269556104153,0.06693394700804298,0.0017840241164166735,0.027758854890600003,0.0014403000689018777,0.6333284694224967,0.990539410825105,0.07971342105988882,0.0014124437860111904,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,0.3333333333333333,7,vehicle-loan-default,vertical,0.2,0.2,5,0.0,0.25,10,loan.default,branch.id
9,95816,1.0,4,0.21253235367788262,0.5102034562625498,0.5085920926589835,0.5111746703764248,0.0009712141138749963,-0.0016113636035663293,0.002587685107256395,0.0020094781208582946,0.0027174202449339164,0.0008867636627571783,0.0032438310620647934,0.5102034562625498,0.5085920926589835,0.5111746703764248,0.0009712141138750185,-0.001611363603566307,0.00258768510725642,0.0020094781208582894,0.0027174202449339164,0.0008867636627571887,0.003243831062064778,0.7253913587977457,0.7606553955332915,0.7106032143602589,-0.014788144437486949,0.03526403673554583,0.0019154400137345777,0.002417379784334249,0.0016834393697707547,0.0009413460474873265,0.0022362296343895302,0.3124810624671634,0.023531400631936063,0.08551655176751446,0.006802972683395185,0.0,0.0,0.05801330186513468,0.003454660985978822,0.05417227462880668,0.002081287946154811,0.05772602611494161,0.0034402576259289024,0.056436907569524866,0.004399656556208758,0.04775653357444261,0.0034943190382744323,0.08004184195015751,0.0042825953906173815,0.24785550006231422,0.9485128491415056,0.14285714285714285,0.3333333333333333,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.3333333333333333,1.0,7,vehicle-loan-default,vertical,0.2,0.2,5,0.0,0.25,10,loan.default,branch.id
