island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,prop_cols,c_clients,target_col,natural_col
0,46643,1.0,24,0.24183693158673328,0.6936691937575016,0.6951121185047925,0.6936691937575016,0.0,0.0014429247472909524,0.0038630022788907776,0.004622388787723154,0.0038630022788907776,0.0,0.00449871096822333,0.6936691937575017,0.6951121185047924,0.6936691937575017,0.0,0.001442924747290908,0.003863002278890708,0.004622388787723192,0.003863002278890708,0.0,0.004498710968223407,0.8201736520527387,0.8192946725265301,0.8201736520527387,0.0,-0.0008789795262085897,0.0016531313237137459,0.0018132987847606986,0.0016531313237137459,0.0,0.0008586122583128557,0.2927525845902787,0.33318006705591074,0.051861542400309005,0.04198924080734222,0.03451007677571219,0.03481999146654226,0.26131797404696055,0.2534894146591036,0.043019579611536615,0.03625872412762401,0.0,0.0,0.04763078297792549,0.042463147512944346,0.2351950534457754,0.22024820514008364,0.033712406151501985,0.037551209230449224,0.0,0.0,1.0,0.2,0.2,0.5,0.2,0.0,0.2,0.2,0.2,0.0,4,census,vertical,0.2,0.2,5,0.0,0.25,10,income,native-country
1,46643,1.0,18,0.24183693158673328,0.6748151245421355,0.6720752702565846,0.6754074153734159,0.0005922908312802732,-0.002739854285550991,0.007066576574860744,0.009330651281551031,0.007524232797257666,0.0005244010389293378,0.0095930683701457,0.6748151245421355,0.6720752702565846,0.6754074153734159,0.0005922908312802732,-0.002739854285550991,0.007066576574860689,0.009330651281551031,0.00752423279725767,0.0005244010389294057,0.00959306837014565,0.8181798692249973,0.8186943938257049,0.8184371315253511,0.00025726230035374444,0.0005145246007074667,0.003066833271261287,0.003408388379291622,0.003255833723926602,0.00044764954481341297,0.0013187742737038972,0.05888047459666251,0.047139172201929064,0.2720568159430586,0.36951653819381075,0.19727452016939812,0.198379900215256,0.04006108448951562,0.020864550094506724,0.03373349609523045,0.013307762933752057,0.1097537243414091,0.11380574875018017,0.0,0.0,0.038463818044884704,0.04037598006262825,0.08918770879886515,0.06426845594836701,0.16058835752097572,0.13234189159957,0.2,1.0,0.5,0.2,0.2,0.2,0.0,0.2,0.5,0.5,4,census,vertical,0.2,0.2,5,0.0,0.25,10,income,native-country
2,46643,1.0,32,0.24183693158673328,0.6627674865861889,0.6711707529783124,0.6643108645102292,0.0015433779240403567,0.008403266392123498,0.010742458736771899,0.01200100886558918,0.010964013597209374,0.0004099091032681285,0.0028666785643132104,0.6627674865861889,0.6711707529783122,0.6643108645102292,0.0015433779240404011,0.008403266392123476,0.01074245873677194,0.012001008865589162,0.010964013597209386,0.0004099091032681214,0.0028666785643131393,0.8162075249222853,0.8200235823775325,0.8178154142994962,0.0016078893772108582,0.0038160574552470903,0.0020117974028218476,0.0024584296154313784,0.001985350953421,0.0005549224613804377,0.0017078311730435833,0.042359880417214626,0.0377571552425134,0.2016608971400733,0.1937341308788446,0.41607950845486663,0.43683200526975724,0.0,0.0,0.0,0.0,0.15181619680023611,0.1479343706402187,0.0,0.0,0.06412404292996249,0.06493029488570204,0.05124025313357664,0.05263321200208362,0.07271922112407023,0.0661788310808804,0.2,0.5,1.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,4,census,vertical,0.2,0.2,5,0.0,0.25,10,income,native-country
3,46643,1.0,9,0.24183693158673328,0.7041719685187803,0.706723838931989,0.704257951274099,8.598275531859211e-05,0.002551870413208568,0.007587914287831784,0.005640145327295264,0.008049174029903329,0.0006673516122619711,0.008605373037010424,0.7041719685187803,0.706723838931989,0.704257951274099,8.598275531863653e-05,0.002551870413208568,0.007587914287831814,0.005640145327295255,0.008049174029903367,0.0006673516122620055,0.008605373037010436,0.8182013077500269,0.816507664272698,0.8179654839747025,-0.00023582377532427312,-0.001693643477328788,0.00293793847368434,0.002785688647577381,0.003032168456767011,0.00029860410070067176,0.0014874690756738152,0.2526046481146217,0.23282192035238972,0.043127145648669686,0.021108390037141565,0.0,0.0,0.2703071943103428,0.38725676320734026,0.13212822889228354,0.10508961610206873,0.0,0.0,0.0604802940215576,0.05039633715470845,0.16452996764265795,0.1669750597452476,0.03228319528614147,0.01143841924316627,0.0445393260837252,0.024913494157937505,0.5,0.2,0.0,1.0,0.5,0.0,0.2,0.2,0.2,0.2,4,census,vertical,0.2,0.2,5,0.0,0.25,10,income,native-country
4,46643,1.0,8,0.24183693158673328,0.7075025970301606,0.7031536807638277,0.7068445908073153,-0.0006580062228453088,-0.004348916266333003,0.005465327052635616,0.0057639145238744475,0.005311003768203474,0.0003264939407586592,0.004483559901368293,0.7075025970301606,0.7031536807638277,0.7068445908073154,-0.0006580062228452421,-0.004348916266332959,0.005465327052635641,0.0057639145238744475,0.005311003768203404,0.00032649394075867546,0.004483559901368294,0.8173008896987888,0.8139564797941901,0.8164862257476685,-0.0008146639511201759,-0.0033444099045985888,0.0033560708232100553,0.0027858536325428432,0.003193548776393398,0.0003150806829606541,0.0011730615517465486,0.0805285080780859,0.07592205176790344,0.04941196476810843,0.02722054180274349,0.0,0.0,0.1330456699339723,0.11074240113905384,0.5664595435370462,0.6672049555098454,0.0,0.0,0.07573237252024245,0.06623975923675872,0.0,0.0,0.0413900470747969,0.01857379178036403,0.05343189408774799,0.03409649876333109,0.2,0.2,0.0,0.5,1.0,0.0,0.2,0.0,0.2,0.2,4,census,vertical,0.2,0.2,5,0.0,0.25,10,income,native-country
5,46643,1.0,8,0.24183693158673328,0.6080922244014547,0.6085458022366546,0.608193103731802,0.00010087933034728103,0.00045357783519990315,0.0028004983060570016,0.0025870164122383443,0.00273246678938026,8.742464597051075e-05,0.000761092790043986,0.6080922244014548,0.6085458022366547,0.608193103731802,0.00010087933034723662,0.00045357783519985875,0.002800498306057045,0.0025870164122384345,0.00273246678938035,8.742464597046979e-05,0.0007610927900439545,0.8098831600385894,0.8102047379140315,0.8099903526637368,0.0001071926251473565,0.00032157787544213613,0.0013569079128263732,0.0012548406583052388,0.0012873829817560355,9.587599860645702e-05,0.0003774641839781012,0.0,0.0,0.20949775742294668,0.21196280502023374,0.05565334838889511,0.06217958375882101,0.0,0.0,0.0,0.0,0.3961264418100403,0.42569417574710194,0.023388762514140998,0.02095402848164275,0.10032989636002972,0.09758570463653309,0.0,0.0,0.2150037935039471,0.18162370235566738,0.0,0.2,0.2,0.0,0.0,1.0,0.2,0.2,0.0,0.2,4,census,vertical,0.2,0.2,5,0.0,0.25,10,income,native-country
6,46643,1.0,15,0.24183693158673328,0.5938268329868955,0.5901515778211619,0.5936373011742788,-0.0001895318126167389,-0.0036752551657336817,0.00307856643900192,0.005252015118940705,0.0028515021107051197,0.0002830868818532698,0.004094527011548732,0.5938268329868955,0.5901515778211619,0.5936373011742788,-0.0001895318126167611,-0.0036752551657336595,0.00307856643900192,0.005252015118940711,0.0028515021107051604,0.0002830868818532486,0.004094527011548722,0.7814771143745309,0.7796119626969664,0.7813270446993247,-0.00015006967520636572,-0.0018651516775645804,0.0020026382503002074,0.0014697512274415285,0.0018994581570017507,0.00014540315110141055,0.000659387136851935,0.1523964583414927,0.16119437574815168,0.0,0.0,0.0,0.0,0.12438542818876377,0.12610152620246168,0.1455966023954724,0.15299358073649763,0.0428891181907479,0.0187756697609057,0.45588080485026417,0.49459790215167543,0.07885158803325903,0.04633694540030793,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.2,1.0,0.2,0.0,0.0,4,census,vertical,0.2,0.2,5,0.0,0.25,10,income,native-country
7,46643,1.0,17,0.24183693158673328,0.6428453072467168,0.6580069184783209,0.643327161626523,0.00048185437980612366,0.015161611231604,0.0023529908046113312,0.007005604973270558,0.0024008463488506926,0.00015229123586237784,0.008520009511199054,0.642845307246717,0.6580069184783208,0.643327161626523,0.0004818543798061459,0.015161611231603978,0.0023529908046113273,0.00700560497327054,0.002400846348850657,0.00015229123586235022,0.008520009511199017,0.8178582913495551,0.8183728159502627,0.8182227462750564,0.00036445492550114534,0.0005145246007074889,0.0006621693734153895,0.0018462043212872784,0.0007376846621968142,0.00010931545746795633,0.0018384707106458328,0.17313393608356034,0.17284747437225878,0.05856354782280132,0.05019282365643178,0.04081294451879357,0.03328144457958891,0.10458604232544207,0.10235360288394113,0.0,0.0,0.08493391092801697,0.08195582490788875,0.023979495368739844,0.01892648892831592,0.39780253649694886,0.441288837333528,0.0,0.0,0.11618758645569711,0.09915350333804679,0.2,0.2,0.2,0.2,0.0,0.2,0.2,1.0,0.0,0.2,4,census,vertical,0.2,0.2,5,0.0,0.25,10,income,native-country
8,46643,1.0,18,0.24183693158673328,0.6536166089103204,0.6390279987927319,0.6529616985680236,-0.0006549103422966107,-0.014588610117588297,0.00408961150913704,0.006566599461149773,0.004674804311856988,0.0011073813557086747,0.003143056985452451,0.6536166089103201,0.6390279987927319,0.6529616985680236,-0.0006549103422965885,-0.014588610117588297,0.00408961150913703,0.006566599461149746,0.004674804311857009,0.0011073813557086712,0.0031430569854523967,0.7804051881230571,0.7694072247829349,0.7774895487190481,-0.0029156394040090296,-0.010997963340122218,0.0027742809901289264,0.004119545213279026,0.003633434717955708,0.0011572832737713312,0.0028543043216380476,0.0700229657687677,0.06234066485865619,0.1581143872526108,0.10876564487975374,0.06976255984877225,0.06278240104103393,0.04466981164777417,0.023443507565103536,0.04181395148175017,0.01725571513261067,0.0,0.0,0.0,0.0,0.0,0.0,0.560562490371681,0.6921622901308371,0.05505383362864401,0.03324977639200484,0.2,0.5,0.2,0.2,0.2,0.0,0.0,0.0,1.0,0.2,4,census,vertical,0.2,0.2,5,0.0,0.25,10,income,native-country
9,46643,1.0,3,0.24183693158673328,0.6521127943342628,0.6522962283902525,0.6525079076560248,0.00039511332176207504,0.0001834340559895953,0.0028959239400966562,0.0034684954580295763,0.0030205201609381036,0.00032126239945972154,0.0013904136505025818,0.6521127943342628,0.6522962283902525,0.6525079076560248,0.00039511332176203064,0.0001834340559895953,0.002895923940096669,0.003468495458029608,0.0030205201609381093,0.0003212623994596689,0.0013904136505026078,0.8297137956908565,0.8289848858398543,0.8299924965162397,0.0002787008253832601,-0.000728909851002224,0.0014769261142373088,0.002028859370019656,0.0015052837115696821,0.00014540315110138764,0.000988034612224497,0.0,0.0,0.13204747609454862,0.1291693240227955,0.09161382353282368,0.0949187755310876,0.0596670361235172,0.05417755428359013,0.03343996968796162,0.022704508602609946,0.1542080432671254,0.15785008664364622,0.0,0.0,0.042610485992228206,0.040459601465909406,0.04346405988935299,0.03213452287545536,0.44294910541244226,0.4685856265749059,0.0,0.5,0.2,0.2,0.2,0.2,0.0,0.2,0.2,1.0,4,census,vertical,0.2,0.2,5,0.0,0.25,10,income,native-country
