island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,prop_cols,c_clients,target_col,natural_col
0,46643,1.0,36,0.24183693158673328,0.7143714911264794,0.7161078915624597,0.7146668782393941,0.00029538711291472454,0.001736400435980201,0.004139747015627937,0.004159839710074723,0.004389572241859195,0.00044332086242281863,0.0007438576583660554,0.7143714911264795,0.7161078915624597,0.7146668782393941,0.00029538711291472454,0.0017364004359802232,0.004139747015627957,0.004159839710074737,0.004389572241859231,0.0004433208624228136,0.0007438576583661295,0.8284489227141172,0.8274198735127023,0.8282559759888519,-0.0001929467252652861,-0.0010290492014149333,0.002278543081674181,0.002379579706379969,0.0025943272817932424,0.00042554257136409243,0.002016361377387078,0.3034603795370642,0.36438017701566916,0.032034917153196736,0.02298503819493871,0.07708594394365278,0.06687044851683918,0.01999521871854661,0.01160378041388987,0.18290585063047055,0.18555456134380943,0.0368444451064342,0.02831314832897232,0.03227045489987497,0.02332071018406178,0.12272499664251421,0.1165385692505545,0.13572293113351802,0.12905947681922467,0.05695486223472779,0.05137408993204041,1.0,0.2,0.3333333333333333,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,4,census,vertical,0.2,0.2,5,8.0,0.5,10,income,native-country
1,46643,1.0,28,0.24183693158673328,0.7538908450174622,0.7614350734939481,0.753011633742541,-0.00087921127492121,0.007544228476485837,0.0027995319762463148,0.006600629106696554,0.0026747228050427174,0.0004847952610685106,0.004051130670729558,0.7538908450174622,0.7614350734939481,0.753011633742541,-0.0008792112749211878,0.0075442284764858595,0.002799531976246354,0.0066006291066966006,0.002674722805042748,0.0004847952610686054,0.004051130670729568,0.8358237753242577,0.8406260049308608,0.8325222424697181,-0.0033015328545396017,0.004802229606603037,0.0014877780317631066,0.004232900907941924,0.0013687117332629186,0.00024816886917762446,0.0038370767683420922,0.06163401454713648,0.03542486193554864,0.21655856449939512,0.5578000830602805,0.05871438187183335,0.014877171022064813,0.11820991789917037,0.08539355777521643,0.07964756774143249,0.031501050589155435,0.1417286900161657,0.0933805057335722,0.08881377237283303,0.02765762384963762,0.11044211702837414,0.11074075994760532,0.07967210996743974,0.026470597422620173,0.04457886405621957,0.016753788664299003,0.2,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,4,census,vertical,0.2,0.2,5,8.0,0.5,10,income,native-country
2,46643,1.0,35,0.24183693158673328,0.7077700397475968,0.7152154256572543,0.7080650633765604,0.00029502362896358656,0.007445385909657443,0.0035398826893928504,0.0043358495745617585,0.0036493908926864015,0.0005828187135080038,0.003816213483628894,0.7077700397475967,0.7152154256572543,0.7080650633765604,0.000295023628963631,0.007445385909657443,0.0035398826893928365,0.00433584957456176,0.003649390892686343,0.0005828187135080202,0.0038162134836288767,0.8197663200771788,0.8176439060992603,0.8185657626755279,-0.0012005574016507481,-0.0021224139779182803,0.002855109326116231,0.002064564466502916,0.0031263515187479147,0.0005398082672103779,0.0036649219674319876,0.024172328428421756,0.007978279505484843,0.09959343098498355,0.06662963391315907,0.2138812291632392,0.5016838011977123,0.015388134324299182,0.005042259221061411,0.062492917047984896,0.028071364499295832,0.026431685882876428,0.013173966534771134,0.26249110284164073,0.20315217010722408,0.10258262643291911,0.05276061093312173,0.11857457838119531,0.04941871195797955,0.07439196651243979,0.07208920213019007,0.3333333333333333,0.3333333333333333,1.0,0.2,0.2,0.3333333333333333,0.5,0.3333333333333333,0.5,0.2,4,census,vertical,0.2,0.2,5,8.0,0.5,10,income,native-country
3,46643,1.0,33,0.24183693158673328,0.7098347163270974,0.7111198138360543,0.7089080829304928,-0.0009266333966045925,0.001285097508956734,0.005953965847409151,0.0060778120549073895,0.00555475429713332,0.000731695053207561,0.0032046364395437415,0.7098347163270974,0.7111198138360543,0.7089080829304928,-0.0009266333966046148,0.0012850975089567563,0.005953965847409159,0.006077812054907397,0.005554754297133277,0.0007316950532075968,0.003204636439543736,0.817129381498553,0.8167434880480222,0.8159073855718727,-0.0012219959266802417,-0.0003858934505306166,0.0034522016911744165,0.00372352064344884,0.003356755498089807,0.0007717869010612234,0.0013432908305559517,0.02824118472981834,0.010702018609493066,0.07840465329994956,0.06443019499181943,0.0341726702471699,0.02683036910937738,0.2636030363708636,0.40681464800654243,0.21274864094049772,0.18738440977170595,0.03274590078532226,0.01280064379597835,0.031810144902537404,0.029989116166838997,0.11566378755432578,0.11618100235936066,0.14787134452544082,0.12216115972989336,0.0547386366440748,0.02270643745899045,0.5,0.5,0.2,1.0,0.5,0.5,0.2,0.2,0.3333333333333333,0.3333333333333333,4,census,vertical,0.2,0.2,5,8.0,0.5,10,income,native-country
4,46643,1.0,21,0.24183693158673328,0.7187173867158398,0.7245634745756764,0.7168408506827985,-0.0018765360330414316,0.005846087859836602,0.0013388203342200686,0.005708846911825991,0.0020022980185237112,0.0012857886524288513,0.00604253421174386,0.7187173867158398,0.7245634745756762,0.7168408506827985,-0.001876536033041476,0.005846087859836535,0.0013388203342200868,0.005708846911825988,0.0020022980185237112,0.0012857886524288073,0.006042534211743907,0.8091756887126165,0.8124557830421267,0.8045449673062492,-0.004630721406367222,0.0032800943295101304,0.0012780669791650923,0.0021984682162365893,0.0012855966856524757,0.0007376846621967748,0.00291642747857111,0.043074305807191425,0.016561916473940834,0.04728128429204383,0.02114419748162193,0.08747632750110468,0.02758293903272085,0.2240647322489223,0.1275824840032598,0.18189318704452934,0.5946062730010052,0.03124075209519977,0.011105228796759917,0.13394100455923316,0.050341622573891326,0.08512230877618238,0.08202611247785903,0.11618507260133178,0.047949741399037564,0.04972102507426137,0.02109948475990341,0.5,0.3333333333333333,0.2,0.5,1.0,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.2,4,census,vertical,0.2,0.2,5,8.0,0.5,10,income,native-country
5,46643,1.0,26,0.24183693158673328,0.6915907423896488,0.6927440456315245,0.6915834915115217,-7.25087812705194e-06,0.0011533032418757916,0.006327740959414881,0.006847375868546587,0.0062511506833614755,0.0006550920697334673,0.0019806498280199284,0.6915907423896488,0.6927440456315245,0.6915834915115217,-7.25087812705194e-06,0.0011533032418757916,0.006327740959414881,0.006847375868546617,0.0062511506833614755,0.0006550920697334673,0.0019806498280199045,0.8237967627827205,0.8212884553542716,0.823282238182013,-0.0005145246007074667,-0.002508307428448919,0.003447805422741919,0.00403272275477413,0.003377231200345631,0.00046179996202247057,0.0011193291870259785,0.0215316945294585,0.007169269087258509,0.19898848974781305,0.18659814465047642,0.08106403314605211,0.0826754641387213,0.09297384606570225,0.055048642712910115,0.052671666132777295,0.02636812848273821,0.26901037427016716,0.42373530329729514,0.1285882091367137,0.1166319591455796,0.023136011595668655,0.023835694675770683,0.03724609152900286,0.014790868676296623,0.09478958384664429,0.06314652513295332,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,1.0,0.5,0.09090909090909091,0.2,0.3333333333333333,4,census,vertical,0.2,0.2,5,8.0,0.5,10,income,native-country
6,46643,1.0,33,0.24183693158673328,0.6842912702184814,0.6842668791919728,0.6843088678552842,1.7597636802846316e-05,-2.4391026508752134e-05,0.002565143451522472,0.00600237789372784,0.002846283303700435,0.0008460219670552176,0.003923805646999349,0.6842912702184814,0.6842668791919728,0.6843088678552842,1.7597636802801907e-05,-2.439102650877434e-05,0.002565143451522447,0.0060023778937277825,0.002846283303700409,0.000846021967055261,0.00392380564699929,0.8084253403365848,0.8049094222317503,0.8073534140851109,-0.0010719262514739202,-0.0035159181048343814,0.002924925153940164,0.0027454707846212155,0.003040493823264763,0.00041237826265777875,0.0025415278742023503,0.028685784956319564,0.012557914414752314,0.16799763294257827,0.10851888536893162,0.1727514020982583,0.11795118810414532,0.01771403101299431,0.006521439652191745,0.09253326581306975,0.0503757223816237,0.057013227624586514,0.03779713308853884,0.23010905392649014,0.5398171260371653,0.0761178681243839,0.03949756767658515,0.06949025711317484,0.030243360219616856,0.08758747638814439,0.056719663056449134,0.3333333333333333,0.3333333333333333,0.5,0.2,0.3333333333333333,0.5,1.0,0.2,0.2,0.2,4,census,vertical,0.2,0.2,5,8.0,0.5,10,income,native-country
7,46643,1.0,39,0.24183693158673328,0.7746991418269256,0.7763556259293909,0.7752830286585789,0.000583886831653313,0.0016564841024653497,0.002248740368942181,0.002885997408133908,0.002009016981779297,0.00042871464599948027,0.00284235044107107,0.7746991418269256,0.7763556259293909,0.7752830286585788,0.0005838868316532686,0.0016564841024653497,0.00224874036894222,0.002885997408133911,0.0020090169817793095,0.0004287146459995539,0.0028423504410710503,0.8566191446028514,0.8583985421802979,0.8567263372279987,0.0001071926251473787,0.0017793975774466509,0.002395557325137147,0.0021081821878340154,0.002431737410388999,0.00028762799581944556,0.001253007970517963,0.0915857924622859,0.08287327975240988,0.14923376912623665,0.14739984980046503,0.0944968063384683,0.08809867464757655,0.00834505412400927,0.003035073088956148,0.020219413863876906,0.01584780986361612,0.02619223948399672,0.021547950594266143,0.02953479456459579,0.01201212201119428,0.39572939400850266,0.47489197684688744,0.10633154429119462,0.09633711254986276,0.0783311917368332,0.0579561508447657,0.3333333333333333,0.2,0.3333333333333333,0.2,0.2,0.09090909090909091,0.2,1.0,0.3333333333333333,0.5,4,census,vertical,0.2,0.2,5,8.0,0.5,10,income,native-country
8,46643,1.0,40,0.24183693158673328,0.7331364002354374,0.7459954346415747,0.7309186342428955,-0.002217765992541887,0.012859034406137382,0.006459955604504099,0.005175548470057502,0.007573098129318789,0.0019160437557965823,0.004515218100994757,0.7331364002354372,0.7459954346415747,0.7309186342428955,-0.0022177659925418426,0.012859034406137448,0.006459955604504047,0.005175548470057443,0.007573098129318789,0.001916043755796607,0.004515218100994697,0.8165291027977275,0.8314503162182442,0.8114267338407117,-0.005102368957015746,0.014921213420516666,0.003196138257334882,0.002269447871852452,0.003594646788326715,0.001450233424829033,0.002014993270448612,0.12245130626475506,0.08618140012347833,0.05620345605060253,0.012924062106026596,0.14636417388706696,0.044484950338878004,0.10135949049899043,0.05337394467737864,0.08321307940099738,0.02012109933291059,0.022793895865328977,0.005336926430656854,0.077724791834866,0.013368363852766102,0.13547449815374835,0.09954529879201965,0.17353015088009835,0.6182448970903267,0.08088515716354598,0.04641905725555855,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.2,0.2,0.3333333333333333,1.0,0.3333333333333333,4,census,vertical,0.2,0.2,5,8.0,0.5,10,income,native-country
9,46643,1.0,20,0.24183693158673328,0.7245512038588459,0.713122648008158,0.7241893430516407,-0.0003618608072050833,-0.01142855585068785,0.005570675615374395,0.00723752414868099,0.005618839692663694,0.0005199760212558645,0.006249496193245496,0.7245512038588459,0.7131226480081582,0.7241893430516407,-0.0003618608072051499,-0.011428555850687827,0.005570675615374423,0.00723752414868102,0.005618839692663645,0.0005199760212558754,0.006249496193245479,0.8354164433486975,0.8314074391681853,0.8347304105477542,-0.0006860328009433037,-0.004009004180512377,0.0026497184359275893,0.003283945398455003,0.0027298575609538706,0.000160431231076178,0.002003785433902535,0.07657086048706883,0.07709886542218816,0.034481548146394245,0.02091608760278253,0.09082880559467185,0.08344701686162641,0.07212009334342932,0.04529868741618502,0.033158663549407844,0.018192485855470106,0.051419061001075385,0.029850309745038023,0.03581932716163647,0.020124443182584825,0.26182495656374905,0.2437818761982665,0.0994957062945509,0.08681952072419429,0.24428097785801609,0.3744707069916641,0.2,0.3333333333333333,0.2,0.3333333333333333,0.2,0.3333333333333333,0.2,0.5,0.3333333333333333,1.0,4,census,vertical,0.2,0.2,5,8.0,0.5,10,income,native-country
