island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,prop_cols,c_clients,target_col,natural_col
0,50000,1.0,37,1.5672,0.8237582416722937,0.9125898143489177,0.8236540557240026,-0.00010418594829100236,0.088831572676624,0.0026667246021286153,0.0038650885686660314,0.0034076192732815625,0.0014373111991297538,0.002414930972245644,0.8237582416722937,0.9125898143489177,0.8236540557240026,-0.00010418594829091355,0.08883157267662405,0.002666724602128607,0.003865088568666036,0.0034076192732815512,0.001437311199129744,0.002414930972245572,0.8309200000000001,0.91458,0.8301000000000001,-0.0008199999999999985,0.08366000000000003,0.0025895173295423283,0.0035622464822075493,0.0028530685235374324,0.0006241794613731032,0.00196834956245074,0.22694169209484466,0.6776424368618614,0.04100059211616155,0.008704204598655384,0.05726396328247414,0.023006584137473828,0.03525305417059171,0.003283922649998301,0.0389257605348328,0.0016407774926766785,0.0345228007148324,0.0019724510072769218,0.03529265795099132,0.0019233136805681572,0.1596003509353061,0.08802872136376363,0.3047611838405472,0.1613936601281609,0.06643794435941815,0.03240392807956495,1.0,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.5102040816326531,0.574468085106383,0.5102040816326531,0.574468085106383,0.6444444444444445,0.5416666666666666,9,covertype,vertical,0.2,0.2,5,16.0,0.75,10,Cover.Type,Wilderness.Area
1,50000,1.0,37,1.5672,0.7689297427581478,0.7622493931991376,0.7681105941825331,-0.0008191485756148253,-0.006680349559010224,0.002750786958813934,0.004240339034260451,0.0036691671079588186,0.0009954710669246457,0.0017569237950468667,0.7689297427581478,0.7622493931991376,0.7681105941825329,-0.0008191485756148253,-0.006680349559010246,0.0027507869588139686,0.004240339034260497,0.003669167107958882,0.0009954710669246624,0.001756923795046895,0.77802,0.7697400000000001,0.77642,-0.0016000000000000237,-0.00828,0.0028715152794300245,0.003579161913074082,0.002702147294282818,0.0006099180272790854,0.0013466996695626042,0.07797520839466296,0.014675344979935667,0.2942443176676164,0.8725196837739879,0.09207481085737014,0.029389736593959315,0.06275722122340723,0.0015247054312943205,0.07187232045243085,0.005698827539535102,0.05699245482120911,0.005147644652856891,0.06811148235664138,0.0013615227985726325,0.11604254060929628,0.046611210581720984,0.07864702433076566,0.009150747397730597,0.08128261928660006,0.013920576250406578,0.6086956521739131,1.0,0.6086956521739131,0.574468085106383,0.574468085106383,0.48,0.5416666666666666,0.574468085106383,0.6086956521739131,0.6444444444444445,9,covertype,vertical,0.2,0.2,5,16.0,0.75,10,Cover.Type,Wilderness.Area
2,50000,1.0,37,1.5672,0.8202554820645048,0.8993186036932078,0.8191511827076745,-0.0011042993568302294,0.07906312162870308,0.0031230734754267315,0.00243706653489372,0.003843148319376168,0.0017558112841094084,0.003937694940747314,0.8202554820645048,0.8993186036932078,0.8191511827076745,-0.0011042993568301852,0.07906312162870313,0.003123073475426718,0.00243706653489378,0.0038431483193762253,0.0017558112841094462,0.003937694940747365,0.8287599999999999,0.9035,0.8268799999999998,-0.0018799999999999928,0.07474000000000003,0.0025112546664964232,0.0023168944732119452,0.002858950856520624,0.0009325234581499591,0.003543218875542435,0.05311155237924879,0.018552419328700963,0.09573362205823896,0.04502662618969093,0.18222198047556928,0.6122037332937548,0.036200665642413546,0.004890280722670945,0.03891704491889704,0.0038344832245507166,0.03594728068969649,0.0016784616997274997,0.038279198196425654,0.0019032670707759681,0.328903428982987,0.19992567799975064,0.09425901337913349,0.04996626165672117,0.09642621327738972,0.06201878881365641,0.6086956521739131,0.6086956521739131,1.0,0.6086956521739131,0.6444444444444445,0.574468085106383,0.6444444444444445,0.6818181818181818,0.574468085106383,0.574468085106383,9,covertype,vertical,0.2,0.2,5,16.0,0.75,10,Cover.Type,Wilderness.Area
3,50000,1.0,37,1.5672,0.8958002015282778,0.9518162638273686,0.8952099557054923,-0.0005902458227855067,0.05601606229909091,0.0046419232926017484,0.0012626563524451265,0.004161047879336657,0.0012806934536402506,0.004136893653388046,0.8958002015282778,0.9518162638273688,0.8952099557054923,-0.0005902458227854179,0.05601606229909093,0.004641923292601769,0.00126265635244517,0.00416104787933671,0.0012806934536402433,0.004136893653388066,0.8999,0.9536999999999999,0.8991,-0.0008000000000000229,0.0538,0.0040899877750428665,0.0010583005244258665,0.003874016004097054,0.0005761944116355232,0.0038858718455451074,0.04223914214513051,0.022989477399046353,0.028717252921081092,0.002893840943666806,0.02288526828063749,0.003161471592717035,0.23952861301193126,0.5527106842791879,0.08098339373856955,0.06384823101933275,0.2816773398181144,0.1737929900231788,0.06931833548837651,0.04819172396264683,0.18144414831550315,0.11680957575632814,0.019126150283104874,0.0015758396410746893,0.034080355997551305,0.014026165382820689,0.6086956521739131,0.574468085106383,0.6086956521739131,1.0,0.574468085106383,0.574468085106383,0.574468085106383,0.6086956521739131,0.5102040816326531,0.574468085106383,9,covertype,vertical,0.2,0.2,5,16.0,0.75,10,Cover.Type,Wilderness.Area
4,50000,1.0,37,1.5672,0.8582982136199744,0.9700724315572948,0.8622716838430634,0.003973470223088982,0.11177421793732031,0.003125101232891799,0.0013563044652466585,0.0029211115623230905,0.0006812419533465843,0.003885235695709671,0.8582982136199744,0.9700724315572948,0.8622716838430634,0.003973470223088959,0.11177421793732031,0.0031251012328917705,0.0013563044652466698,0.00292111156232303,0.000681241953346585,0.003885235695709671,0.8621399999999999,0.9708200000000001,0.8656600000000001,0.003520000000000012,0.10868000000000004,0.002531086723129032,0.0013876599006961453,0.0024483463807231163,0.0008494704232638293,0.0031618981640780448,0.010089293290200202,0.000433808786989974,0.37433800355114083,0.21584913828795935,0.053309130216852664,0.030951883753603228,0.06498454827076607,0.05717120965808642,0.15137350571510105,0.5152235801079075,0.015823147642033804,0.003937803373094769,0.2715441846470177,0.1593363335681388,0.01618764282282287,0.0028693426124890473,0.025498679910408432,0.01181909897617459,0.0168518639336565,0.00240780087555635,0.5102040816326531,0.574468085106383,0.6444444444444445,0.574468085106383,1.0,0.6086956521739131,0.6444444444444445,0.6444444444444445,0.6086956521739131,0.5416666666666666,9,covertype,vertical,0.2,0.2,5,16.0,0.75,10,Cover.Type,Wilderness.Area
5,50000,1.0,37,1.5672,0.8553951831352377,0.8757830403395477,0.8545040136194532,-0.0008911695157845845,0.020387857204310134,0.004587531184129458,0.0034749481375335733,0.004251920370808005,0.001006422832441588,0.0011645759950955786,0.8553951831352379,0.8757830403395477,0.8545040136194532,-0.0008911695157846067,0.02038785720431009,0.004587531184129442,0.0034749481375335733,0.0042519203708079835,0.0010064228324416062,0.00116457599509557,0.86012,0.8803599999999999,0.8589600000000001,-0.0011599999999999833,0.020240000000000015,0.004598869426282942,0.003396822044205448,0.00426032862582218,0.0010091580649234015,0.00146095858941996,0.04135863790339787,0.00182759087709593,0.04143124868407781,0.0016246082774568197,0.056529995012135424,0.014397098613113621,0.2370719020011606,0.17254168772394113,0.11696345296853336,0.07518856780481113,0.27485343014607866,0.6605266102930902,0.10016793797431692,0.05548668464956334,0.04097359309940027,0.002840089571196145,0.03921298660539745,0.001824129967571098,0.05143681560550175,0.013742932222160515,0.574468085106383,0.48,0.574468085106383,0.574468085106383,0.6086956521739131,1.0,0.6086956521739131,0.5416666666666666,0.5416666666666666,0.574468085106383,9,covertype,vertical,0.2,0.2,5,16.0,0.75,10,Cover.Type,Wilderness.Area
6,50000,1.0,37,1.5672,0.8449858434857875,0.8733768565760007,0.8444201043358562,-0.0005657391499313436,0.02839101309021317,0.0030708072316374554,0.0017937989112752732,0.0034285686059081087,0.0009973403343580293,0.0018867507645202784,0.8449858434857873,0.8733768565760005,0.8444201043358562,-0.0005657391499312547,0.028391013090213302,0.003070807231637522,0.0017937989112753227,0.003428568605908087,0.0009973403343579716,0.0018867507645202388,0.84956,0.8775000000000001,0.8484400000000001,-0.0011200000000000099,0.027939999999999965,0.002621907702418231,0.0018209887424144103,0.0026985922255872456,0.0006852736679604742,0.0018714700104463318,0.04442670596131924,0.0016922414026055055,0.06006871332228427,0.018190703649274293,0.043800074469642084,0.0028764420643085063,0.075489138974382,0.03537076933915078,0.3051023016889126,0.19423523304232176,0.08548347849783848,0.046756542881184845,0.239859190720113,0.6794704819594328,0.04480813500856297,0.002701467358925342,0.04089515757189001,0.0014619262830394366,0.06006710378505531,0.017244192019756816,0.5102040816326531,0.5416666666666666,0.6444444444444445,0.574468085106383,0.6444444444444445,0.6086956521739131,1.0,0.574468085106383,0.5102040816326531,0.6444444444444445,9,covertype,vertical,0.2,0.2,5,16.0,0.75,10,Cover.Type,Wilderness.Area
7,50000,1.0,37,1.5672,0.8470906799037461,0.9899538283855056,0.8606940667780764,0.013603386874330247,0.1428631484817595,0.002986858206921478,0.0009782893868691689,0.0046554928653837185,0.0032335330150091287,0.003077647973662382,0.8470906799037461,0.9899538283855055,0.8606940667780764,0.013603386874330292,0.14286314848175946,0.002986858206921467,0.0009782893868691888,0.004655492865383647,0.003233533015009054,0.0030776479736623133,0.85396,0.99056,0.8661000000000001,0.012139999999999974,0.1366,0.0026302851556437765,0.0008867919710958276,0.004660901200411775,0.003602554649134406,0.0026252618916976613,0.028606588045187648,0.02128523582667006,0.5333974382740434,0.3431848938264789,0.21737306525506783,0.1491153646300388,0.011668408360521276,0.007337340768196862,0.004682968889397049,0.0003144378692454792,0.00560742097340467,0.00045125970798195407,0.005145017031525285,0.00044432670569197674,0.11638401043103244,0.4152606334628152,0.05464467738909028,0.047653981207763714,0.02249040535072995,0.014952525995116973,0.574468085106383,0.574468085106383,0.6818181818181818,0.6086956521739131,0.6444444444444445,0.5416666666666666,0.574468085106383,1.0,0.6086956521739131,0.574468085106383,9,covertype,vertical,0.2,0.2,5,16.0,0.75,10,Cover.Type,Wilderness.Area
8,50000,1.0,37,1.5672,0.8312890575098614,0.9700572126527429,0.8428673198303305,0.011578262320469124,0.13876815514288174,0.0013201759714432677,0.0005707662457076494,0.0048430701354010555,0.004519326852711224,0.001636161673458589,0.8312890575098614,0.9700572126527429,0.8428673198303305,0.011578262320469036,0.1387681551428817,0.0013201759714432677,0.0005707662457076494,0.004843070135401084,0.004519326852711241,0.001636161673458602,0.8391399999999999,0.9708400000000001,0.8501999999999998,0.011060000000000004,0.1317,0.0011603447763488277,0.00036110940170535044,0.0037984207244590473,0.0037032958293930487,0.0012312595177296833,0.4128383461381306,0.2668847124397329,0.18033757676605391,0.12264982099630062,0.12612030368338314,0.08021031350234688,0.010923147928972057,0.0012483614225669824,0.014422690141822708,0.002954842791466435,0.010040083174816358,0.0005000097539146032,0.010112892138379613,0.00042875964039710456,0.06114070114818078,0.01752688612669144,0.06884154084260677,0.45754909554237955,0.10522271803765408,0.050047197784203336,0.6444444444444445,0.6086956521739131,0.574468085106383,0.5102040816326531,0.6086956521739131,0.5416666666666666,0.5102040816326531,0.6086956521739131,1.0,0.6086956521739131,9,covertype,vertical,0.2,0.2,5,16.0,0.75,10,Cover.Type,Wilderness.Area
9,50000,1.0,37,1.5672,0.8227563032987545,0.9656281203642629,0.8344598690196549,0.0117035657209003,0.14287181706550844,0.0031453056457571736,0.0013820583648552435,0.0032491176944119764,0.0039023623646893563,0.003530857899895195,0.8227563032987545,0.9656281203642629,0.8344598690196549,0.0117035657209003,0.14287181706550842,0.0031453056457571736,0.0013820583648552214,0.0032491176944120215,0.0039023623646893555,0.00353085789989516,0.8321,0.9673,0.84206,0.009959999999999991,0.1352,0.0026653329998332373,0.0013099618315050284,0.0035808378907736084,0.004081960313378834,0.00304302481094063,0.09290594409659016,0.04993342014682682,0.35371043029936355,0.22503229011211462,0.1352450556903021,0.07958637388276742,0.015531191556627272,0.0050757910517157615,0.011881959898417177,0.0007157328492963726,0.012035640333670881,0.0008008954467005143,0.013281768906538646,0.0011723337811948898,0.09386788625043781,0.04439855273540053,0.23708608244926652,0.14071689341018762,0.03445404051878593,0.45256771658379547,0.5416666666666666,0.6444444444444445,0.574468085106383,0.574468085106383,0.5416666666666666,0.574468085106383,0.6444444444444445,0.574468085106383,0.6086956521739131,1.0,9,covertype,vertical,0.2,0.2,5,16.0,0.75,10,Cover.Type,Wilderness.Area
