island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,prop_cols,c_clients,target_col,natural_col
0,50000,1.0,12,1.5672,0.6796360628726514,0.7003482750170112,0.6803980183487195,0.0007619554760681657,0.020712212144359855,0.004968881043934287,0.005459753188199379,0.005700847101092193,0.0009429470967750715,0.006762358836348982,0.6796360628726514,0.7003482750170115,0.6803980183487195,0.0007619554760681657,0.02071221214435994,0.004968881043934307,0.005459753188199318,0.005700847101092216,0.0009429470967750715,0.006762358836348954,0.69396,0.71286,0.69334,-0.0006199999999999984,0.018900000000000028,0.004948777626848876,0.005798482560118671,0.004712366708990277,0.0009806120537705005,0.00695442305299299,0.21116937120082485,0.9007451468429197,0.1928835729414361,0.062456421300606656,0.0977218347504702,0.006892212324578944,0.00045743488951667164,0.00030334899458016453,0.1353565007085139,0.022562775376476735,0.09979405874239211,0.0024224656624201903,0.08605040076689924,0.0007756617656268843,0.09593455864542409,0.002751358423274096,0.0008582619754329007,0.00042046350796289987,0.07977400537909002,0.0006701458015535351,1.0,0.2,0.14285714285714285,0.09090909090909091,0.2631578947368421,0.2,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.043478260869565216,10,covertype,vertical,0.2,0.2,5,0.0,0.25,10,Cover.Type,Wilderness.Area
1,50000,1.0,12,1.5672,0.5637559343951153,0.6470638268473208,0.5652692866211816,0.0015133522260662557,0.08330789245220549,0.00086764399613562,0.005233389023802942,0.001859232948651216,0.0010709439154266583,0.005247810935889734,0.5637559343951153,0.6470814573127651,0.5652692866211816,0.001513352226066278,0.08332552291764976,0.0008676439961356182,0.00521188132096645,0.001859232948651216,0.001070943915426679,0.005231153934708597,0.58592,0.65862,0.5873200000000001,0.0013999999999999568,0.07269999999999996,0.0014810806865259059,0.005020119520489528,0.0021226398658274496,0.0009757048734120235,0.005295658599267902,0.11107854612670998,0.059594516606761315,0.1674132656168539,0.5630520713215033,0.020771574500003852,0.015625517702317494,0.006521953072077422,0.0035202599719593524,0.4012695567104833,0.22906821566093125,0.07413929701804924,0.032530402586905295,0.07812059582061762,0.03447757539332878,0.0647612374100085,0.030179085950252,3.2526663548208025e-05,2.440904721099824e-05,0.07589144706164794,0.03192794575883025,0.2,1.0,0.14285714285714285,0.2,0.2631578947368421,0.09090909090909091,0.2631578947368421,0.14285714285714285,0.043478260869565216,0.2,10,covertype,vertical,0.2,0.2,5,0.0,0.25,10,Cover.Type,Wilderness.Area
2,50000,1.0,12,1.5672,0.6551302699123234,0.6836307809025234,0.6529174998500922,-0.0022127700622313062,0.02850051099019999,0.0043303080837201625,0.004322288423908789,0.004829880608630039,0.0017623279264337916,0.003720370968275929,0.6551302699123234,0.6836307809025234,0.6528943944896485,-0.00223587542267496,0.028500510990199946,0.0043303080837201625,0.00432228842390881,0.004808887795727564,0.001782331100682859,0.003720370968275977,0.6696199999999999,0.69756,0.6657,-0.00391999999999999,0.027939999999999986,0.003934666440754523,0.003559550533424142,0.00391152144312161,0.0017497428382479288,0.003044733157437592,0.1161031483805753,0.004508404498566974,0.019307339025181596,0.012513815826211808,0.18678793614667344,0.9197140467403206,0.1120998030050941,0.0008927082984893014,0.0002062310855067331,0.00011924219631476228,0.10999650621469592,0.0010881217095380746,0.1331018337178562,0.0017339448538533741,0.20284398345052435,0.052246305718534294,0.008019950772907122,0.005061606649196702,0.11153326820098532,0.00212180350897398,0.14285714285714285,0.14285714285714285,1.0,0.043478260869565216,0.09090909090909091,0.2,0.14285714285714285,0.2631578947368421,0.14285714285714285,0.14285714285714285,10,covertype,vertical,0.2,0.2,5,0.0,0.25,10,Cover.Type,Wilderness.Area
3,50000,1.0,12,1.5672,0.553272129655942,0.5463855264632961,0.5524656906580041,-0.0008064389979378194,-0.006886603192645935,0.004504009631226261,0.0013667098385017438,0.004482961074803309,0.000629184862629273,0.004003136471135837,0.553272129655942,0.5463855264632961,0.5524656906580041,-0.0008064389979377751,-0.00688660319264589,0.004504009631226261,0.0013667098385017156,0.004482961074803283,0.0006291848626293041,0.004003136471135851,0.5635,0.56088,0.5620200000000001,-0.0014800000000000147,-0.0026200000000000225,0.004478392568768411,0.0017701977290687024,0.004426014008111574,0.0007547184905645175,0.0047118573832407315,0.0014626156802437754,0.0005087745418857222,0.0055448262072052175,0.0015691669922528932,0.1725575914215272,0.007258391391743023,0.38058881446243537,0.9569044518443489,0.003893134689144373,0.0016550901856942437,0.004246033686238575,0.0016527821864371357,0.0008722282436507836,0.00021832359506430217,0.1579362163915886,0.00727433332802642,0.003238414797131843,0.00039487603026716194,0.2696601244208342,0.022563809904280203,0.09090909090909091,0.2,0.043478260869565216,1.0,0.043478260869565216,0.09090909090909091,0.09090909090909091,0.2,0.09090909090909091,0.2,10,covertype,vertical,0.2,0.2,5,0.0,0.25,10,Cover.Type,Wilderness.Area
4,50000,1.0,12,1.5672,0.5361138413166862,0.6242432261209847,0.5402224241270801,0.0041085828103939685,0.08812938480429858,0.00353243873214465,0.006346208854055377,0.002612921632795016,0.0014485372998000025,0.0059818709471756056,0.5361138413166862,0.6242432261209847,0.5402224241270801,0.0041085828103939685,0.08812938480429862,0.0035324387321446367,0.006346208854055426,0.002612921632795016,0.0014485372997999912,0.005981870947175698,0.5555999999999999,0.6362399999999999,0.5589999999999999,0.0033999999999999807,0.08063999999999998,0.0028600699292150034,0.006045692681570905,0.0022494443758403777,0.0012759310326189094,0.006551213628023445,0.0882421208483438,0.03955489956430698,0.4277783066499179,0.2795395729812096,0.0006521629672274612,0.000326882281116431,0.007955385983728335,0.007367931029342714,0.16109708626204833,0.5252310367025578,0.08001962175656045,0.037782132110011066,0.08193463811797498,0.037721051452504664,0.06999152173837132,0.03622513116374128,0.0007873076823603454,0.0004112002361509972,0.08154184799346703,0.035840162479058454,0.2631578947368421,0.2631578947368421,0.09090909090909091,0.043478260869565216,1.0,0.2,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.09090909090909091,10,covertype,vertical,0.2,0.2,5,0.0,0.25,10,Cover.Type,Wilderness.Area
5,50000,1.0,12,1.5672,0.7928360021273877,0.7767368126725569,0.7927955595994464,-4.044252794150882e-05,-0.01609918945483082,0.0037513105215461954,0.003112157887600969,0.0035527202315221006,0.0009547911574159668,0.003598000469581044,0.7928360021273878,0.7767368126725569,0.7927955595994464,-4.0442527941531024e-05,-0.01609918945483082,0.0037513105215462085,0.003112157887600891,0.0035527202315221006,0.0009547911574160324,0.003598000469581041,0.7985,0.7827399999999999,0.7979200000000001,-0.0005799999999999805,-0.015759999999999996,0.0035535897343390525,0.0032604294195703607,0.003614083562952039,0.000795989949685282,0.002993058636244866,0.10446746357369344,0.005527019467970399,0.07565471118513087,0.0008486448187033079,0.09559741738054608,0.002790916297545837,0.00459410787521742,0.002139093671149271,0.07730323884181066,0.0010763309127491086,0.46884604066782376,0.9783133855546513,0.0,0.0,0.10086061933366547,0.0074677561199746586,0.001280042460534119,0.000829290860306553,0.07139635868157808,0.0010075622969495505,0.2,0.09090909090909091,0.2,0.09090909090909091,0.2,1.0,0.0,0.2,0.09090909090909091,0.14285714285714285,10,covertype,vertical,0.2,0.2,5,0.0,0.25,10,Cover.Type,Wilderness.Area
6,50000,1.0,12,1.5672,0.5387563906363653,0.5308121550490263,0.5372427777010134,-0.001513612935351949,-0.007944235587338944,0.005767864984928537,0.003647589550058936,0.00494344044814762,0.0012746037066016318,0.004613659924738267,0.5387563906363654,0.5308352604094699,0.5372427777010134,-0.0015136129353519267,-0.007921130226895312,0.005767864984928564,0.003647988145055805,0.004943440448147621,0.0012746037066016993,0.004654773499079256,0.55448,0.54696,0.55244,-0.0020399999999999975,-0.007520000000000015,0.005595498190509954,0.0034627156972526375,0.0048487524168594085,0.0012059850745345306,0.004551219616762089,0.08158803723774913,0.024478719820187723,0.10157573152706367,0.030457150778623994,0.1624024402824631,0.04412040096553006,0.0022629498857604548,0.0016217222205805561,0.10081932370283209,0.029828471387298668,0.0,0.0,0.22943591125925353,0.7682703364618676,0.15224068195455664,0.04426914548138916,0.023074390723902816,0.008317820043470729,0.14660053342641877,0.04863623284105137,0.14285714285714285,0.2631578947368421,0.14285714285714285,0.09090909090909091,0.14285714285714285,0.0,1.0,0.14285714285714285,0.09090909090909091,0.2,10,covertype,vertical,0.2,0.2,5,0.0,0.25,10,Cover.Type,Wilderness.Area
7,50000,1.0,12,1.5672,0.6727151112316168,0.7325128594855164,0.6749674113392897,0.0022523001076730107,0.05979774825389963,0.0029937775420565576,0.003089281038840725,0.001515474705987495,0.001716213008705268,0.003078434538237647,0.6727151112316168,0.7325128594855164,0.6749674113392897,0.0022523001076729444,0.05979774825389961,0.0029937775420565632,0.003089281038840725,0.0015154747059874707,0.0017162130087053265,0.003078434538237666,0.68514,0.7416400000000001,0.6857200000000001,0.0005799999999999805,0.056499999999999974,0.0025873538606073954,0.0024038302768706653,0.0020478281177872433,0.001333266664999932,0.0029752310834622697,0.08687061865461054,0.004091100212537559,0.07315503119275019,0.0011252089429762196,0.2486499769525213,0.0866420803133081,0.07984898096019746,0.0012007840280015602,0.07165863824882876,0.0009260679906584572,0.0871418066956179,0.005967691762181107,0.10548616117447333,0.006881839188814669,0.16656323586357,0.8910429876158558,0.0006678472333531513,4.022557756796655e-05,0.07995770302407726,0.002082014368098832,0.14285714285714285,0.14285714285714285,0.2631578947368421,0.2,0.14285714285714285,0.2,0.14285714285714285,1.0,0.14285714285714285,0.14285714285714285,10,covertype,vertical,0.2,0.2,5,0.0,0.25,10,Cover.Type,Wilderness.Area
8,50000,1.0,12,1.5672,0.5419249535285698,0.5364494067560205,0.5412786552093627,-0.0006462983192072391,-0.005475546772549356,0.00352557897941179,0.002198676557572665,0.003632023396855219,0.00023339193853302728,0.00417856818275931,0.5419249535285698,0.5364494067560205,0.5412786552093627,-0.0006462983192072169,-0.005475546772549356,0.0035255789794117797,0.002198676557572665,0.003632023396855207,0.00023339193853307662,0.004178568182759309,0.57498,0.5582600000000001,0.57434,-0.0006399999999999517,-0.016719999999999978,0.002976172038038121,0.0023954957733212483,0.003111012696856137,0.00016248076809273685,0.004724150717324749,0.009867596070513726,0.014152654755807298,0.00020073048867445746,0.0001866347358999819,0.07227095622000668,0.10967497245540672,0.007195458866171407,0.01337275839422238,0.0030409038260927512,0.004116300045360023,0.010140345521104002,0.014502040351263337,0.00738554369249707,0.006103276417537012,0.0016730082200671625,0.0028895808697189983,0.8882254570948728,0.8350017819747843,0.0,0.0,0.14285714285714285,0.043478260869565216,0.14285714285714285,0.09090909090909091,0.14285714285714285,0.09090909090909091,0.09090909090909091,0.14285714285714285,1.0,0.043478260869565216,10,covertype,vertical,0.2,0.2,5,0.0,0.25,10,Cover.Type,Wilderness.Area
9,50000,1.0,12,1.5672,0.6624065357210828,0.927483484066752,0.6760311052248748,0.013624569503792006,0.26507694834566925,0.003429878241553396,0.002132799159460745,0.00496365383276617,0.004138135064772965,0.004754860964953215,0.6624065357210827,0.927483484066752,0.6760311052248748,0.013624569503792028,0.26507694834566925,0.003429878241553426,0.002132799159460794,0.0049636538327661895,0.004138135064772952,0.00475486096495329,0.67498,0.92778,0.6862000000000001,0.011219999999999985,0.25279999999999997,0.0031466807909287598,0.002212148277127898,0.006080460508875946,0.004721609894940504,0.004646288841645556,0.019757283927423278,0.0004992910208672269,0.022137988578843137,0.00039317778622498375,0.03177671916808933,0.002546080602036932,0.7408193395814989,0.32918470838320485,0.021745629695158857,0.00039708743439167277,0.020950228672758073,0.0005565012083355367,0.030583334656887118,0.002763994985636853,0.031198381696968792,0.0014055273891202022,0.0,0.0,0.08103109402237234,0.6622536311901818,0.043478260869565216,0.2,0.14285714285714285,0.2,0.09090909090909091,0.14285714285714285,0.2,0.14285714285714285,0.043478260869565216,1.0,10,covertype,vertical,0.2,0.2,5,0.0,0.25,10,Cover.Type,Wilderness.Area
