island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,prop_cols,c_clients,target_col,natural_col
0,95816,1.0,33,0.21253235367788262,0.8097983665443799,0.9438412594170698,0.810166220826812,0.0003678542824321784,0.13404289287268983,0.004253237748915301,0.0024930006754525,0.005289606236199781,0.0028393482046609464,0.005272412217263826,0.8097983665443799,0.9438412594170698,0.810166220826812,0.0003678542824322228,0.13404289287268992,0.0042532377489153195,0.0024930006754525715,0.005289606236199782,0.002839348204660909,0.005272412217263833,0.8871112502609059,0.9589542892924234,0.8870695053224796,-4.1744938426235834e-05,0.07184303903151748,0.0017295835311512077,0.0015107688732371152,0.0020865684557927837,0.0008827105177954542,0.0011637220544509583,0.14104932478807067,0.5393863393022464,0.045459850599276576,0.01626779347263522,0.0720741877085498,0.04009174525529065,0.3229484606460176,0.1993360236751648,0.019980587655665273,0.0008008261025835327,0.030612012203628098,0.0032486250826584255,0.04322083829204046,0.014360603753560802,0.10734699876088297,0.07108848585516765,0.046803603695718815,0.01608303022146705,0.1705041356501496,0.09933652727922558,1.0,0.625,0.5294117647058824,0.7333333333333333,0.4444444444444444,0.5294117647058824,0.625,0.625,0.5294117647058824,0.5294117647058824,10,vehicle-loan-default,vertical,0.2,0.2,5,0.0,0.75,10,loan.default,branch.id
1,95816,1.0,32,0.21253235367788262,0.9189701537816826,0.9382828371290284,0.91998162615821,0.001011472376527478,0.01931268334734575,0.0025072563985450266,0.002337107547589826,0.004419804345312692,0.0025186842057803222,0.0021801863067035594,0.9189701537816826,0.9382828371290284,0.91998162615821,0.001011472376527478,0.019312683347345795,0.002507256398545008,0.0023371075475898282,0.004419804345312642,0.0025186842057802724,0.0021801863067035018,0.9527864746399499,0.9591212690461284,0.9519515758714256,-0.0008348987685243392,0.006334794406178257,0.0011203286913228914,0.0015600687254998824,0.001439443928162531,0.0005791875151538908,0.0010958543289166186,0.026027069411745186,0.0067587564476969215,0.45258429657098553,0.6440787484407828,0.09190982139470387,0.06383312582700874,0.1481780189250506,0.1377273239883136,0.018050658883638642,0.002332233740871868,0.03971937104680993,0.016478635331879148,0.059257838873640375,0.03076422388535276,0.029018757758883972,0.009980198527742602,0.07546631875538791,0.05578377430061023,0.05978784837915392,0.03226297950974121,0.625,1.0,0.5294117647058824,0.625,0.5294117647058824,0.5294117647058824,0.625,0.5294117647058824,0.5294117647058824,0.5294117647058824,10,vehicle-loan-default,vertical,0.2,0.2,5,0.0,0.75,10,loan.default,branch.id
2,95816,1.0,13,0.21253235367788262,0.8658370774710678,0.9589966772168965,0.868476281945021,0.0026392044739530717,0.09315959974582874,0.002112882897730558,0.002251580596580567,0.003380886878261739,0.002633657703871771,0.003680274949559479,0.865837077471068,0.9589966772168967,0.868476281945021,0.0026392044739530275,0.09315959974582873,0.0021128828977305635,0.002251580596580533,0.0033808868782617798,0.0026336577038717627,0.0036802749495594557,0.9126382801085369,0.9690461281569609,0.9141410978918806,0.0015028177833437794,0.056407848048424136,0.0009538741266762544,0.0011960307332797755,0.0015911750129289492,0.0008894709143252889,0.0018674737128732142,0.022276545499841528,0.0035650517220960536,0.09794290258266598,0.06658229070438912,0.214843321188875,0.5506172805944679,0.29329798390216555,0.21778702470386585,0.15161020111020335,0.08721366856561527,0.05704398110398594,0.020928511997344617,0.02815355801871512,0.0053918053480575675,0.08214393317189987,0.0349779855434628,0.030540904713647572,0.010182773492229989,0.022146668708000104,0.002753607328470804,0.5294117647058824,0.5294117647058824,1.0,0.625,0.625,0.625,0.4444444444444444,0.625,0.625,0.5294117647058824,10,vehicle-loan-default,vertical,0.2,0.2,5,0.0,0.75,10,loan.default,branch.id
3,95816,1.0,32,0.21253235367788262,0.8344846063027438,0.9137680427421868,0.830469475443379,-0.004015130859364757,0.07928343643944313,0.0015743170800701983,0.0007897020193294596,0.0010755010097825088,0.0008344472022866912,0.001357616322327993,0.8344846063027438,0.9137680427421868,0.830469475443379,-0.004015130859364757,0.07928343643944313,0.0015743170800701983,0.000789702019329406,0.001075501009782581,0.000834447202286643,0.001357616322327949,0.8990294301815904,0.9382696723022332,0.8955854727614276,-0.003443957420162835,0.03924024212064288,0.000936357672976731,0.00042902953018356804,0.0010188031610825336,0.00035390993441483106,0.001046229266111623,0.10376124688446546,0.03562695034466916,0.14935126153494413,0.10627188036088042,0.2757771038132798,0.1903142352807657,0.20950205966577,0.5798240821299642,0.04062838012583163,0.003793803891649626,0.03623400306939133,0.005633928808563221,0.03222759790220777,0.017420478878870917,0.06231243055293571,0.025627520355755568,0.05415312315219337,0.02695626361389315,0.03605279329898085,0.008530856334988044,0.7333333333333333,0.625,0.625,1.0,0.625,0.5294117647058824,0.5294117647058824,0.625,0.5294117647058824,0.5294117647058824,10,vehicle-loan-default,vertical,0.2,0.2,5,0.0,0.75,10,loan.default,branch.id
4,95816,1.0,13,0.21253235367788262,0.5196272965044879,0.5413791034448302,0.5277534003833655,0.008126103878877512,0.021751806940342244,0.001721836552462227,0.003777486851541363,0.0012523207813597461,0.0010478407257953743,0.00482778307137476,0.5196339229705935,0.5413791034448302,0.5277534003833655,0.008119477412771858,0.021745180474236615,0.0017320345684368786,0.003777486851541363,0.0012523207813597244,0.0010595002082429926,0.004838315821653426,0.7592151951575872,0.7837507827175955,0.7482884575245252,-0.010926737633061978,0.024535587560008378,0.001813504100208385,0.0021794995972394668,0.0009775582573447468,0.0012350965098481504,0.003076017080787426,0.09767922272805606,0.0041063488313921506,0.055061588452102725,0.0022761461939793276,0.09668822269025248,0.01403461210477656,0.10189269689604001,0.007843041067135353,0.15111155329002113,0.9549437316688396,0.10333280521514845,0.004467942916621433,0.07507410925815819,0.0015728463762806136,0.09969560398777223,0.00307710830890419,0.10923917676966602,0.0032690444994416595,0.11022502071278273,0.004409178032629139,0.4444444444444444,0.5294117647058824,0.625,0.625,1.0,0.625,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.5294117647058824,10,vehicle-loan-default,vertical,0.2,0.2,5,0.0,0.75,10,loan.default,branch.id
5,95816,1.0,14,0.21253235367788262,0.832517138070125,0.9111879688625398,0.832582978103719,6.584003359406676e-05,0.07867083079241517,0.003999327867489826,0.0016564526564895573,0.003718354844941453,0.0026471018869489616,0.0037883990158385583,0.8325171380701247,0.91118796886254,0.832582978103719,6.584003359408897e-05,0.07867083079241521,0.003999327867489798,0.0016564526564895184,0.0037183548449414854,0.002647101886949043,0.003788399015838525,0.8992903360467543,0.9339803798789397,0.8991964099352954,-9.392611145895292e-05,0.034690043832185366,0.0016066378958819291,0.0017715181628970528,0.0011655923900429708,0.0005623958916847157,0.0014272862448155925,0.05621807234627676,0.02162199377899037,0.042669995127834016,0.006307406935223983,0.16387357360128896,0.1182883346690076,0.04789447576684126,0.0112759065420581,0.09119128574792723,0.023016219723402297,0.3088390322002852,0.6804620818040267,0.10969634278204984,0.06579757179115184,0.03802504830849182,0.009593662216267264,0.05719563769221242,0.01966375095964078,0.08439653642679254,0.043973071580231046,0.5294117647058824,0.5294117647058824,0.625,0.5294117647058824,0.625,1.0,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,10,vehicle-loan-default,vertical,0.2,0.2,5,0.0,0.75,10,loan.default,branch.id
6,95816,1.0,33,0.21253235367788262,0.9621383868057803,0.9776796722032177,0.9555846361194009,-0.006553750686379378,0.015541285397437377,0.0023252564754729873,0.0009936707638358412,0.003398845049829873,0.002753902209721335,0.0019019256089329907,0.9621383868057803,0.9776796722032177,0.9555846361194009,-0.006553750686379423,0.015541285397437377,0.002325256475472987,0.0009936707638358835,0.003398845049829812,0.002753902209721341,0.0019019256089329627,0.973909413483615,0.9800354831976621,0.9714360258818617,-0.002473387601753263,0.006126069714047189,0.0011118386429066107,0.0003968514577714611,0.001388686019898766,0.001072751515279357,0.001115554887627868,0.05010525826862032,0.03995071457205815,0.20731276182092623,0.1884844712263424,0.07635330238910511,0.0660797091962624,0.011606979587840117,0.004367294910891587,0.01444827628027042,0.004659159604442229,0.019175733351896585,0.008714953096710639,0.3573397140361393,0.45053744451926,0.02986671455296868,0.02019124544317142,0.20595011315744988,0.1980435474678762,0.02784114655478338,0.01897145996298483,0.625,0.625,0.4444444444444444,0.5294117647058824,0.4444444444444444,0.5294117647058824,1.0,0.5294117647058824,0.4444444444444444,0.5294117647058824,10,vehicle-loan-default,vertical,0.2,0.2,5,0.0,0.75,10,loan.default,branch.id
7,95816,1.0,33,0.21253235367788262,0.8362986441059439,0.9276332568423632,0.8300576974359481,-0.006240946669995795,0.0913346127364193,0.002980170530365607,0.0007786989539949409,0.003396792355785811,0.0010467480497632227,0.0027943963567229795,0.8362986441059439,0.927633256842363,0.8300576974359481,-0.006240946669995795,0.09133461273641925,0.002980170530365631,0.0007786989539949335,0.0033967923557858253,0.0010467480497632227,0.002794396356722984,0.9015758714255897,0.9419536631183469,0.8984658735128365,-0.0031099979127530595,0.04037779169275726,0.0010639842267529212,0.0006800390130513503,0.001256862385082429,0.00033752789874337444,0.0009657887957637004,0.11486022942445498,0.04986969806788782,0.044150113742544995,0.016246835897367272,0.23294572863334398,0.14703920733835277,0.16235269506980543,0.11036554518040846,0.031531556596272894,0.000722847145858779,0.026363450852367677,0.0011216537077325985,0.04772842547056077,0.010302663329726942,0.08406908770011409,0.5147138719336589,0.20426793769101317,0.12021498215479551,0.051730774819522075,0.02940269524421072,0.625,0.5294117647058824,0.625,0.625,0.4444444444444444,0.5294117647058824,0.5294117647058824,1.0,0.7333333333333333,0.625,10,vehicle-loan-default,vertical,0.2,0.2,5,0.0,0.75,10,loan.default,branch.id
8,95816,1.0,33,0.21253235367788262,0.9607791917185345,0.9914098856819897,0.9569514696201911,-0.0038277220983435668,0.030630693963455302,0.0027230020663381086,0.0006723387699209303,0.0024135110503684214,0.0014010389110964286,0.0026209976834960717,0.9607791917185345,0.9914098856819897,0.9569514696201908,-0.003827722098343633,0.030630693963455347,0.002723002066338107,0.000672338769920907,0.002413511050368396,0.0014010389110964334,0.002620997683496113,0.9784596117720726,0.9938113128783135,0.9770611563347943,-0.0013984554372782122,0.015351701106240867,0.0014552467554626194,0.0003594067075291514,0.0013497081791833806,0.0005466834002800465,0.0014196348213844582,0.05118138769095417,0.04619341762397468,0.21088164637136714,0.20470193261497865,0.009627693955537264,0.0036318265573782186,0.042339060287588534,0.03641237070613472,0.0043781778814019345,0.0004550784886892901,0.007384727447924904,0.002369267728394,0.04446627417471233,0.03359780369661318,0.24481174963903846,0.21843084459882664,0.28678113825666596,0.36358746004445025,0.09814814429480931,0.0906199979405604,0.5294117647058824,0.5294117647058824,0.625,0.5294117647058824,0.4444444444444444,0.5294117647058824,0.4444444444444444,0.7333333333333333,1.0,0.625,10,vehicle-loan-default,vertical,0.2,0.2,5,0.0,0.75,10,loan.default,branch.id
9,95816,1.0,33,0.21253235367788262,0.8009824366435083,0.9232423615905232,0.8048423572173482,0.003859920573839859,0.12225992494701472,0.001381006276571331,0.001407394131220197,0.0030270319234298455,0.002756621547958605,0.0017903359187665024,0.8009824366435083,0.923242361590523,0.8048423572173483,0.0038599205738399033,0.1222599249470147,0.00138100627657133,0.0014073941312202159,0.003027031923429866,0.0027566215479586475,0.0017903359187665295,0.888697557921102,0.9511584220413274,0.8892715508244624,0.0005739929033604874,0.062460864120225425,0.0011336652568566285,0.0010709224406066132,0.0011560220418324078,0.000872534125071113,0.0006458671862561594,0.07759789732984838,0.036049137922439835,0.1812713186110484,0.13588468220481278,0.037968643242993684,0.0069331007094452736,0.05264146978780644,0.019368136127739626,0.04114492067064337,0.0038726322580862277,0.042002674677006184,0.00827286281595505,0.03844684787174506,0.011797507227876201,0.1300979789621477,0.07226605893950737,0.23822108407869447,0.12488662879159995,0.16060716476806636,0.5806692530025377,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.625,0.625,1.0,10,vehicle-loan-default,vertical,0.2,0.2,5,0.0,0.75,10,loan.default,branch.id
