island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,prop_cols,c_clients,target_col,natural_col
0,46643,1.0,23,0.24183693158673328,0.7035753660158048,0.7162371414418832,0.70398461760987,0.0004092515940651298,0.012661775426078358,0.002887409221683111,0.013935431793293944,0.0029320470775301348,0.00027022781028650136,0.011990921415534934,0.7035753660158048,0.7162371414418832,0.70398461760987,0.0004092515940651298,0.012661775426078381,0.0028874092216831177,0.013935431793294026,0.0029320470775301348,0.00027022781028650136,0.01199092141553497,0.8237967627827206,0.8224890127559223,0.8240969021331332,0.00030013935041268703,-0.0013077500267981712,0.001577444282486612,0.0011505119832778588,0.001520473639317997,0.0003136185837351713,0.0019711788211336724,0.46354697511187615,0.4960640255733863,0.06339223085321356,0.053017352373269835,0.10962652196466673,0.11062139412451925,0.0,0.0,0.0,0.0,0.06062366217995933,0.05303955097146904,0.0,0.0,0.0,0.0,0.23301180306131103,0.21843908194570621,0.06979880682897338,0.06881859501164937,1.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.2,10,census,vertical,0.2,0.2,5,0.0,0.25,10,income,native-country
1,46643,1.0,3,0.24183693158673328,0.6485846561642366,0.6495315569245949,0.6486817126461331,9.705648189650695e-05,0.0009469007603583268,0.002820441362728705,0.003765086721755705,0.002810464931267854,7.293744204227173e-05,0.0013983520949574784,0.6485846561642367,0.6495315569245949,0.6486817126461331,9.705648189646254e-05,0.0009469007603582602,0.0028204413627286864,0.0037650867217557168,0.0028104649312678033,7.293744204224765e-05,0.0013983520949575486,0.8279343981134097,0.8283631686139994,0.828127344838675,0.00019294672526533053,0.00042877050058958143,0.0011392715408370736,0.0018620688820331014,0.0012005574016507672,0.00012500700814331835,0.0009295522945087027,0.0438449917685818,0.0325956411657528,0.516924708378752,0.5642105096122129,0.05717705694753428,0.05346751327677462,0.031176901201630396,0.02380743081656233,0.0,0.0,0.07515121216688285,0.061982204171372624,0.21627932108238626,0.20757262248197464,0.0594458084542324,0.056364078475350014,0.0,0.0,0.0,0.0,0.2,1.0,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.0,10,census,vertical,0.2,0.2,5,0.0,0.25,10,income,native-country
2,46643,1.0,17,0.24183693158673328,0.6410070874356883,0.6429559254401666,0.6407239898404983,-0.0002830975951901626,0.0019488380044781373,0.003883509662454435,0.002141713692413121,0.003735563230053509,0.0007902281715717195,0.002670557249875565,0.6410070874356883,0.6429559254401666,0.6407239898404982,-0.00028309759519022925,0.0019488380044781373,0.0038835096624544162,0.002141713692413111,0.003735563230053537,0.0007902281715717279,0.002670557249875599,0.7663200771786901,0.766620216529103,0.7631900525243862,-0.003130024654303809,0.00030013935041268703,0.0025717295765253613,0.002390563774412903,0.002721426329620709,0.0003208624621522966,0.004109491805597249,0.07974001945150984,0.05632126647120078,0.08120625322922707,0.043338946060005074,0.29429858766645756,0.6029658163068811,0.3720153672907938,0.19584641153703386,0.0,0.0,0.0,0.0,0.0,0.0,0.07332970033526587,0.03416731574099742,0.0,0.0,0.09941007202674586,0.06736024388388161,0.2,0.2,1.0,0.5,0.0,0.0,0.0,0.2,0.0,0.2,10,census,vertical,0.2,0.2,5,0.0,0.25,10,income,native-country
3,46643,1.0,4,0.24183693158673328,0.5979556471869352,0.5950910427025959,0.5973737031143305,-0.0005819440726045677,-0.0028646044843391614,0.0027379801218231077,0.005449814351272956,0.0025955991924122056,0.0006281503937626095,0.004146876588704415,0.5979556471869352,0.5950910427025959,0.5973737031143305,-0.0005819440726045899,-0.0028646044843391614,0.0027379801218231246,0.005449814351272987,0.0025955991924122056,0.0006281503937626361,0.004146876588704457,0.7640261550005361,0.7534569621610033,0.7621824418480008,-0.0018437131525351092,-0.010569192839532638,0.0007129719862071502,0.003015143915403443,0.0006048552247686105,0.0002827935675479522,0.002618310153846652,0.0,0.0,0.10188997102301743,0.06843858221988672,0.3772076796242123,0.22739003641170616,0.35139961842256057,0.5694833731999326,0.010459405943960389,0.012038320358072545,0.009536140372472395,0.008781015512462497,0.009723278583908751,0.007473283288633363,0.12927306887030365,0.09752778687207331,0.0,0.0,0.010510837159564393,0.008867602137232962,0.0,0.2,0.5,1.0,0.2,0.2,0.2,0.5,0.0,0.2,10,census,vertical,0.2,0.2,5,0.0,0.25,10,income,native-country
4,46643,1.0,12,0.24183693158673328,0.6472621135413564,0.6210842939336785,0.6472036490279185,-5.846451343785031e-05,-0.026177819607677975,0.007125619070833737,0.026509650852071128,0.007158925736285348,0.00011692902687570062,0.03242613196832886,0.6472621135413564,0.6210842939336785,0.6472036490279185,-5.8464513437872514e-05,-0.02617781960767802,0.007125619070833724,0.02650965085207115,0.007158925736285348,0.00011692902687574502,0.03242613196832886,0.7868367456319005,0.7805123807482045,0.7867938685818416,-4.2877050058942603e-05,-0.006324364883695988,0.00445519166927892,0.0022357822402373,0.004453334350485766,8.575410011788522e-05,0.0033433103122937477,0.0,0.0,0.0,0.0,0.0,0.0,0.028968542433306384,0.030672219923686055,0.47957532459228397,0.5027505424770374,0.08903172049467317,0.07909557530340945,0.019191100659919778,0.02049160906966827,0.019059572370188908,0.019695593838815795,0.029435805833580624,0.0169392346338709,0.33473793361604703,0.33035522475351214,0.0,0.0,0.0,0.2,1.0,0.5,0.2,0.2,0.2,0.5,10,census,vertical,0.2,0.2,5,0.0,0.25,10,income,native-country
5,46643,1.0,12,0.24183693158673328,0.5647680771849396,0.5660523850563476,0.5649576089975564,0.0001895318126167611,0.0012843078714079414,0.0030042598876180754,0.0024034094917273824,0.0028854571966023205,0.00018901468161816438,0.0015730949717238883,0.5647680771849396,0.5660523850563475,0.5649576089975564,0.0001895318126167389,0.0012843078714078748,0.0030042598876180476,0.002403409491727341,0.0028854571966023205,0.0001890146816181617,0.0015730949717238567,0.7798477864722907,0.7808339586236467,0.7799978561474971,0.00015006967520634352,0.0009861721513559686,0.0016077464473579414,0.0011754100256724392,0.001506199427184085,0.0001454031511014171,0.0006621693734153751,0.1239728601916091,0.11573795206980905,0.23587367315898314,0.20497986519370087,0.0,0.0,0.02991408145273276,0.031530450121743575,0.13921861026176124,0.13295870023510015,0.35489567256887844,0.3956503918161183,0.03238523040076904,0.03375600208476852,0.03252997499895657,0.034825374179656136,0.03039885623986203,0.027986337440001584,0.020811040726447603,0.02257492685910188,0.2,0.2,0.0,0.2,0.5,1.0,0.2,0.2,0.2,0.2,10,census,vertical,0.2,0.2,5,0.0,0.25,10,income,native-country
6,46643,1.0,19,0.24183693158673328,0.6568387186614164,0.6573079513743705,0.6568669952060227,2.8276544606242737e-05,0.00046923271295395974,0.005579633629578473,0.004764129284684442,0.005558296895911285,5.655308921248547e-05,0.0010338886382071132,0.6568387186614165,0.6573079513743705,0.6568669952060228,2.8276544606242737e-05,0.00046923271295398197,0.005579633629578476,0.0047641292846844424,0.005558296895911288,5.655308921248547e-05,0.001033888638207151,0.8205381069782399,0.8215242791295958,0.8205809840282988,4.2877050058942603e-05,0.0009861721513559907,0.0031291434949973283,0.0027024449204256576,0.003093691329411061,8.575410011788522e-05,0.0004362094533042153,0.0,0.0,0.29760305900383427,0.27170305662718336,0.0,0.0,0.014692510960189354,0.014681838610401215,0.01933400709547644,0.019731035037340444,0.011711075177250802,0.011949321400210669,0.4402989432178198,0.474934366473495,0.19908647430856324,0.18934259771100068,0.0,0.0,0.017273930236866193,0.017657784140368542,0.0,0.2,0.0,0.2,0.2,0.2,1.0,0.5,0.0,0.2,10,census,vertical,0.2,0.2,5,0.0,0.25,10,income,native-country
7,46643,1.0,19,0.24183693158673328,0.6277101676738932,0.6298253309208026,0.6279394445764684,0.00022927690257525945,0.0021151632469093907,0.00592802624559868,0.00909271643465375,0.005869323550098181,0.0001546959208829562,0.0108739331679547,0.6277101676738932,0.6298253309208026,0.6279394445764686,0.00022927690257528165,0.0021151632469093686,0.00592802624559868,0.00909271643465376,0.005869323550098158,0.00015469592088297813,0.010873933167954706,0.7910172580126489,0.7858934505306034,0.7909529424375602,-6.431557508843611e-05,-0.00512380748204524,0.003406365076357332,0.00414301922928743,0.003397448228672356,0.0001093154574679302,0.0017382400515059703,0.0,0.0,0.10226243275800243,0.08576612255062623,0.08500409489203903,0.0532594035979426,0.10469423652507695,0.06980379701156697,0.01043352849124827,0.00942601520543727,0.009735808731374149,0.008328787798330153,0.3004898524668785,0.26040252087076377,0.3790205016003032,0.5061089735462185,0.0,0.0,0.00835954453507736,0.006904379419114604,0.0,0.2,0.2,0.5,0.2,0.2,0.5,1.0,0.0,0.2,10,census,vertical,0.2,0.2,5,0.0,0.25,10,income,native-country
8,46643,1.0,22,0.24183693158673328,0.5633960004732812,0.5702127471565528,0.5633960004732812,0.0,0.006816746683271613,0.007044780828628612,0.012879282383539022,0.007044780828628612,0.0,0.015364967594054889,0.5633960004732812,0.5702127471565528,0.5633960004732812,0.0,0.006816746683271635,0.007044780828628612,0.01287928238353905,0.007044780828628612,0.0,0.015364967594054929,0.7723657412370029,0.7724943723871798,0.7723657412370029,0.0,0.00012863115017687222,0.0025909590601841032,0.002251147213994781,0.0025909590601841032,0.0,0.0005312257130824215,0.43133305981718956,0.42344254461339875,0.0,0.0,0.0,0.0,0.0,0.0,0.049711455439389665,0.04139046716989097,0.04641719226764473,0.03974394176461373,0.0,0.0,0.0,0.0,0.472538292475776,0.49542304645209656,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,1.0,0.0,10,census,vertical,0.2,0.2,5,0.0,0.25,10,income,native-country
9,46643,1.0,18,0.24183693158673328,0.6376225003584703,0.6357791541703391,0.6376809648719083,5.8464513437872514e-05,-0.0018433461881312673,0.007952097290826902,0.012813055578601736,0.0079490659346194,0.00012518508203168934,0.01909051052959896,0.6376225003584703,0.635779154170339,0.6376809648719083,5.8464513437872514e-05,-0.0018433461881312673,0.007952097290826902,0.012813055578601792,0.0079490659346194,0.00012518508203168934,0.019090510529599012,0.7921320613141816,0.7904812948869118,0.7921749383642406,4.28770500589648e-05,-0.001650766427269823,0.0031092513916239546,0.003671312201872815,0.0031276743444891325,0.00010931545746795633,0.0013226023638278153,0.10154859345684356,0.10250088347796112,0.0,0.0,0.10509328830866727,0.09403209385915201,0.014875608226482609,0.014351810331269591,0.3002529883026976,0.28303801374337684,0.017207770997181144,0.02017807442586336,0.01298135985088385,0.014106173090240736,0.0177603093563255,0.019137227799166687,0.0,0.0,0.43028008150091857,0.45265572327296966,0.2,0.0,0.2,0.2,0.5,0.2,0.2,0.2,0.0,1.0,10,census,vertical,0.2,0.2,5,0.0,0.25,10,income,native-country
