island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,prop_cols,c_clients,target_col,natural_col
0,46643,1.0,33,0.24183693158673328,0.7409109020618816,0.747671759954196,0.7400351188166366,-0.0008757832452449321,0.006760857892314442,0.0030556814624365276,0.003235507760168231,0.003187702712114425,0.0008884581773569146,0.004764767448582505,0.7409109020618816,0.747671759954196,0.7400351188166366,-0.0008757832452448878,0.0067608578923144865,0.0030556814624365055,0.0032355077601682464,0.003187702712114419,0.0008884581773569544,0.004764767448582515,0.8293707792903848,0.8348161646478722,0.8266695251366706,-0.0027012541537142056,0.00544538535748742,0.002565825156029944,0.00213741126905171,0.002475198181562263,0.0006154014404290655,0.0028290731220002724,0.18205080781091612,0.5096829864753436,0.09200130137374576,0.08278418111370425,0.12211439660156771,0.05778913812109245,0.05056241386486153,0.01415725118030244,0.01896716641769255,0.005047265492352316,0.04597302654742853,0.024580641978134282,0.2865370894565084,0.19641730388215908,0.05908318235738239,0.022676052947667398,0.046827634887209674,0.018620355446475556,0.09588298068268741,0.06824482336276852,1.0,0.3333333333333333,0.5,0.2,0.2,0.2,0.5,0.3333333333333333,0.2,0.5,5,census,vertical,0.2,0.2,5,0.0,0.5,10,income,native-country
1,46643,1.0,22,0.24183693158673328,0.711353089062091,0.709782556380121,0.7119973518314076,0.0006442627693165725,-0.0015705326819700938,0.0032769219603813043,0.006310283935877764,0.0035356760771668846,0.0005938043063493035,0.004319436133489229,0.711353089062091,0.709782556380121,0.7119973518314076,0.0006442627693165282,-0.0015705326819701383,0.0032769219603812623,0.0063102839358777415,0.003535676077166848,0.000593804306349255,0.004319436133489272,0.8277628899131739,0.8274413120377317,0.8278700825383213,0.0001071926251473787,-0.00032157787544218053,0.002973238230704767,0.0031386762111583672,0.0029178454764024453,0.0004598051364460779,0.0013198193994315714,0.26446139928906565,0.227163558276734,0.22690353451812154,0.3226991178359293,0.024986755240540635,0.018761792775778715,0.006442205087801306,0.0020564360617047733,0.07641200736869637,0.057692278655064544,0.07589365656328804,0.061935900899191244,0.19896591128961455,0.19215232981304117,0.02344827695752126,0.015715514486769822,0.01214924927851752,0.007864755263099443,0.0903370044068332,0.09395831593268687,0.3333333333333333,1.0,0.2,0.2,0.5,0.5,0.2,0.3333333333333333,0.2,0.3333333333333333,5,census,vertical,0.2,0.2,5,0.0,0.5,10,income,native-country
2,46643,1.0,47,0.24183693158673328,0.6371324299879774,0.6471047124566202,0.637469110131125,0.0003366801431475386,0.009972282468642634,0.0039787933095474515,0.011108526509169107,0.0052139668071168824,0.001884044407941331,0.012355160725738864,0.6371324299879774,0.6471047124566202,0.637469110131125,0.00033668014314751636,0.00997228246864268,0.003978793309547442,0.011108526509169088,0.005213966807116909,0.0018840444079413518,0.012355160725738815,0.7814556758495016,0.7849501554293065,0.7799978561474971,-0.0014578197020044925,0.0034944795798048877,0.0027599967447544406,0.00516904134275621,0.0035723299300504906,0.0011110865919047982,0.005484492622120731,0.2017148022120588,0.11414729045212643,0.03817982861716666,0.021409996615844966,0.12989807685078614,0.49799574532143953,0.08977262347053613,0.04958011530815313,0.029429967517083665,0.00964397965771593,0.043358164164314664,0.0289330476638441,0.1189950112953216,0.06830008134531504,0.2223936183374584,0.16212573442865902,0.07212901321764062,0.029501886354567387,0.05412889431763331,0.018362122852334246,0.5,0.2,1.0,0.3333333333333333,0.2,0.3333333333333333,0.5,0.5,0.3333333333333333,0.2,5,census,vertical,0.2,0.2,5,0.0,0.5,10,income,native-country
3,46643,1.0,25,0.24183693158673328,0.70933235643888,0.7072665267378794,0.7093156111092729,-1.6745329607203984e-05,-0.0020658297010006875,0.00404855574626121,0.006070477376434826,0.004098318489170428,0.0018998378621707306,0.003524504709173231,0.70933235643888,0.7072665267378795,0.7093156111092729,-1.6745329607203984e-05,-0.0020658297010005765,0.0040485557462611906,0.0060704773764348186,0.004098318489170454,0.0018998378621708108,0.003524504709173222,0.8097759674134419,0.8127773609175687,0.8060885411083717,-0.0036874263050701963,0.003001393504126937,0.002574944463007097,0.001881955737794386,0.00270584422355614,0.0013086283599126928,0.0024973811329700377,0.06526493348671374,0.015641967521373014,0.012329764145460005,0.003359390219927796,0.08051481423306187,0.032144013254602886,0.20237899482790978,0.6187358769882503,0.07753571768188514,0.018087575503908222,0.07442058771943626,0.06156954733016294,0.055346591408447485,0.02971868381542368,0.09553798234886762,0.06537210507754229,0.2177827422575556,0.10802760299838435,0.11888787189066263,0.04734323729042449,0.2,0.2,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.2,0.5,0.5,0.3333333333333333,5,census,vertical,0.2,0.2,5,0.0,0.5,10,income,native-country
4,46643,1.0,25,0.24183693158673328,0.670038375131481,0.6698286386247572,0.6689726652548449,-0.001065709876636034,-0.00020973650672371225,0.005660953795863782,0.008278537441214533,0.005753741350943882,0.0004294711597810481,0.00542576296385252,0.6700383751314808,0.6698286386247572,0.6689726652548449,-0.001065709876636034,-0.00020973650672371225,0.005660953795863812,0.008278537441214519,0.005753741350943906,0.0004294711597811084,0.00542576296385247,0.7861721513559867,0.7834280201522136,0.7840068603280095,-0.0021652910279772674,-0.0027441312037731922,0.002391524882389847,0.003975444840787596,0.0027812303540065966,0.0004255425713641238,0.0033948769157367666,0.03026513269344335,0.023650522571005902,0.21304068001908938,0.17889916359135155,0.025894115591113175,0.009882927307345184,0.13538041477722884,0.08712309016376564,0.26380869960240566,0.5164748302474906,0.0522876798969795,0.047669059573784076,0.018625713575465986,0.008214685952952766,0.03222247730119485,0.013450929382511847,0.1162817823507998,0.06297692335546984,0.11219330419227953,0.051657867854322505,0.2,0.5,0.2,0.3333333333333333,1.0,0.3333333333333333,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.5,5,census,vertical,0.2,0.2,5,0.0,0.5,10,income,native-country
5,46643,1.0,26,0.24183693158673328,0.6895212966500317,0.6907345496759728,0.6895354349223348,1.4138272303099165e-05,0.0012132530259411967,0.004849610320761221,0.006113516486394108,0.004849299515228398,0.00017193270232280383,0.0017746669138365293,0.6895212966500317,0.6907345496759728,0.6895354349223348,1.4138272303121369e-05,0.0012132530259411744,0.004849610320761221,0.006113516486394126,0.004849299515228379,0.00017193270232281115,0.0017746669138365462,0.8363597384499947,0.8362311072998179,0.836381176975024,2.1438525029471302e-05,-0.00012863115017689442,0.0026077566640857453,0.0031540143520811465,0.0025749444630070997,8.021561553811866e-05,0.0006116558095267373,0.02857337856480286,0.022960319607753885,0.07679243529523262,0.06749946823234436,0.013207718130171117,0.0073054037706102954,0.07480236095216455,0.0712399260213797,0.012896105601663776,0.0072734029701033015,0.3081019833396764,0.37474935525299213,0.08198830556496352,0.07632526095511293,0.18285287564773287,0.16309044027171105,0.19693943528302132,0.19399021026659652,0.023845401620570923,0.015566212651395822,0.2,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,0.2,5,census,vertical,0.2,0.2,5,0.0,0.5,10,income,native-country
6,46643,1.0,34,0.24183693158673328,0.7483819762597351,0.76665048536388,0.7500270231516716,0.001645046891936519,0.018268509104144993,0.0022055825833731993,0.004950764918002094,0.0023908638808515363,0.00044018420252428184,0.006195651293276918,0.7483819762597351,0.76665048536388,0.7500270231516716,0.001645046891936497,0.01826850910414495,0.0022055825833732206,0.0049507649180020605,0.0023908638808514946,0.0004401842025243543,0.006195651293276874,0.8432629435094865,0.85297459534784,0.8436059599099582,0.00034301640047165185,0.009711651838353519,0.0014081047806773074,0.0011275115268350078,0.0016128839424421654,0.000379891631400295,0.0015468456647055582,0.22649667151586675,0.18080746583165203,0.07599103640471813,0.06783287865541696,0.037759335432172275,0.013406989121922883,0.041991920636550537,0.01803057106900609,0.013543862805861387,0.0036998927266960677,0.07448472818936516,0.06324288863310763,0.2786611790745255,0.4802962412333581,0.1564616397698236,0.10932787584122264,0.03680097645144462,0.02263780835719928,0.05780864971967228,0.04071738853041842,0.5,0.2,0.5,0.2,0.09090909090909091,0.3333333333333333,1.0,0.5,0.2,0.3333333333333333,5,census,vertical,0.2,0.2,5,0.0,0.5,10,income,native-country
7,46643,1.0,19,0.24183693158673328,0.6928644340229,0.6950780763526867,0.6930111875346563,0.00014675351175632567,0.0022136423297867357,0.004614687410041162,0.008210774866005494,0.004595377172991941,0.0004492412272203941,0.00729675291199694,0.6928644340229,0.6950780763526867,0.6930111875346563,0.00014675351175632567,0.002213642329786758,0.004614687410041145,0.008210774866005494,0.004595377172991954,0.00044924122722030395,0.007296752911996935,0.8202808446778862,0.8210740701039768,0.8193589881016188,-0.0009218565762675324,0.0007932254260906823,0.0024232172624624156,0.0028653934092148967,0.0025916685232478458,0.00041570842383244303,0.003517878399058956,0.06275787905542903,0.025105738030792735,0.04946917354670962,0.033093880821591246,0.0969950276249438,0.046232120909300164,0.09793750362933533,0.0761845317815724,0.028747022094110463,0.008494087748580844,0.20801718926771393,0.14124883677793867,0.17095216912883088,0.1278956452974841,0.18025220226432406,0.4612781775294826,0.058686791422873696,0.06507699898272587,0.04618504196572919,0.015389982120531508,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5,1.0,0.2,0.3333333333333333,5,census,vertical,0.2,0.2,5,0.0,0.5,10,income,native-country
8,46643,1.0,39,0.24183693158673328,0.7100983675309062,0.7202162503898053,0.7099111732961125,-0.00018719423479360842,0.01011788285889903,0.004874288493103157,0.0060616464667579235,0.004471623739302313,0.0006672332243000572,0.0075405457920374045,0.7100983675309062,0.7202162503898053,0.7099111732961125,-0.0001871942347935418,0.010117882858899075,0.004874288493103217,0.006061646466757896,0.004471623739302326,0.0006672332243000455,0.007540545792037451,0.817986922499732,0.8209240004287706,0.8154142994961946,-0.0025726230035373774,0.002937077929038456,0.003951324306391679,0.0021890403298735262,0.003661534387134937,0.0004793799930324638,0.003914864865162981,0.0459442385030248,0.018919234564017423,0.009609771506869352,0.0056550431892581545,0.07913265295291823,0.034119486137257245,0.2189739759002422,0.135396528439404,0.07788383612184592,0.026083156307858724,0.1956822547745391,0.16050647156019,0.06589445694149293,0.05051824979457246,0.03632266095681756,0.03665494079864233,0.19122970966099145,0.5052450941621078,0.0793264426812585,0.026901795046691834,0.2,0.2,0.3333333333333333,0.5,0.3333333333333333,0.5,0.2,0.2,1.0,0.2,5,census,vertical,0.2,0.2,5,0.0,0.5,10,income,native-country
9,46643,1.0,20,0.24183693158673328,0.6751977540702683,0.6849415492738843,0.6738080170521601,-0.0013897370181080726,0.009743795203616124,0.005607092550032989,0.0057756860607399785,0.005530023877868208,0.0011775333550134736,0.006443022353137227,0.6751977540702683,0.6849415492738843,0.6738080170521602,-0.0013897370181079837,0.00974379520361619,0.005607092550033012,0.0057756860607399724,0.00553002387786816,0.0011775333550134745,0.006443022353137242,0.7909743809625898,0.7931611105155966,0.7879515489334333,-0.0030228320291564525,0.0021867295530067165,0.002043980951708115,0.0009408557512055603,0.0013531768753829703,0.0009786868655172747,0.0023993914462288025,0.1777277864638498,0.1284923384902496,0.060413917926975966,0.0499073046042502,0.04717497349052448,0.016514813526921027,0.12324657369614289,0.04503292560245098,0.09420420647409887,0.022034229346645593,0.020960034836918714,0.013305645807371601,0.15168372386752818,0.10818706760639038,0.048484679179249736,0.01700435432191671,0.09973752971881977,0.03546712576772138,0.17636657434589145,0.5640541949260827,0.5,0.3333333333333333,0.2,0.3333333333333333,0.5,0.2,0.3333333333333333,0.3333333333333333,0.2,1.0,5,census,vertical,0.2,0.2,5,0.0,0.5,10,income,native-country
