island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,prop_cols,c_clients,target_col,natural_col
0,50000,1.0,12,1.5672,0.5877437631821133,0.5726640773889443,0.5877656627621106,2.1899579997386454e-05,-0.01507968579316885,0.003979727201380086,0.0036928548997095857,0.003922876049809171,0.0002746603683533292,0.005283211335613582,0.5877437631821133,0.5726640773889443,0.5877656627621106,2.1899579997342046e-05,-0.015079685793168918,0.0039797272013801024,0.0036928548997095926,0.003922876049809171,0.000274660368353347,0.005283211335613612,0.62646,0.60182,0.62646,4.4408920985006264e-17,-0.02463999999999995,0.0032976355165481937,0.0036602732138462032,0.003254903992439725,0.00024494897427833616,0.005642907052220511,0.3070449263694555,0.5159982848923361,0.21435518876613885,0.16371770824372717,0.05639768331750041,0.07531184862219012,0.22005700358033967,0.08344714334148291,0.0,0.0,0.15556048113936538,0.09345979030473717,0.020324051158006458,0.02722745389272232,0.0035048019219729638,0.005264749608031759,0.022755863747220835,0.035573021094772485,0.0,0.0,1.0,0.2,0.2,0.09090909090909091,0.0,0.14285714285714285,0.09090909090909091,0.14285714285714285,0.14285714285714285,0.09090909090909091,2,covertype,vertical,0.2,0.2,5,8.0,0.25,10,Cover.Type,Wilderness.Area
1,50000,1.0,12,1.5672,0.6339936230508721,0.6306456269927967,0.633939297753468,-5.432529740414527e-05,-0.0033479960580755862,0.004808447130416125,0.005792304647826891,0.004923963767432828,0.0005004113655216252,0.0030688957231073326,0.6339936230508721,0.6306456269927967,0.633939297753468,-5.432529740412306e-05,-0.003347996058075542,0.004808447130416128,0.005792304647826891,0.004923963767432778,0.0005004113655215598,0.003068895723107314,0.64704,0.6489,0.6451399999999999,-0.001900000000000035,0.001859999999999995,0.0044043614747202526,0.004764871456818124,0.0052781057208055185,0.0015086417732516992,0.0023584740829612227,0.15516515192898003,0.02484319735817829,0.19644792884697543,0.9484509787739019,0.0166682467558905,0.008575361728619791,0.14156312954429706,0.004654612701694689,0.11263230735992133,0.00099087810944618,0.1102392713454864,0.0032391620654561837,0.11009346093979655,0.0019984106201352296,0.08869460775488863,0.0032061699403915962,0.005737301425983988,0.0031066895818944017,0.0627585940977802,0.000934539120281796,0.2,1.0,0.14285714285714285,0.14285714285714285,0.043478260869565216,0.2631578947368421,0.14285714285714285,0.14285714285714285,0.2631578947368421,0.2,2,covertype,vertical,0.2,0.2,5,8.0,0.25,10,Cover.Type,Wilderness.Area
2,50000,1.0,12,1.5672,0.6082537952754263,0.5986508294465924,0.6043930166410737,-0.003860778634352613,-0.009602965828833864,0.0035933828064331243,0.002652389374688744,0.0034137863635687873,0.001193020889673657,0.0036992287276492617,0.6082537952754263,0.5986508294465924,0.6043930166410737,-0.003860778634352613,-0.009602965828833932,0.0035933828064331364,0.00265238937468876,0.0034137863635687682,0.001193020889673672,0.003699228727649272,0.6211200000000001,0.61776,0.6162,-0.004920000000000013,-0.0033600000000000075,0.0030439448089608877,0.002233024854317589,0.00269146800092439,0.0014579437574886024,0.003181571938523469,0.03259792560521936,0.02482471678162918,0.017502833611778453,0.009921484721372918,0.2228507307642992,0.9341418957165949,0.1125474491778791,0.003577220266465636,0.1865449565244557,0.007404852226702246,0.14424511053388414,0.009416528574460908,0.1363876711137768,0.005236457619321301,0.06578585781890303,0.0027118219816297403,0.015878998723369307,0.0004968699562980639,0.06565846612643479,0.0022681521555250263,0.2,0.14285714285714285,1.0,0.09090909090909091,0.14285714285714285,0.14285714285714285,0.2,0.14285714285714285,0.09090909090909091,0.09090909090909091,2,covertype,vertical,0.2,0.2,5,8.0,0.25,10,Cover.Type,Wilderness.Area
3,50000,1.0,12,1.5672,0.5568325386045275,0.560134421707698,0.5544213687758918,-0.002411169828635784,0.0033018831031704776,0.0032364917801781276,0.003824684130748533,0.0035420303569124977,0.0007544533026880908,0.003336099388733798,0.5568325386045275,0.560134421707698,0.5544213687758917,-0.002411169828635762,0.0033018831031704997,0.0032364917801781597,0.003824684130748533,0.0035420303569124955,0.0007544533026881217,0.003336099388733819,0.56816,0.57618,0.5644,-0.0037600000000000077,0.008019999999999982,0.0030916662174303635,0.0028272955275315493,0.0031272991542223576,0.0007709734106958355,0.0035062230391120224,0.147165963260554,0.03813278150992298,0.13668199261452446,0.031248288246105815,0.09886325031136639,0.023040732436735524,0.1993680319571722,0.7958182826012609,0.16131672851822004,0.0381772320621481,0.07964082184503075,0.018577806646117037,0.00012042512432681841,4.6209413102457594e-05,0.0634024322229497,0.022272088467485573,0.02951357190227218,0.014578327749578993,0.08392678224358333,0.018108250867542697,0.09090909090909091,0.14285714285714285,0.09090909090909091,1.0,0.2,0.09090909090909091,0.043478260869565216,0.2,0.14285714285714285,0.2631578947368421,2,covertype,vertical,0.2,0.2,5,8.0,0.25,10,Cover.Type,Wilderness.Area
4,50000,1.0,12,1.5672,0.5671237769475634,0.5696243048838671,0.5639987525060679,-0.0031250244414955607,0.0025005279363035536,0.004087930007234322,0.004789118185831487,0.004132848570515199,0.0016444982388677972,0.005614036181275755,0.5671237769475634,0.5696243048838671,0.5639987525060681,-0.0031250244414954944,0.0025005279363035315,0.0040879300072343425,0.004789118185831464,0.0041328485705152485,0.001644498238867884,0.0056140361812757845,0.5777599999999999,0.5850000000000001,0.57342,-0.0043400000000000105,0.007240000000000002,0.0037097708824131107,0.005839863012091991,0.0039142815432720015,0.0014947909552843618,0.00610789652826573,0.0,0.0,0.1121048029803688,0.028319936671832587,0.15691495547348347,0.039124553792939304,0.17511590252922193,0.04860958046815078,0.21353780688910165,0.780522120292931,0.00906094901200367,0.009402930647351695,0.13711329162460853,0.033729814669432596,0.08668041885972971,0.02545907930410729,0.025187048157520524,0.01370702569017281,0.08428482447396178,0.021124958463081826,0.0,0.043478260869565216,0.14285714285714285,0.2,1.0,0.09090909090909091,0.14285714285714285,0.2,0.09090909090909091,0.2631578947368421,2,covertype,vertical,0.2,0.2,5,8.0,0.25,10,Cover.Type,Wilderness.Area
5,50000,1.0,12,1.5672,0.7808145666099189,0.7637376847451175,0.7816618717883875,0.0008473051784685381,-0.017076881864801406,0.004686657383382319,0.004325099431649536,0.004447096749980127,0.0008989935020002185,0.002227790313530287,0.780814566609919,0.7637376847451176,0.7816618717883875,0.0008473051784685381,-0.017076881864801385,0.004686657383382242,0.0043250994316495345,0.004447096749980099,0.0008989935020002373,0.002227790313530199,0.79026,0.7713600000000002,0.7904199999999999,0.00015999999999996017,-0.018900000000000007,0.004917560370752949,0.0041475776062661,0.004558245276419422,0.0006437390775772503,0.0021771541057076984,0.11944880666892255,0.01693153047921749,0.1014505443277408,0.007293848024749541,0.09282423862330741,0.0043179034494468405,0.09653622358406098,0.0018994058822790105,0.004094798290763585,0.0035871402831704467,0.4122375844806956,0.9550989290868881,0.09087189895692932,0.0023833070837100618,0.07387351456454304,0.0018718544768741136,0.008622018293906119,0.006602750446995863,4.037220913048343e-05,1.3330786668429751e-05,0.14285714285714285,0.2631578947368421,0.14285714285714285,0.09090909090909091,0.09090909090909091,1.0,0.4117647058823529,0.09090909090909091,0.2,0.09090909090909091,2,covertype,vertical,0.2,0.2,5,8.0,0.25,10,Cover.Type,Wilderness.Area
6,50000,1.0,12,1.5672,0.5948425837333049,0.58980124827606,0.5927927243859644,-0.002049859347340388,-0.0050413354572449885,0.0005197820831943949,0.003960222636682961,0.001104040476194202,0.0010986978905361724,0.003780190983112577,0.5948425837333049,0.5898012482760598,0.5927927243859644,-0.00204985934734041,-0.0050413354572449885,0.0005197820831943626,0.003960222636682963,0.0011040404761941682,0.0010986978905361206,0.00378019098311259,0.60572,0.6082799999999999,0.60314,-0.0025800000000000046,0.002560000000000029,0.000735934779718962,0.003124355933628565,0.0008685620300243237,0.0011070682002478273,0.003072197910291574,0.008311158034077235,0.005409025427489184,0.15203353044054677,0.006357677826761261,0.14952665821157848,0.0020486880993191136,0.0001017340835157777,4.9786845381510286e-05,0.1963887820321822,0.00478524191349628,0.13291480221106594,0.010270461501340405,0.21822806038196343,0.9675858636944419,0.14171177420537975,0.0030946709906285986,0.000614136658860862,0.0003381004122674582,0.0001693637408296413,6.048328887425853e-05,0.09090909090909091,0.14285714285714285,0.2,0.043478260869565216,0.14285714285714285,0.4117647058823529,1.0,0.2,0.09090909090909091,0.09090909090909091,2,covertype,vertical,0.2,0.2,5,8.0,0.25,10,Cover.Type,Wilderness.Area
7,50000,1.0,12,1.5672,0.792291901848168,0.880989958781862,0.7943539493546142,0.0020620475064460518,0.08869805693369381,0.002044723948459041,0.002516946297150744,0.003837566872162829,0.002137081509691011,0.0035997189591184657,0.7922919018481681,0.880989958781862,0.794353949354614,0.0020620475064460075,0.08869805693369381,0.002044723948458974,0.002516946297150719,0.0038375668721628117,0.002137081509690982,0.0035997189591183473,0.79674,0.88318,0.79816,0.0014200000000000213,0.08644000000000003,0.002305298245347012,0.0023498085028359644,0.0037918860742380133,0.0019374209661299875,0.0038286289974350206,0.00013531555108154428,8.771642211575848e-05,0.03870096782764082,0.0013008981098709817,0.030709152858950556,0.0008014967041260493,0.033841123089218154,0.0007088856620690838,0.04905902046523285,0.004344394548390609,0.032547583834524295,0.0009054968046435912,0.0441550799127276,0.0034134988227649578,0.189515797651462,0.7107894048815675,0.48831234699673215,0.22954370759916373,0.09302361181243006,0.04810450044528765,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2,0.2,0.09090909090909091,0.2,1.0,0.2,0.2,2,covertype,vertical,0.2,0.2,5,8.0,0.25,10,Cover.Type,Wilderness.Area
8,50000,1.0,12,1.5672,0.6793767223107186,0.6977708378414315,0.6726824248049242,-0.006694297505794244,0.018394115530712907,0.0030128266293037356,0.00337322662255431,0.002704000926163461,0.000541646762379581,0.0029068270234749003,0.6793767223107186,0.6977708378414315,0.6726824248049242,-0.0066942975057942885,0.01839411553071286,0.003012826629303723,0.0033732266225543033,0.0027040009261634777,0.0005416467623796062,0.002906827023474917,0.6864799999999999,0.70498,0.67924,-0.00723999999999998,0.018500000000000027,0.0030759713912843854,0.0034301020392985366,0.002779640264494648,0.0005953150426454828,0.003020595967685854,0.005320212310523599,0.0017246414865215005,0.01134909326496879,0.0022991631641680068,0.07787923625406498,0.010327460881447413,0.08745803486602363,0.012374160314133962,0.08659782885320565,0.0139719205819302,0.0065149476020740504,0.004267038253869456,0.0003531820535593078,8.727985523946015e-05,0.18368889312133035,0.04735212974298302,0.2546523060928182,0.7977145345460686,0.28618626558143134,0.10988167117363837,0.14285714285714285,0.2631578947368421,0.09090909090909091,0.14285714285714285,0.09090909090909091,0.2,0.09090909090909091,0.2,1.0,0.2,2,covertype,vertical,0.2,0.2,5,8.0,0.25,10,Cover.Type,Wilderness.Area
9,50000,1.0,12,1.5672,0.7347500710432804,0.8784356595553863,0.7347140605731954,-3.601047008494618e-05,0.14368558851210603,0.0031324838768290856,0.004102099272720985,0.0029597063865900585,0.0012104466615868654,0.004317937593602141,0.7347500710432804,0.8784356595553863,0.7347140605731954,-3.601047008494618e-05,0.143685588512106,0.0031324838768290605,0.004102099272720971,0.002959706386590035,0.0012104466615868727,0.004317937593602137,0.74088,0.88086,0.7411,0.00021999999999999797,0.13998000000000002,0.0029464554977124595,0.004101024262303268,0.002776328510821428,0.0011373653766490553,0.004129600464936034,0.0,0.0,0.03833739138661009,0.0011218679695539516,0.03498753045572734,0.0008143504777471692,0.055751915264202125,0.002705344082625218,0.05559377900019047,0.0026633516793337997,1.1708723807685434e-05,2.578132484250491e-05,1.589990818574215e-05,1.4164578550055195e-05,0.06870776834732976,0.022410335382073404,0.586139238844405,0.22189002310769515,0.16045476806954187,0.7483547813975788,0.09090909090909091,0.2,0.09090909090909091,0.2631578947368421,0.2631578947368421,0.09090909090909091,0.09090909090909091,0.2,0.2,1.0,2,covertype,vertical,0.2,0.2,5,8.0,0.25,10,Cover.Type,Wilderness.Area
