island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,prop_cols,c_clients,target_col,natural_col
0,46643,1.0,22,0.24183693158673328,0.7229514608545331,0.7264864864187357,0.7231165389709945,0.00016507811646129244,0.0035350255642023543,0.021351274694665093,0.02157680967631922,0.021434209393737007,0.00014312321590828476,0.02127275992064252,0.7229514608545331,0.7264864864187356,0.7231165389709944,0.00016507811646127024,0.0035350255642023097,0.021351274694665058,0.021576809676319197,0.021434209393736997,0.00014312321590826503,0.021272759920642485,0.8235609390073962,0.824847250509165,0.8235823775324258,2.1438525029537912e-05,0.0012863115017687,0.0051572910785883455,0.0051008374039399566,0.005033900807207503,0.00015754034148032252,0.0015754034148031993,0.3736516028314077,0.3947611459516134,0.21259132862169147,0.21441410338869824,0.04567019018895054,0.04519327889529177,0.0,0.0,0.05291662280109031,0.0495740024005274,0.04636083884923125,0.0374760954955108,0.16270684766394303,0.15802929975139451,0.07788608645921506,0.07745092413681928,0.028216482584470636,0.023101149980144627,0.0,0.0,1.0,0.5,0.2,0.0,0.2,0.2,0.5,0.2,0.2,0.0,9,census,vertical,0.2,0.2,5,0.0,0.25,10,income,native-country
1,46643,1.0,23,0.24183693158673328,0.7217750137121187,0.7149796875141007,0.7218193399532534,4.4326241134751146e-05,-0.00679532619801797,0.007977797169067487,0.01942413361310851,0.007962353216371312,8.865248226950228e-05,0.018050320439073373,0.7217750137121187,0.7149796875141007,0.7218193399532534,4.4326241134751146e-05,-0.006795326198017993,0.007977797169067487,0.019424133613108536,0.007962353216371312,8.865248226950228e-05,0.01805032043907336,0.8171079429735233,0.8158216314717548,0.8171293814985529,2.1438525029493504e-05,-0.0012863115017686555,0.005189451721196118,0.005550218415790563,0.005186616826398225,4.287705005898701e-05,0.0020507156683148313,0.23726757981382626,0.2047080067575303,0.2346805942388598,0.29809973274117474,0.06496011487802503,0.06811001067500319,0.0,0.0,0.06424014847488846,0.06694365779449393,0.0,0.0,0.2837598659112012,0.2493311960902757,0.08050661323010608,0.08279798491220583,0.034585083453093135,0.030009411029316313,0.0,0.0,0.5,1.0,0.2,0.0,0.2,0.0,1.0,0.2,0.2,0.0,9,census,vertical,0.2,0.2,5,0.0,0.25,10,income,native-country
2,46643,1.0,16,0.24183693158673328,0.6594381490695312,0.6575906478838215,0.6595183975521738,8.024848264251983e-05,-0.00184750118570971,0.0038663505638599567,0.014820246164857569,0.0039049081814871048,0.00012646602259205376,0.012556627656068041,0.6594381490695312,0.6575906478838215,0.6595183975521738,8.024848264251983e-05,-0.0018475011857097324,0.0038663505638599593,0.014820246164857569,0.0039049081814871048,0.00012646602259206786,0.012556627656068083,0.7886375817343766,0.7843713152535106,0.7885303891092293,-0.0001071926251473565,-0.004266266480866099,0.00391592133461403,0.00437713573891116,0.003950975336818636,0.00015159326426982965,0.0012415849274794934,0.07538118935316718,0.06429970607137757,0.10151026221299872,0.09447943823786382,0.24930991380789344,0.3803933228673938,0.11698666117542558,0.06418192917999058,0.14062554473585076,0.15558821216322152,0.0,0.0,0.1106458786655394,0.10526384669716368,0.0701567745948323,0.07036824177422465,0.06821969040800543,0.03415232549777958,0.06716408504628715,0.03127297751098471,0.2,0.2,1.0,0.5,0.2,0.0,0.2,0.2,0.2,0.2,9,census,vertical,0.2,0.2,5,0.0,0.25,10,income,native-country
3,46643,1.0,11,0.24183693158673328,0.6307249035639476,0.6264852706275889,0.6304612523601388,-0.000263651203808668,-0.004239632936358717,0.0027247286639572525,0.005766551928215229,0.002748179243260342,0.0002819761765029446,0.0065413274151600405,0.6307249035639476,0.6264852706275889,0.630461252360139,-0.0002636512038086458,-0.004239632936358717,0.0027247286639572915,0.005766551928215242,0.002748179243260363,0.0002819761765029279,0.006541327415160084,0.7833208275270661,0.7802336799228213,0.7824632865258871,-0.0008575410011790963,-0.003087147604244822,0.00212078922534312,0.002492222771625775,0.0019795549728354547,0.0002444367938898374,0.0019071854532133527,0.0,0.0,0.0,0.0,0.173659659178072,0.10019389710276856,0.3319391215669309,0.5414218409564817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37768731789441345,0.2865907217823527,0.11671390136058372,0.07179354015839709,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.2,9,census,vertical,0.2,0.2,5,0.0,0.25,10,income,native-country
4,46643,1.0,12,0.24183693158673328,0.6053676928445302,0.6084694079372863,0.6054968487194836,0.00012915587495354597,0.003101715092756119,0.0033057868978291476,0.002952779265288763,0.0032215230976949845,0.00010678598937642401,0.0027274507454100277,0.6053676928445302,0.6084694079372862,0.6054968487194836,0.00012915587495354597,0.003101715092756141,0.0033057868978291294,0.0029527792652887944,0.0032215230976950157,0.00010678598937637792,0.002727450745410029,0.8083610247614963,0.8085325329617323,0.8085110944367028,0.00015006967520634352,0.0001715082002358148,0.0015701432885497555,0.0018620688820330993,0.0015228899676430936,0.0001093154574679694,0.00041014313366296364,0.055893479823820334,0.05508111642893243,0.10299597199761464,0.10213020749642894,0.06206783994630488,0.060801109762689334,0.0,0.0,0.317442182765357,0.3353738850694797,0.07332435865952444,0.059057818638991885,0.06729266805486034,0.06642459386920671,0.2774074350468431,0.27440242352074656,0.0,0.0,0.043576063705675225,0.04672884521352448,0.2,0.2,0.2,0.0,1.0,0.2,0.2,0.5,0.0,0.2,9,census,vertical,0.2,0.2,5,0.0,0.25,10,income,native-country
5,46643,1.0,9,0.24183693158673328,0.6524643397176156,0.6518636448867083,0.6524502014453125,-1.4138272303099165e-05,-0.0006006948309072779,0.004578072874742143,0.004264659197525376,0.004600777004214582,2.827654460619833e-05,0.0012354476436475998,0.6524643397176156,0.6518636448867083,0.6524502014453125,-1.4138272303121369e-05,-0.0006006948309072779,0.004578072874742143,0.004264659197525376,0.004600777004214618,2.8276544606242734e-05,0.0012354476436475998,0.8302926358666524,0.8298853038910922,0.830271197341623,-2.1438525029471302e-05,-0.00040733197556011016,0.0025872311873162204,0.0026981897691160427,0.002622694907820645,4.2877050058942603e-05,0.0005647739252789866,0.07657311414270004,0.07157260696586223,0.0,0.0,0.0,0.0,0.0,0.0,0.12178903422900358,0.12806367572124652,0.43338906486590467,0.4502943526085616,0.0,0.0,0.07618408694410653,0.07900170608633954,0.0,0.0,0.29206469981828526,0.27106765861799004,0.2,0.0,0.0,0.0,0.2,1.0,0.0,0.2,0.0,0.5,9,census,vertical,0.2,0.2,5,0.0,0.25,10,income,native-country
6,46643,1.0,23,0.24183693158673328,0.7217750137121187,0.7149796875141007,0.7218193399532534,4.4326241134751146e-05,-0.00679532619801797,0.007977797169067487,0.01942413361310851,0.007962353216371312,8.865248226950228e-05,0.018050320439073373,0.7217750137121187,0.7149796875141007,0.7218193399532534,4.4326241134751146e-05,-0.006795326198017993,0.007977797169067487,0.019424133613108536,0.007962353216371312,8.865248226950228e-05,0.01805032043907336,0.8171079429735233,0.8158216314717548,0.8171293814985529,2.1438525029493504e-05,-0.0012863115017686555,0.005189451721196118,0.005550218415790563,0.005186616826398225,4.287705005898701e-05,0.0020507156683148313,0.24201390788583152,0.20905580804812746,0.32041096578271894,0.2779437582412364,0.0662150774546525,0.06733792600112835,0.0,0.0,0.06453643045539635,0.06929360401988358,0.0,0.0,0.19254419522944785,0.2645633137388516,0.0806051657976724,0.08292250763680922,0.033674257394280524,0.028883082313963377,0.0,0.0,0.5,1.0,0.2,0.0,0.2,0.0,1.0,0.2,0.2,0.0,9,census,vertical,0.2,0.2,5,0.0,0.25,10,income,native-country
7,46643,1.0,23,0.24183693158673328,0.7426644927819609,0.7482989327108482,0.7432093928263811,0.0005449000444202046,0.005634439928887458,0.007642000144790665,0.007444573667351465,0.007641229084167851,3.3254498760900565e-05,0.001395359890942761,0.7426644927819609,0.7482989327108482,0.7432093928263811,0.0005449000444202046,0.0056344399288874355,0.007642000144790685,0.007444573667351505,0.007641229084167825,3.325449876094776e-05,0.0013953598909427227,0.8492871690427698,0.8498660092185657,0.8499303247936542,0.0006431557508843166,0.0005788401757959027,0.004925731485135388,0.005727577911286173,0.004911247443722201,0.00011742363758284591,0.0020558640102453256,0.04675460924777165,0.045271476972980895,0.08411762541108525,0.08224642006202906,0.050052036017436775,0.04948757686274607,0.0,0.0,0.22082170553085773,0.21270257779467902,0.05159656837862396,0.04752649894797002,0.05356775374813412,0.05309406977979423,0.4629415103142029,0.4777275619915339,0.0,0.0,0.03014819135188756,0.03194381758826684,0.2,0.2,0.2,0.0,0.5,0.2,0.2,1.0,0.0,0.2,9,census,vertical,0.2,0.2,5,0.0,0.25,10,income,native-country
8,46643,1.0,17,0.24183693158673328,0.6235791537692534,0.6228165393720803,0.6231072513293485,-0.0004719024399048033,-0.0007626143971731115,0.00256538585401408,0.004404302435698502,0.002904994406141769,0.0004840682718279863,0.0053696349239022705,0.6235791537692534,0.6228165393720803,0.6231072513293485,-0.0004719024399048255,-0.000762614397173178,0.002565385854014119,0.004404302435698534,0.0029049944061417927,0.00048406827182798654,0.005369634923902327,0.7827848644013291,0.7768678314931933,0.78151999142459,-0.0012648729767391841,-0.0059170329081359,0.002291616879247562,0.0024089500509101042,0.002361548655629075,0.0004567965645334503,0.003109251391623952,0.07212230710707083,0.061048797364248786,0.06923789038584834,0.05656490711486093,0.08501702789777296,0.03738228757776094,0.306120549158281,0.21880947774988346,0.0,0.0,0.0,0.0,0.07707709991321696,0.06595933457960061,0.0,0.0,0.2973344231832148,0.5136967069793174,0.09309070235459509,0.04653848863432798,0.2,0.2,0.2,0.5,0.0,0.0,0.2,0.0,1.0,0.2,9,census,vertical,0.2,0.2,5,0.0,0.25,10,income,native-country
9,46643,1.0,9,0.24183693158673328,0.6917659604549515,0.6850042189206181,0.692322329044724,0.000556368589772549,-0.006761741534333399,0.007373129234610305,0.016822672543572066,0.007362505327270687,0.00015304714495938996,0.02183717776206336,0.6917659604549515,0.6850042189206181,0.692322329044724,0.0005563685897725046,-0.006761741534333443,0.007373129234610256,0.016822672543572108,0.007362505327270687,0.00015304714495943444,0.021837177762063325,0.8127559223925394,0.8137635330689248,0.8131418158430701,0.0003858934505306166,0.001007610676385462,0.0015701432885497093,0.004061228535222319,0.0015058942505165554,0.0001093154574679302,0.0026884628414100397,0.0,0.0,0.0,0.0,0.03514566390518705,0.020691960915259662,0.038843926510430504,0.026852095663682733,0.12745985586977304,0.12227673701180367,0.2869681987789947,0.2510000311498058,0.0,0.0,0.08284928108047843,0.07532242917868001,0.04533035424277768,0.0330755869871516,0.38340271961235867,0.4707811590936166,0.0,0.0,0.2,0.2,0.2,0.5,0.0,0.2,0.2,1.0,9,census,vertical,0.2,0.2,5,0.0,0.25,10,income,native-country
