island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,prop_cols,c_clients,target_col,natural_col
0,46643,1.0,44,0.24183693158673328,0.7645333605570278,0.897973627108583,0.7676931766792708,0.003159816122243009,0.1334402665515551,0.005243842345662633,0.00254179604180788,0.005113279394091752,0.0014505679025771866,0.006478086280571184,0.7645333605570279,0.897973627108583,0.7676931766792708,0.00315981612224292,0.13344026655155505,0.005243842345662634,0.0025417960418079723,0.0051132793940918,0.0014505679025771407,0.006478086280571221,0.8401972344302712,0.9286954657519562,0.8394040090041806,-0.0007932254260907045,0.08849823132168506,0.003067582503742865,0.0018018566954186661,0.0022621453749624284,0.0017078311730435744,0.004553151072878707,0.043561602531373034,0.4523026102016921,0.22137447767094395,0.15818629331232706,0.06170074315351354,0.014884026758521046,0.18467057825028607,0.12904528195624917,0.022620157449449705,0.008165837003206815,0.027222990246926766,0.009217127336420099,0.06484319312410844,0.03136950262593058,0.19262170668436124,0.10548590666509108,0.047437614907705435,0.010131896910686588,0.13394693598133173,0.08121151722987528,1.0,0.6363636363636364,0.5,0.6363636363636364,0.6363636363636364,0.5,0.6363636363636364,0.8,0.6363636363636364,0.8,2,census,vertical,0.2,0.2,5,16.0,0.75,10,income,native-country
1,46643,1.0,53,0.24183693158673328,0.7647939472151113,0.905515185858118,0.7703458637531799,0.005551916538068502,0.14072123864300656,0.005158430862676672,0.0013931641039039067,0.005109820647687588,0.002135157825765419,0.005398453707006906,0.7647939472151113,0.9055151858581179,0.7703458637531798,0.005551916538068547,0.14072123864300662,0.005158430862676652,0.0013931641039039186,0.005109820647687667,0.0021351578257654937,0.00539845370700694,0.8414621074070103,0.9332189945331761,0.8411834065816273,-0.0002787008253832157,0.09175688712616574,0.0034059602715378608,0.0010994431476006438,0.0033147315362089336,0.001437500663671589,0.0041945064556185956,0.24234532947933712,0.20092127294806916,0.03790172310461972,0.3648444791693511,0.02489607139196559,0.007335010207263483,0.35568897033714825,0.23031426540031305,0.042911183998617056,0.020486744068320815,0.01678391043594498,0.006882542668793359,0.032804683356120745,0.011800578239890884,0.07354648230186979,0.05265716892423707,0.11599444895859985,0.06657587956106109,0.05712719663577709,0.038182058812700155,0.6363636363636364,1.0,0.6363636363636364,0.8,0.5,0.6363636363636364,0.5,0.5,0.6363636363636364,0.5,2,census,vertical,0.2,0.2,5,16.0,0.75,10,income,native-country
2,46643,1.0,46,0.24183693158673328,0.7368108344287988,0.8767273133372038,0.7303694851964267,-0.006441349232372029,0.13991647890840503,0.008926802112321205,0.003740390384255912,0.007493441227942074,0.0026385587307055152,0.006176076252336521,0.736766508187664,0.8767716395783385,0.7303694851964267,-0.0063970229912373,0.14000513139067455,0.008934509763898046,0.003722405802104448,0.007493441227942041,0.00266130745178792,0.0061531028726540555,0.8214599635545075,0.9133454818308501,0.8132490084682173,-0.00821095508629006,0.09188551827634259,0.004183864242213277,0.0012043796252707215,0.00329163401962186,0.0015107696797039963,0.0038316828149210277,0.13492219864868213,0.08466300208728675,0.06140531614652846,0.01654581897665009,0.05250496737101924,0.49742355545676303,0.03349314879651092,0.006274099462901253,0.0639553493748353,0.02624180733866227,0.2153081867467058,0.12111793395952337,0.06002960127367942,0.015269763635810816,0.255414381541014,0.16213630022271158,0.030478511991579315,0.006170012807121389,0.09248833810944529,0.06415770605256947,0.5,0.6363636363636364,1.0,0.5,0.5,0.8,0.5,0.6363636363636364,0.5,0.5,2,census,vertical,0.2,0.2,5,16.0,0.75,10,income,native-country
3,46643,1.0,54,0.24183693158673328,0.7522932515820326,0.9098621907002256,0.7583503230745628,0.006057071492530275,0.157568939118193,0.0037676911878998082,0.0033226599406314876,0.0036150009815948798,0.0004993557558424886,0.00531905211828267,0.7522932515820326,0.9098621907002256,0.7583503230745628,0.006057071492530297,0.15756893911819297,0.0037676911878998676,0.0033226599406314962,0.0036150009815948676,0.0004993557558424939,0.005319052118282752,0.8317075785185979,0.9366062814878336,0.8322864186943939,0.0005788401757959027,0.10489870296923572,0.002818167301988204,0.0017398257961430555,0.0029772546607583434,0.0006523796357467341,0.0034083883792916042,0.03282351524094529,0.018331073518491725,0.39659421875819995,0.21425549072828834,0.04476232772079457,0.03542230837969297,0.05449296745858088,0.42856617719143564,0.01985239737835237,0.008248544900991008,0.01737453790910514,0.00991065381443331,0.11910396839442969,0.07472035478516698,0.13344115108066626,0.08843478525310296,0.16531039494094585,0.11530535137034074,0.016244521117979978,0.006805260058056474,0.6363636363636364,0.8,0.5,1.0,0.5,0.5,0.6363636363636364,0.5,0.6363636363636364,0.5,2,census,vertical,0.2,0.2,5,16.0,0.75,10,income,native-country
4,46643,1.0,39,0.24183693158673328,0.7637786300014139,0.8036029155925088,0.7607312557593405,-0.003047374242073331,0.03982428559109508,0.006150630904045848,0.0037239707743094924,0.006693452057999429,0.0019162172560267822,0.004928667779296128,0.7637786300014138,0.8036029155925088,0.7607312557593405,-0.003047374242073286,0.03982428559109512,0.006150630904045813,0.0037239707743094265,0.0066934520579993925,0.0019162172560267658,0.004928667779296143,0.8418908779075999,0.870189730946511,0.8374531032264981,-0.0044377746811019355,0.028298853038910932,0.0030702782268167833,0.0013609664699842587,0.003154888564973252,0.0012945035171573118,0.0027870082538321503,0.04354596652259495,0.01071603246946585,0.12707430311785442,0.08274582548909372,0.10022503034448074,0.035170959849450546,0.16303624320129353,0.09873378472877038,0.06265365410582761,0.49489792643503916,0.11293451799011799,0.07715637939767767,0.12889843951431418,0.05441907842682532,0.04059305332719131,0.009461869022318674,0.17530489311670622,0.1226505277498009,0.04573389875961889,0.014047616431557575,0.6363636363636364,0.5,0.5,0.5,1.0,0.5,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,2,census,vertical,0.2,0.2,5,16.0,0.75,10,income,native-country
5,46643,1.0,46,0.24183693158673328,0.7732701172072801,0.7857918385068381,0.7723905111135844,-0.000879606093695684,0.01252172129955791,0.003572574753640637,0.0034763811678190436,0.0027132855273488865,0.0012592805673069774,0.002782255034313174,0.7732701172072801,0.7857918385068381,0.7723905111135844,-0.0008796060936956174,0.012521721299557953,0.003572574753640611,0.0034763811678190197,0.002713285527348915,0.0012592805673069176,0.002782255034313071,0.8497373780683889,0.8590202594061529,0.8471218780147927,-0.002615500053596298,0.009282881337763938,0.0032544217659592235,0.002429657466653599,0.0026762974011065956,0.001206286195445171,0.0022016018732880747,0.1309020864448795,0.10387689589475155,0.12742339289133414,0.09863888700949656,0.09977338844546269,0.04535675505693839,0.04876197591219212,0.01608238408816256,0.12720725911334044,0.1050393262671345,0.23649287501043498,0.5440548805775208,0.04132917754945142,0.009499627336645248,0.049754443174126604,0.015835522023320774,0.05068738720048412,0.01951259927534873,0.08766801425829418,0.04210312247068095,0.5,0.6363636363636364,0.8,0.5,0.5,1.0,0.5,0.5,0.5,0.5,2,census,vertical,0.2,0.2,5,16.0,0.75,10,income,native-country
6,46643,1.0,51,0.24183693158673328,0.7159751948524656,0.7504030535660032,0.7136516048944493,-0.002323589958016359,0.034427858713537575,0.002638295956305288,0.0037524246176832846,0.0030442275692929644,0.0012993295361455918,0.004017997155448229,0.7159751948524656,0.7504030535660032,0.7136516048944493,-0.0023235899580163143,0.034427858713537575,0.0026382959563053554,0.0037524246176832312,0.0030442275692929453,0.0012993295361456143,0.0040179971554481905,0.812112766641655,0.8425983492335728,0.8056597706077822,-0.006452996033872882,0.030485582591917672,0.0013047592714934507,0.0021995132646467053,0.0009635418610459442,0.0009857059862855638,0.00264103138075843,0.09686309741074729,0.040351187197612534,0.08186031002455323,0.01869137884180155,0.0664544027405066,0.014893521566658527,0.1558040797177202,0.07161268773047381,0.05817560289381718,0.009256605300660265,0.06595273835539119,0.011931833120518733,0.0704441973661487,0.6572462466409855,0.20489496253156547,0.10123218632675506,0.12736537711700874,0.05845179094307663,0.07218523184254147,0.016332562331457474,0.6363636363636364,0.5,0.5,0.6363636363636364,0.6363636363636364,0.5,1.0,0.6363636363636364,0.5,0.6363636363636364,2,census,vertical,0.2,0.2,5,16.0,0.75,10,income,native-country
7,46643,1.0,52,0.24183693158673328,0.7340488953597388,0.9102897668989955,0.7362507369950456,0.0022018416353068115,0.17624087153925677,0.00894600547145454,0.003345671476858307,0.010064766746204662,0.0028601685838981488,0.006435979609944675,0.7340488953597388,0.9102897668989955,0.7362507369950456,0.002201841635306745,0.17624087153925677,0.008946005471454502,0.003345671476858294,0.010064766746204662,0.0028601685838980997,0.006435979609944628,0.8177296601993783,0.9378497159395434,0.8160788937721085,-0.001650766427269823,0.12012005574016507,0.004199762731434759,0.0019107968661298683,0.004668186520782031,0.0019396830590661556,0.002809673907240824,0.3038495184693824,0.21029375886063512,0.06450613154573852,0.041344923697251436,0.19629965230942556,0.11808662088881547,0.03340893019231902,0.008080842128400849,0.017956315897535838,0.007019782226066994,0.022933823975065416,0.007623534870666559,0.10211764630774497,0.06258108808986626,0.04415692121146664,0.4118733484136195,0.03840557176147741,0.009081431606391719,0.17636548832984422,0.12401466921828615,0.8,0.5,0.6363636363636364,0.5,0.6363636363636364,0.5,0.6363636363636364,1.0,0.6363636363636364,0.8,2,census,vertical,0.2,0.2,5,16.0,0.75,10,income,native-country
8,46643,1.0,58,0.24183693158673328,0.7618501220303362,0.8596121074749348,0.7631780291749767,0.0013279071446405722,0.09776198544459853,0.004894377888562757,0.002368957229898145,0.004737705874617837,0.0013162289653677512,0.004711675792445777,0.7618501220303362,0.8596121074749348,0.7631780291749767,0.0013279071446405499,0.09776198544459855,0.00489437788856276,0.002368957229898152,0.0047377058746178435,0.0013162289653677645,0.004711675792445739,0.837410226176439,0.901104084039018,0.8364026155000538,-0.001007610676385462,0.06369385786257906,0.002243785157604189,0.0017893143200656276,0.002596983318336869,0.0007475869128165179,0.00186330261229634,0.10848610613778371,0.06703663997821008,0.09765478278765839,0.03911009856232648,0.030983861045024756,0.010073325065411722,0.11287834556100043,0.07335140631646278,0.042782772914696676,0.0207847342809887,0.02633113686213611,0.012050626931026178,0.031668879031455724,0.010408187966644616,0.06711959276155431,0.03625693931959299,0.06281328132274908,0.47089875297342443,0.4192812415759408,0.260029288605912,0.6363636363636364,0.6363636363636364,0.5,0.6363636363636364,0.6363636363636364,0.5,0.5,0.6363636363636364,1.0,0.8,2,census,vertical,0.2,0.2,5,16.0,0.75,10,income,native-country
9,46643,1.0,52,0.24183693158673328,0.7619082230598229,0.8624959515408209,0.7621104078741153,0.0002021848142923277,0.10058772848099802,0.006240758061982431,0.003074454942529757,0.0067257043174984215,0.0007824087532703661,0.006632990143393835,0.7619082230598229,0.862495951540821,0.7621104078741151,0.0002021848142923277,0.10058772848099806,0.006240758061982431,0.0030744549425297963,0.006725704317498394,0.0007824087532702855,0.006632990143393878,0.8364454925501125,0.904469932468646,0.8342802015221353,-0.0021652910279772674,0.0680244399185336,0.0028621836026632894,0.002008138754824127,0.0034694661273691548,0.0008505449426466972,0.0029211514611692017,0.14882542328872642,0.09154044972538566,0.0715641107542628,0.03475279578724512,0.032107969284215554,0.010903747050324477,0.06527016562115502,0.03568914507958348,0.027166101676477494,0.010758887865609324,0.03961629568582887,0.019060579627146346,0.03223867447734708,0.011647136307882536,0.10032280390227762,0.05828275254044257,0.39554798934566077,0.23057575721735962,0.08734046596404826,0.4967887487990209,0.8,0.5,0.5,0.5,0.6363636363636364,0.5,0.6363636363636364,0.8,0.8,1.0,2,census,vertical,0.2,0.2,5,16.0,0.75,10,income,native-country
