island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,prop_cols,c_clients,target_col,natural_col
0,46643,1.0,33,0.24183693158673328,0.7409109020618816,0.7477951815564734,0.7396805088875587,-0.0012303931743229413,0.006884279494591849,0.0030556814624365276,0.003968063260074054,0.0031537145349340378,0.0006767080540749462,0.005236667727904972,0.7409109020618816,0.7477951815564733,0.7396805088875587,-0.0012303931743229191,0.006884279494591849,0.0030556814624365055,0.003968063260074091,0.0031537145349340378,0.0006767080540749474,0.005236667727904986,0.8293707792903848,0.8350948654732553,0.8264980169364348,-0.0028727623539500425,0.005724086182870636,0.002565825156029944,0.0025244716652251657,0.0029941876349360444,0.0006516747412829042,0.00313515981433645,0.18521177252312984,0.5122513202536736,0.09824540472384473,0.0846543721425396,0.12335209556794938,0.06197182346186166,0.050185556475877524,0.014283030927961024,0.01980428215341025,0.0057438241597915305,0.04404792337187699,0.024583744697065132,0.2912635228115908,0.20488217743805892,0.06466361015966815,0.02402266964101051,0.043422988733507493,0.01395934152285804,0.07980284347914486,0.05364769575517997,1.0,0.3333333333333333,0.5,0.2,0.2,0.2,0.5,0.3333333333333333,0.2,0.5,5,census,vertical,0.2,0.2,5,4.0,0.5,10,income,native-country
1,46643,1.0,22,0.24183693158673328,0.711353089062091,0.70898277261547,0.7120237169517886,0.0006706278896974505,-0.0023703164466210235,0.0032769219603813043,0.005798090696570398,0.003455145301770428,0.0005595270889376635,0.0037959732614231798,0.711353089062091,0.70898277261547,0.7120237169517886,0.0006706278896974283,-0.0023703164466210235,0.0032769219603812623,0.005798090696570403,0.003455145301770428,0.0005595270889376169,0.003795973261423263,0.8277628899131739,0.8270982956372602,0.8279558366384393,0.0001929467252652861,-0.0006645942759138102,0.002973238230704767,0.0029651890495478953,0.003032623156995534,0.00043620945330424365,0.0011944164028027927,0.20782162909001559,0.20900266260211633,0.2956533933336486,0.3613154696089761,0.03341838130906168,0.025531958728930975,0.007594926888376328,0.0023618059902243593,0.10160071253629885,0.08986024657928258,0.09567779965368019,0.07915531930668408,0.194886020544431,0.19039253293520741,0.01775642613719993,0.007035808661320621,0.01401836877127502,0.009711858655956996,0.031572341736012796,0.0256323369313004,0.3333333333333333,1.0,0.2,0.2,0.5,0.5,0.2,0.3333333333333333,0.2,0.3333333333333333,5,census,vertical,0.2,0.2,5,4.0,0.5,10,income,native-country
2,46643,1.0,47,0.24183693158673328,0.6371324299879774,0.645839882311417,0.6374710215553503,0.0003385915673729256,0.008707452323439568,0.0039787933095474515,0.009882973353380925,0.0046701731041506895,0.0015028282773856243,0.010982454633402822,0.6371324299879774,0.645839882311417,0.6374710215553503,0.0003385915673729034,0.008707452323439547,0.003978793309547442,0.009882973353380925,0.004670173104150669,0.001502828277385631,0.010982454633402788,0.7814556758495016,0.7845428234537464,0.7799549790974382,-0.0015006967520634572,0.003087147604244822,0.0027599967447544406,0.004945287353929836,0.003379815937901756,0.0012070479802988052,0.004747750022081731,0.20322908848329316,0.1156531295046603,0.04360432588197321,0.026987806086616387,0.13328681048763535,0.5057410152094921,0.07853404691057206,0.03140686532362727,0.029783562907033545,0.009211891562785455,0.027415996939918624,0.012975220464647441,0.12269567019093224,0.07078733851432643,0.22577640996874232,0.16572075619790014,0.07991855239784473,0.03988504046018841,0.05575553583205467,0.02163093667575608,0.5,0.2,1.0,0.3333333333333333,0.2,0.3333333333333333,0.5,0.5,0.3333333333333333,0.2,5,census,vertical,0.2,0.2,5,4.0,0.5,10,income,native-country
3,46643,1.0,25,0.24183693158673328,0.70933235643888,0.6963400926307515,0.7102541078700041,0.0009217514311240293,-0.012992263808128634,0.00404855574626121,0.007055199654082654,0.004362739107914902,0.002036525416711838,0.004460181914338873,0.70933235643888,0.6963400926307515,0.7102541078700041,0.000921751431124096,-0.01299226380812859,0.0040485557462611906,0.007055199654082685,0.004362739107914902,0.002036525416711904,0.004460181914338857,0.8097759674134419,0.808339586236467,0.806367241933755,-0.0034087254796869803,-0.0014363811769750213,0.002574944463007097,0.002122305699777411,0.0024803919484456503,0.0012636005598277683,0.0032247703642546777,0.06295479890023914,0.01615267661784934,0.018602445517057052,0.007831651590144728,0.08238466631378205,0.035286367147059586,0.2342228871152739,0.6371480535563178,0.08769963115776971,0.01976362394539629,0.022779922141996707,0.008331966636823734,0.1034036835278972,0.07436622358705265,0.07966600442240636,0.05152847184145415,0.17174405739398133,0.09524818976519521,0.13654190350959663,0.054342775312706516,0.2,0.2,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.2,0.5,0.5,0.3333333333333333,5,census,vertical,0.2,0.2,5,4.0,0.5,10,income,native-country
4,46643,1.0,25,0.24183693158673328,0.670038375131481,0.6684365640288261,0.6693215409112467,-0.000716834220234186,-0.0016018111026548931,0.005660953795863782,0.008194711040509716,0.005473985096411811,0.0005400977032453068,0.005211049073734869,0.6700383751314808,0.6684365640288261,0.6693215409112467,-0.0007168342202342082,-0.0016018111026548931,0.005660953795863812,0.008194711040509743,0.005473985096411858,0.000540097703245263,0.005211049073734828,0.7861721513559867,0.7828277414513882,0.7843069996784221,-0.0018651516775646027,-0.0033444099045985666,0.002391524882389847,0.0035661489782414383,0.0027281733991790483,0.0005233810961832591,0.0036201284058722896,0.03471895154023348,0.026461626460167864,0.1830589516191246,0.1741768479152111,0.02659249044463554,0.00996920254315766,0.09436797032854813,0.04454990852146253,0.3111834986731283,0.545196504727222,0.05219327972363671,0.0442000914209783,0.016820035299637926,0.005271758822074421,0.028291954773402052,0.012458408164279637,0.15193854666931653,0.09516815065472417,0.10083432092833682,0.0425475007707223,0.2,0.5,0.2,0.3333333333333333,1.0,0.3333333333333333,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.5,5,census,vertical,0.2,0.2,5,4.0,0.5,10,income,native-country
5,46643,1.0,26,0.24183693158673328,0.6895212966500317,0.6905270567426023,0.6895373463465602,1.6049696528508405e-05,0.0010057600925705845,0.004849610320761221,0.00558009176745437,0.004851034007713648,0.00015794487899956465,0.0013696210982482645,0.6895212966500317,0.6905270567426023,0.6895373463465602,1.6049696528508405e-05,0.0010057600925705845,0.004849610320761221,0.00558009176745436,0.004851034007713648,0.00015794487899956465,0.0013696210982482352,0.8363597384499947,0.8361453531996998,0.8363382999249651,-2.1438525029493504e-05,-0.00021438525029480183,0.0026077566640857453,0.002763491571541989,0.002610222961556336,8.021561553814239e-05,0.0003953068692160963,0.02952732421748434,0.024075996186685926,0.0954323713301624,0.08281602171961107,0.01837717410501752,0.013633992171100858,0.08052464493348854,0.07364059315579333,0.017712846853095984,0.011645804618069557,0.3422213438135438,0.40653586529622376,0.08502626021275005,0.07422145618921079,0.09725540080296209,0.09558649258772031,0.21859556184139417,0.20410600397161086,0.015327071890101057,0.013737774103973439,0.2,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,0.2,5,census,vertical,0.2,0.2,5,4.0,0.5,10,income,native-country
6,46643,1.0,34,0.24183693158673328,0.7483819762597351,0.7657368371180787,0.749494349955329,0.0011123736955940267,0.01735486085834357,0.0022055825833731993,0.004957095492882497,0.001966005659499163,0.0007706927441374882,0.006523886560353705,0.7483819762597351,0.7657368371180786,0.749494349955329,0.0011123736955940045,0.017354860858343524,0.0022055825833732206,0.004957095492882456,0.001966005659499147,0.0007706927441375215,0.00652388656035365,0.8432629435094865,0.8521384928716904,0.8430271197341623,-0.00023582377532425092,0.008875549362203916,0.0014081047806773074,0.0011556935981943172,0.00148777803176313,0.0006040948784909333,0.0019618300427027124,0.226435068399332,0.18721897701540302,0.08423385684112611,0.07265224319183397,0.04348908728050437,0.015421735251110343,0.06801171281732137,0.048202478115175376,0.013302070229189642,0.003728810047325579,0.012858900185309238,0.005413548398375226,0.2896730281188044,0.4902788750558355,0.17095047067352723,0.11985927373932084,0.043787997012764514,0.03604603742511116,0.04725780844212117,0.021178021760508897,0.5,0.2,0.5,0.2,0.09090909090909091,0.3333333333333333,1.0,0.5,0.2,0.3333333333333333,5,census,vertical,0.2,0.2,5,4.0,0.5,10,income,native-country
7,46643,1.0,19,0.24183693158673328,0.6928644340229,0.6921284855604121,0.6926141627886688,-0.000250271234231092,-0.0007359484624879676,0.004614687410041162,0.008254626767560768,0.004912685233680367,0.0006831839206458097,0.007343939126036518,0.6928644340229,0.6921284855604121,0.6926141627886688,-0.0002502712342310476,-0.0007359484624879231,0.004614687410041145,0.008254626767560736,0.004912685233680418,0.000683183920645809,0.007343939126036507,0.8202808446778862,0.8188444635009111,0.8191231643262944,-0.0011576803515918055,-0.0014363811769750213,0.0024232172624624156,0.0023689327639080087,0.0028711620182713176,0.0006002787008253518,0.0031548885649732516,0.06644975415077965,0.02819609411475248,0.05695684789990992,0.034499454157667836,0.10576301875442358,0.05357949524149223,0.11623958598329964,0.08770159450134143,0.028144082241173617,0.008690345165284481,0.08076241977030787,0.0669860722514452,0.20097429244454051,0.1590230688416227,0.2360743324291236,0.48119047921864,0.06298271767750033,0.06575028090974805,0.04565294864894123,0.014383115598005597,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5,1.0,0.2,0.3333333333333333,5,census,vertical,0.2,0.2,5,4.0,0.5,10,income,native-country
8,46643,1.0,39,0.24183693158673328,0.7100983675309062,0.7157132983987655,0.7098553785096255,-0.00024298902128063737,0.005614930867859314,0.004874288493103157,0.004520778463202664,0.004965331439740513,0.0008669687577500339,0.006838591091257349,0.7100983675309062,0.7157132983987655,0.7098553785096255,-0.00024298902128059297,0.005614930867859358,0.004874288493103217,0.004520778463202656,0.004965331439740576,0.0008669687577499883,0.006838591091257368,0.817986922499732,0.8196805659770607,0.815650123271519,-0.0023367992282131043,0.0016936434773287211,0.003951324306391679,0.0018221485141709374,0.003820270569819313,0.0007376846621967923,0.003883510551471911,0.049381457444294966,0.018388822921252632,0.009835201561752115,0.00610960799699715,0.06653317101629211,0.0214950297380674,0.1492727379816947,0.08691337977991792,0.09615795481635553,0.03932097369402399,0.1985098422099564,0.16789335321556662,0.08827963774606998,0.06646914841222801,0.025957497993557333,0.024513893710600042,0.23352111697451083,0.5405737582845173,0.08255138225551603,0.028322032246828954,0.2,0.2,0.3333333333333333,0.5,0.3333333333333333,0.5,0.2,0.2,1.0,0.2,5,census,vertical,0.2,0.2,5,4.0,0.5,10,income,native-country
9,46643,1.0,20,0.24183693158673328,0.6751977540702683,0.6810645354474563,0.673358262065411,-0.0018394920048571573,0.005866781377188079,0.005607092550032989,0.006594273980521247,0.005838380844650599,0.0008802688518223467,0.007832945111514682,0.6751977540702683,0.6810645354474563,0.673358262065411,-0.001839492004857135,0.005866781377188057,0.005607092550033012,0.006594273980521246,0.00583838084465062,0.0008802688518224235,0.007832945111514666,0.7909743809625898,0.7910815735877372,0.7875442169578732,-0.003430164004716496,0.0001071926251473343,0.002043980951708115,0.0029355909395710504,0.0019018763096766511,0.0005118377698065374,0.004465701884645042,0.13764560717978114,0.09728994832677688,0.05342484611904226,0.04654582438300294,0.04932065415564986,0.016941644076747187,0.12296727759813267,0.04408641050592001,0.09638358281799042,0.02285158025934415,0.02176425559734261,0.014040846664603712,0.1738854278390617,0.13271068000301006,0.04690617082489997,0.011703199713337411,0.10375951678559163,0.037954254741042644,0.19394266108250766,0.5758756113262151,0.5,0.3333333333333333,0.2,0.3333333333333333,0.5,0.2,0.3333333333333333,0.3333333333333333,0.2,1.0,5,census,vertical,0.2,0.2,5,4.0,0.5,10,income,native-country
